userName,condition,taskNumber,focus,ExperimentState,elapsedTime,mainCameraXPos,mainCameraYPos,mainCameraZPos,previewCameraXPos,previewCameraYPos,previewCameraZPos,previewCameraXRot,previewCameraYRot,previewCameraZRot,previewCameraXRotInspector,previewCameraYRotInspector,previewCameraZRotInspector,FOV,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,mouseX,mouseY,button,side,status
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,0.02,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,860,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,1.374153,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1102.889,839.4708,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,1.479428,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1102.889,839.4708,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,1.585548,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1102.889,839.4708,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,1.695097,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1102.889,839.4708,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,1.801031,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1104.079,839.4708,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,1.909633,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1107.652,839.4708,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,2.016641,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.033,838.28,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,2.128214,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.033,838.28,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,2.238247,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.033,838.28,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,2.393761,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.033,838.28,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,2.393761,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.033,838.28,mouse,left,down
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,2.492091,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.033,838.28,mouse,left,up
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,2.521604,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.033,838.28,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,2.632932,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.033,838.28,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,2.741235,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.033,838.28,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,2.847235,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.033,838.28,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,2.954585,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.033,838.28,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,3.065691,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.033,838.28,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,3.176267,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,3.285334,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,3.398032,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,3.514616,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,3.626375,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,3.733623,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,3.839096,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,3.9467,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,4.053018,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,4.163942,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,4.270789,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,4.37803,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,4.48381,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,4.605999,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,4.71413,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,4.823136,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,4.932896,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,5.038746,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,5.145834,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,5.253087,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,5.365524,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,5.475405,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,5.581575,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,5.687711,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,5.797676,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,5.901839,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,6.013187,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
R_3FQFDMPLae5wenU,Desktop,0,Tutorial,Tutorial,6.121475,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.51967,40.47375,1.180669E-05,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.796,837.0893,,,
