userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,kidney.rotation.eulerAngles.x,kidney.rotation.eulerAngles.y,kidney.rotation.eulerAngles.z,UnityEditor.TransformUtils.GetInspectorRotation(kidney).x,UnityEditor.TransformUtils.GetInspectorRotation(kidney).y,UnityEditor.TransformUtils.GetInspectorRotation(kidney).z,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_3nNQsCJnqXnFwXp,Tabletop,0,Tutorial,Tutorial,0.02,-1.129846,1.131281,-0.5394501,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3nNQsCJnqXnFwXp,Tabletop,0,Tutorial,Tutorial,2.426212,-1.132942,1.129263,-0.5348906,-0.8540733,0.6455154,-0.4617608,-0.8609982,0.6172595,-0.6028633,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3nNQsCJnqXnFwXp,Tabletop,0,Tutorial,Tutorial,2.800298,-1.127155,1.133311,-0.5344381,-0.8540651,0.6453621,-0.4614653,-0.8610369,0.6171112,-0.6027046,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3nNQsCJnqXnFwXp,Tabletop,0,Tutorial,Tutorial,2.929314,-1.12728,1.133405,-0.5339106,-0.8540491,0.6452838,-0.4615847,-0.8610064,0.6173441,-0.602811,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3nNQsCJnqXnFwXp,Tabletop,0,Tutorial,Tutorial,3.09657,-1.126901,1.133414,-0.5336555,-0.8540652,0.6454107,-0.4615535,-0.8610899,0.6174608,-0.6028779,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3nNQsCJnqXnFwXp,Tabletop,0,Tutorial,Tutorial,3.248979,-1.126581,1.133606,-0.5331709,-0.8539509,0.6454107,-0.4618445,-0.8608976,0.617189,-0.6026857,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3nNQsCJnqXnFwXp,Tabletop,0,Tutorial,Tutorial,3.383132,-1.12604,1.133385,-0.5328971,-0.8540701,0.6452031,-0.4620515,-0.8611047,0.6170887,-0.6029583,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3nNQsCJnqXnFwXp,Tabletop,0,Tutorial,Tutorial,3.553724,-1.125781,1.133636,-0.5322174,-0.8538656,0.6454799,-0.4619394,-0.8607461,0.6170276,-0.602447,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3nNQsCJnqXnFwXp,Tabletop,0,Tutorial,Tutorial,3.683424,-1.125841,1.133625,-0.5320235,-0.854166,0.6455756,-0.4621357,-0.8610663,0.6167973,-0.6022161,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3nNQsCJnqXnFwXp,Tabletop,0,Tutorial,Tutorial,3.817218,-1.125738,1.133615,-0.5325011,-0.8540894,0.645372,-0.4621999,-0.8609281,0.6164621,-0.6019759,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
