userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,kidney.rotation.eulerAngles.x,kidney.rotation.eulerAngles.y,kidney.rotation.eulerAngles.z,UnityEditor.TransformUtils.GetInspectorRotation(kidney).x,UnityEditor.TransformUtils.GetInspectorRotation(kidney).y,UnityEditor.TransformUtils.GetInspectorRotation(kidney).z,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,0.02,-1.433984,1.109648,-0.5332546,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,2.389184,-1.561284,1.139574,-0.4850486,-1.263688,0.8660617,-0.4059637,-1.239698,0.8687951,-0.6152133,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,2.836133,-1.539211,1.089136,-0.4941912,-1.255132,0.8537771,-0.4059087,-1.236996,0.8596956,-0.6150298,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,2.984421,-1.551385,1.09943,-0.4773064,-1.253651,0.852826,-0.4063145,-1.233111,0.859152,-0.6133129,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,3.138805,-1.550686,1.096498,-0.4788916,-1.25807,0.8510324,-0.3963119,-1.233142,0.8564835,-0.6016257,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,3.280859,-1.550564,1.097946,-0.4822273,-1.261646,0.8505011,-0.3895811,-1.22917,0.8541198,-0.5946052,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,3.402043,-1.549325,1.099231,-0.4879321,-1.262542,0.8494133,-0.3866943,-1.227892,0.8545114,-0.5921242,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,3.561556,-1.550431,1.099201,-0.4905389,-1.263278,0.8490807,-0.3878115,-1.228409,0.8552111,-0.5930169,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,3.704618,-1.55116,1.098875,-0.4887925,-1.26359,0.849058,-0.3871778,-1.229212,0.8561192,-0.5934029,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,3.871893,-1.550369,1.099014,-0.4863464,-1.262825,0.8485081,-0.3843757,-1.228731,0.8532557,-0.5907112,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,4.031426,-1.547023,1.101474,-0.4898515,-1.262225,0.8477588,-0.3838168,-1.229156,0.8532543,-0.5908662,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,4.18038,-1.539349,1.121366,-0.526314,-1.25538,0.8402563,-0.3883209,-1.228435,0.8486229,-0.5936812,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,4.339705,-1.554487,1.124096,-0.5555568,-1.249199,0.835252,-0.4032969,-1.232182,0.8491895,-0.6006975,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,4.502077,-1.559421,1.119535,-0.5524205,-1.246281,0.8384624,-0.4169887,-1.238608,0.8533018,-0.6137171,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,4.635896,-1.55686,1.120974,-0.5435356,-1.243426,0.8392479,-0.4230956,-1.240203,0.8551486,-0.6223368,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,4.780946,-1.55164,1.121745,-0.5226058,-1.240632,0.8367291,-0.4236112,-1.238661,0.8519256,-0.6240642,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,4.961274,-1.553295,1.119625,-0.50097,-1.243621,0.8394936,-0.4128283,-1.236734,0.852379,-0.6187783,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,5.1412,-1.554042,1.11906,-0.5103111,-1.243316,0.8354434,-0.401149,-1.234329,0.8484018,-0.6108019,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,5.2635,-1.554306,1.11909,-0.513722,-1.245417,0.8360422,-0.3983335,-1.233404,0.8507982,-0.6089198,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,5.395762,-1.554975,1.119521,-0.515577,-1.246135,0.8366107,-0.3992178,-1.232976,0.8511462,-0.6100367,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2ZE8aea9YOiaqKf,Tabletop,0,Tutorial,Tutorial,5.552571,-1.554616,1.119822,-0.5155324,-1.245776,0.8363615,-0.3998799,-1.232912,0.8524408,-0.6111868,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
