userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,kidney.rotation.eulerAngles.x,kidney.rotation.eulerAngles.y,kidney.rotation.eulerAngles.z,UnityEditor.TransformUtils.GetInspectorRotation(kidney).x,UnityEditor.TransformUtils.GetInspectorRotation(kidney).y,UnityEditor.TransformUtils.GetInspectorRotation(kidney).z,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,0.02,-0.7761925,1.128879,-0.3532623,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,2.46295,-0.8962919,1.111543,-0.3840503,-0.627117,0.7022231,-0.2305532,-0.5900556,0.6938109,-0.4357247,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,2.879657,-0.8989742,1.112113,-0.3852454,-0.6271717,0.7018594,-0.2297398,-0.5895835,0.6949188,-0.4370893,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,3.021621,-0.8997722,1.112261,-0.3846492,-0.6275503,0.7022194,-0.2295398,-0.589527,0.6950223,-0.437907,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,3.146033,-0.9006675,1.11235,-0.3840067,-0.6276274,0.7024493,-0.2285569,-0.5895163,0.6955264,-0.4381798,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,3.267788,-0.9024158,1.112751,-0.3827977,-0.6279061,0.7031125,-0.2283749,-0.5891829,0.6951483,-0.4385517,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,3.39492,-0.9067447,1.111943,-0.379425,-0.6264668,0.702571,-0.2272135,-0.5880315,0.6949359,-0.4379198,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,3.524818,-0.9131684,1.109501,-0.37184,-0.6254466,0.7033648,-0.2294555,-0.5883512,0.6964905,-0.4396023,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,3.642909,-0.9211975,1.104778,-0.3603061,-0.6256418,0.703709,-0.2313368,-0.5902765,0.6972109,-0.4394605,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,3.777121,-0.9253564,1.100398,-0.351252,-0.6247703,0.7035518,-0.2328337,-0.5923478,0.695773,-0.4370093,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,3.903811,-0.9177006,1.105074,-0.3436686,-0.6242883,0.7024424,-0.2317428,-0.5938482,0.6927289,-0.4381891,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,4.037888,-0.904497,1.10395,-0.3383204,-0.6310722,0.699037,-0.2281722,-0.5974557,0.6861755,-0.4450812,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,4.193328,-0.9023898,1.088912,-0.3361655,-0.6478736,0.7111907,-0.233986,-0.6075817,0.6852664,-0.4433416,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,4.327189,-0.9173012,1.085665,-0.3339352,-0.6627996,0.7095845,-0.2330715,-0.6215861,0.6823232,-0.4481317,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,4.456792,-0.9327997,1.082574,-0.3369341,-0.6835197,0.7104682,-0.2313687,-0.6410429,0.6845263,-0.4553813,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,4.580698,-0.9567423,1.078071,-0.3440659,-0.7145988,0.7111572,-0.2345228,-0.6694501,0.6877762,-0.4627557,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,4.711444,-0.9925226,1.075764,-0.3560461,-0.7499344,0.7100344,-0.2414137,-0.7053678,0.686554,-0.4694772,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,4.86065,-1.031412,1.07595,-0.370961,-0.787275,0.7117078,-0.2505691,-0.7430506,0.6882095,-0.4751605,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,4.99738,-1.089576,1.086758,-0.3940874,-0.8363553,0.7136899,-0.2622873,-0.7925688,0.6923908,-0.4856569,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,5.131382,-1.126349,1.106547,-0.4109392,-0.8689942,0.7127457,-0.2672468,-0.8250822,0.6931643,-0.4936045,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,5.266035,-1.154925,1.122173,-0.4294952,-0.8981795,0.7135724,-0.2691519,-0.8540282,0.6928859,-0.498017,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,5.398728,-1.17797,1.129046,-0.4371632,-0.9224126,0.7161925,-0.2695614,-0.8779818,0.6930891,-0.5021051,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,5.527343,-1.199787,1.133113,-0.4401897,-0.9377572,0.714939,-0.2686946,-0.8927132,0.692932,-0.5074637,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,5.657032,-1.218588,1.131387,-0.4372166,-0.9524847,0.7172316,-0.2696061,-0.9058632,0.6931033,-0.5093831,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,5.796546,-1.228767,1.130489,-0.4305981,-0.9611757,0.7214748,-0.269785,-0.9103806,0.694437,-0.5079697,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,5.918915,-1.240073,1.125615,-0.4188619,-0.9590109,0.7210342,-0.2651556,-0.903004,0.6949884,-0.5035654,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,6.058767,-1.243123,1.123406,-0.4115157,-0.9599816,0.7213047,-0.2598374,-0.8953052,0.6974382,-0.4952252,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,6.193383,-1.242282,1.124913,-0.412071,-0.9688123,0.7186437,-0.2576311,-0.8971881,0.6948948,-0.4874539,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,6.326418,-1.244365,1.119758,-0.4173948,-0.9798066,0.7205715,-0.2541924,-0.9022325,0.6979525,-0.4814039,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,6.460406,-1.248402,1.119782,-0.4210544,-0.9807414,0.7210633,-0.245598,-0.8982693,0.7005827,-0.4784922,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,6.577359,-1.249656,1.121281,-0.4230973,-0.9790709,0.7176712,-0.2411846,-0.8957585,0.7012181,-0.4774737,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,6.703524,-1.249826,1.121223,-0.4245003,-0.9809955,0.7181122,-0.2434106,-0.8971168,0.6996399,-0.4772313,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,6.821807,-1.250589,1.122622,-0.425593,-0.9798765,0.718206,-0.2453017,-0.8977878,0.7014272,-0.4791694,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3n1xfWRwPmpvbQK,Tabletop,0,Tutorial,Tutorial,6.952748,-1.252375,1.124723,-0.4248742,-0.9777851,0.716964,-0.2479203,-0.8991406,0.7008961,-0.4857069,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
