userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,kidney.rotation.eulerAngles.x,kidney.rotation.eulerAngles.y,kidney.rotation.eulerAngles.z,UnityEditor.TransformUtils.GetInspectorRotation(kidney).x,UnityEditor.TransformUtils.GetInspectorRotation(kidney).y,UnityEditor.TransformUtils.GetInspectorRotation(kidney).z,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_9oTyZMRELVhV9Xr,Tabletop,0,Tutorial,Tutorial,0.02,-1.257244,1.187955,-0.4822863,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_9oTyZMRELVhV9Xr,Tabletop,0,Tutorial,Tutorial,2.665221,-1.256624,1.172588,-0.4873306,-0.9086688,0.6587018,-0.4693118,-0.9123834,0.6708549,-0.5829952,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_9oTyZMRELVhV9Xr,Tabletop,0,Tutorial,Tutorial,3.106826,-1.270143,1.171,-0.557732,-0.9080102,0.6587722,-0.4715675,-0.9127702,0.6705827,-0.5834709,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_9oTyZMRELVhV9Xr,Tabletop,0,Tutorial,Tutorial,3.2686,-1.253409,1.168948,-0.5370728,-0.9075935,0.6584716,-0.4727192,-0.9129595,0.6715841,-0.5845025,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_9oTyZMRELVhV9Xr,Tabletop,0,Tutorial,Tutorial,3.391003,-1.240903,1.168694,-0.4997965,-0.9079943,0.6576883,-0.473353,-0.9134165,0.6722407,-0.5847066,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_9oTyZMRELVhV9Xr,Tabletop,0,Tutorial,Tutorial,3.519674,-1.24069,1.168139,-0.4797804,-0.9080727,0.6574633,-0.4723039,-0.9131274,0.6718215,-0.5835305,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_9oTyZMRELVhV9Xr,Tabletop,0,Tutorial,Tutorial,3.668689,-1.241043,1.168205,-0.4724257,-0.9079099,0.6577588,-0.4712587,-0.9127215,0.671887,-0.5819311,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_9oTyZMRELVhV9Xr,Tabletop,0,Tutorial,Tutorial,3.799485,-1.242915,1.168932,-0.4636728,-0.9081078,0.6579719,-0.470863,-0.9130076,0.6723373,-0.5810998,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_9oTyZMRELVhV9Xr,Tabletop,0,Tutorial,Tutorial,3.959211,-1.245346,1.167066,-0.4589236,-0.9085615,0.6585914,-0.471397,-0.9133704,0.6729431,-0.5821941,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_9oTyZMRELVhV9Xr,Tabletop,0,Tutorial,Tutorial,4.084611,-1.246583,1.166958,-0.4585327,-0.9089961,0.6588145,-0.4719119,-0.9137841,0.6733506,-0.5825676,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
