userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,kidney.rotation.eulerAngles.x,kidney.rotation.eulerAngles.y,kidney.rotation.eulerAngles.z,UnityEditor.TransformUtils.GetInspectorRotation(kidney).x,UnityEditor.TransformUtils.GetInspectorRotation(kidney).y,UnityEditor.TransformUtils.GetInspectorRotation(kidney).z,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_6r2lo5DyZwXOI5H,Tabletop,0,Tutorial,Tutorial,0.02,-1.013961,1.142591,-0.3043535,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_6r2lo5DyZwXOI5H,Tabletop,0,Tutorial,Tutorial,1.553389,-1.0192,1.147484,-0.3081001,-0.8111048,0.9663578,-0.2177911,-0.8382151,0.9757005,-0.3835766,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_6r2lo5DyZwXOI5H,Tabletop,0,Tutorial,Tutorial,1.920289,-1.002024,1.160469,-0.2808472,-0.797707,0.9580203,-0.2201586,-0.8280352,0.9736173,-0.4014595,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_6r2lo5DyZwXOI5H,Tabletop,0,Tutorial,Tutorial,2.034915,-0.9970126,1.162077,-0.2914297,-0.7948363,0.954722,-0.2235054,-0.8241853,0.9723968,-0.4087435,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_6r2lo5DyZwXOI5H,Tabletop,0,Tutorial,Tutorial,2.168627,-0.9919842,1.162127,-0.2958825,-0.7906394,0.951513,-0.2253316,-0.8173885,0.9704465,-0.4158116,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_6r2lo5DyZwXOI5H,Tabletop,0,Tutorial,Tutorial,2.284297,-0.9837899,1.160269,-0.2920691,-0.7894828,0.9519778,-0.2239278,-0.8114889,0.9681741,-0.4185779,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_6r2lo5DyZwXOI5H,Tabletop,0,Tutorial,Tutorial,2.412385,-0.975794,1.15572,-0.2851318,-0.7876787,0.9521026,-0.2210391,-0.8075539,0.963333,-0.4164811,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_6r2lo5DyZwXOI5H,Tabletop,0,Tutorial,Tutorial,2.530395,-0.9631395,1.143171,-0.2694708,-0.782842,0.9505631,-0.2189588,-0.8043294,0.957169,-0.4102402,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_6r2lo5DyZwXOI5H,Tabletop,0,Tutorial,Tutorial,2.654703,-0.9572011,1.134353,-0.2610853,-0.7789794,0.9507387,-0.2161984,-0.8010771,0.9498653,-0.4033185,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_6r2lo5DyZwXOI5H,Tabletop,0,Tutorial,Tutorial,2.776305,-0.9586583,1.130438,-0.2585048,-0.7753002,0.9499213,-0.2181558,-0.7996057,0.9464256,-0.4025397,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
