userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,kidney.rotation.eulerAngles.x,kidney.rotation.eulerAngles.y,kidney.rotation.eulerAngles.z,UnityEditor.TransformUtils.GetInspectorRotation(kidney).x,UnityEditor.TransformUtils.GetInspectorRotation(kidney).y,UnityEditor.TransformUtils.GetInspectorRotation(kidney).z,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_1LHfXXDJIToJ2Iy,Tabletop,0,Tutorial,Tutorial,0.02,-0.8163735,1.128677,-0.4583573,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1LHfXXDJIToJ2Iy,Tabletop,0,Tutorial,Tutorial,2.294139,-0.8216164,1.139008,-0.459139,-0.551394,0.7722822,-0.2805344,-0.5180187,0.7789005,-0.5291677,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1LHfXXDJIToJ2Iy,Tabletop,0,Tutorial,Tutorial,2.690596,-0.8351097,1.131339,-0.4128625,-0.5511045,0.7720331,-0.2811151,-0.5173237,0.7783141,-0.5295261,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1LHfXXDJIToJ2Iy,Tabletop,0,Tutorial,Tutorial,2.817029,-0.8357444,1.130866,-0.4147078,-0.5510263,0.7721685,-0.2812222,-0.5173213,0.7783463,-0.5296116,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1LHfXXDJIToJ2Iy,Tabletop,0,Tutorial,Tutorial,2.939602,-0.8371687,1.130835,-0.4163405,-0.5507821,0.7720448,-0.2812552,-0.5172182,0.7783151,-0.5294985,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1LHfXXDJIToJ2Iy,Tabletop,0,Tutorial,Tutorial,3.074391,-0.8421844,1.13229,-0.4203719,-0.5507661,0.7722079,-0.2819812,-0.5169378,0.7786827,-0.5294213,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1LHfXXDJIToJ2Iy,Tabletop,0,Tutorial,Tutorial,3.195376,-0.8496307,1.133421,-0.424863,-0.5506678,0.7722977,-0.2824967,-0.5171199,0.7786607,-0.5293526,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1LHfXXDJIToJ2Iy,Tabletop,0,Tutorial,Tutorial,3.319591,-0.8595695,1.135522,-0.4283402,-0.550477,0.7723556,-0.283704,-0.5175142,0.7788943,-0.5300965,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1LHfXXDJIToJ2Iy,Tabletop,0,Tutorial,Tutorial,3.443985,-0.8675408,1.137599,-0.4297574,-0.5503247,0.7718868,-0.2840357,-0.5184008,0.7788638,-0.530807,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1LHfXXDJIToJ2Iy,Tabletop,0,Tutorial,Tutorial,3.563921,-0.8725917,1.138714,-0.4299933,-0.5506126,0.7719574,-0.2840195,-0.5192422,0.778998,-0.5310231,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
