userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,kidney.rotation.eulerAngles.x,kidney.rotation.eulerAngles.y,kidney.rotation.eulerAngles.z,UnityEditor.TransformUtils.GetInspectorRotation(kidney).x,UnityEditor.TransformUtils.GetInspectorRotation(kidney).y,UnityEditor.TransformUtils.GetInspectorRotation(kidney).z,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,0.02,-1.089699,1.155107,-0.4972781,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,1.618615,-1.093262,1.156674,-0.4968505,-0.8642384,0.8797832,-0.4094093,-0.8835927,0.8740963,-0.616196,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,1.731352,-1.092467,1.156196,-0.4945839,-0.8656685,0.8805416,-0.4093112,-0.8840924,0.8741378,-0.6150891,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,2.020105,-1.093039,1.156371,-0.4948937,-0.8659693,0.8815112,-0.4090452,-0.8850315,0.8749931,-0.6146599,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,2.163732,-1.093233,1.156577,-0.4946312,-0.8661748,0.8821734,-0.4087714,-0.8858136,0.8758491,-0.6145862,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,2.28839,-1.093478,1.155462,-0.4950752,-0.8664514,0.8831729,-0.408731,-0.8861865,0.8769835,-0.6148835,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,2.421952,-1.093527,1.147123,-0.4970526,-0.868497,0.885967,-0.4087679,-0.8882706,0.8801947,-0.6151237,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,2.542613,-1.092979,1.142116,-0.5000684,-0.8719835,0.8894261,-0.4094209,-0.891237,0.8835718,-0.615292,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,2.663975,-1.092546,1.143039,-0.502201,-0.8719972,0.889029,-0.4096142,-0.8917699,0.8840082,-0.6138618,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,2.780553,-1.091491,1.143888,-0.502431,-0.8707156,0.8886406,-0.4102964,-0.8912811,0.8843851,-0.6138923,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,2.893672,-1.090913,1.142472,-0.5013527,-0.8705799,0.8886372,-0.4116699,-0.8913859,0.8833687,-0.6159851,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,3.002673,-1.091138,1.141849,-0.4994978,-0.8719932,0.8913023,-0.415307,-0.8931519,0.884083,-0.6176131,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,3.117247,-1.091414,1.140505,-0.4964907,-0.8713243,0.8952265,-0.4181121,-0.894451,0.8854497,-0.618985,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,3.237014,-1.091122,1.133837,-0.4908315,-0.8725039,0.8981835,-0.4193423,-0.8970025,0.8871772,-0.6197425,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,3.349937,-1.091024,1.127439,-0.4854051,-0.8717313,0.8981646,-0.4192051,-0.8995104,0.888791,-0.6173912,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,3.466037,-1.091032,1.125094,-0.4819294,-0.8711904,0.8989124,-0.4182123,-0.9008646,0.8908787,-0.6149729,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,3.584887,-1.0918,1.123541,-0.4803212,-0.8698424,0.8978131,-0.4171622,-0.9005309,0.890635,-0.6138166,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,3.700543,-1.093409,1.121993,-0.4800056,-0.8701714,0.8976122,-0.4175071,-0.9015994,0.8899289,-0.6098253,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,3.819211,-1.094881,1.121869,-0.4812508,-0.8712612,0.8979993,-0.4193144,-0.9032413,0.890211,-0.6069818,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,3.931605,-1.095899,1.124165,-0.4824727,-0.8724715,0.8987354,-0.4201649,-0.9036704,0.8907493,-0.6080367,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,4.043312,-1.096528,1.127553,-0.4837488,-0.8729743,0.899255,-0.4199846,-0.9031496,0.8905441,-0.6098535,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,4.155487,-1.097766,1.130147,-0.4852498,-0.8730707,0.8985727,-0.4187604,-0.9032633,0.8910222,-0.6098577,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,4.278716,-1.100141,1.131984,-0.4865269,-0.874415,0.8995535,-0.4172441,-0.9033976,0.8920498,-0.6086248,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,4.399992,-1.102416,1.132595,-0.4866448,-0.8761355,0.8996025,-0.4149818,-0.9031944,0.892773,-0.6071464,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,4.512887,-1.103362,1.132635,-0.4869523,-0.8773593,0.8998265,-0.4125215,-0.9030793,0.8937001,-0.6051232,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_xz1jLf5y47oiBQR,Tabletop,0,Tutorial,Tutorial,4.636135,-1.103003,1.132596,-0.487161,-0.8779067,0.8994413,-0.4091662,-0.9022859,0.8933412,-0.6030838,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
