userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,kidney.rotation.eulerAngles.x,kidney.rotation.eulerAngles.y,kidney.rotation.eulerAngles.z,UnityEditor.TransformUtils.GetInspectorRotation(kidney).x,UnityEditor.TransformUtils.GetInspectorRotation(kidney).y,UnityEditor.TransformUtils.GetInspectorRotation(kidney).z,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_1CKpsjhm7Z3kDtn,Tabletop,0,Tutorial,Tutorial,0.02,-0.949936,1.069333,-0.5029517,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CKpsjhm7Z3kDtn,Tabletop,0,Tutorial,Tutorial,2.330512,-1.002501,1.092482,-0.4912395,-0.4746609,0.8179926,-0.2149888,-0.2408431,0.8159215,-0.5645383,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CKpsjhm7Z3kDtn,Tabletop,0,Tutorial,Tutorial,2.745023,-1.011198,1.09921,-0.4592723,-0.4746605,0.81782,-0.2146831,-0.2408248,0.815927,-0.5647075,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CKpsjhm7Z3kDtn,Tabletop,0,Tutorial,Tutorial,2.862098,-1.012124,1.100973,-0.4582401,-0.4747007,0.817776,-0.214379,-0.2407486,0.8155993,-0.5640459,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CKpsjhm7Z3kDtn,Tabletop,0,Tutorial,Tutorial,3.008929,-1.013269,1.101351,-0.4584309,-0.4746738,0.8176427,-0.2146127,-0.2407539,0.814976,-0.5636545,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CKpsjhm7Z3kDtn,Tabletop,0,Tutorial,Tutorial,3.134282,-1.013028,1.101339,-0.4594698,-0.4745536,0.8179179,-0.2145517,-0.240539,0.8146232,-0.5623519,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CKpsjhm7Z3kDtn,Tabletop,0,Tutorial,Tutorial,3.250811,-1.01218,1.100575,-0.4617754,-0.4747056,0.8176659,-0.214484,-0.2406994,0.8143752,-0.562217,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CKpsjhm7Z3kDtn,Tabletop,0,Tutorial,Tutorial,3.380934,-1.010118,1.100053,-0.4648218,-0.4747409,0.8176467,-0.2143078,-0.240626,0.8141646,-0.5618721,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CKpsjhm7Z3kDtn,Tabletop,0,Tutorial,Tutorial,3.534543,-1.008454,1.098773,-0.4671554,-0.4747556,0.8175012,-0.2141681,-0.2406255,0.8141571,-0.5618347,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CKpsjhm7Z3kDtn,Tabletop,0,Tutorial,Tutorial,3.668061,-1.005947,1.098189,-0.4701337,-0.4748196,0.8176238,-0.2140402,-0.2406958,0.8143737,-0.5619766,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CKpsjhm7Z3kDtn,Tabletop,0,Tutorial,Tutorial,3.798347,-1.002994,1.094922,-0.4766257,-0.4747557,0.8175649,-0.2141712,-0.2406603,0.814333,-0.5622715,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
