userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,kidney.rotation.eulerAngles.x,kidney.rotation.eulerAngles.y,kidney.rotation.eulerAngles.z,UnityEditor.TransformUtils.GetInspectorRotation(kidney).x,UnityEditor.TransformUtils.GetInspectorRotation(kidney).y,UnityEditor.TransformUtils.GetInspectorRotation(kidney).z,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,0.02,-1.409582,1.246986,-0.6942693,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,3.029728,-1.394985,1.225485,-0.7000849,-1.064836,1.036135,-0.6801865,-1.117448,1.042572,-0.4756624,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,3.312171,-1.411483,1.24398,-0.6668054,-1.066097,1.032649,-0.6772786,-1.120528,1.047035,-0.4687912,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,3.757162,-1.409209,1.236703,-0.6691957,-1.064584,1.034844,-0.6896966,-1.116564,1.045274,-0.4791585,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,3.904604,-1.405283,1.23399,-0.6693686,-1.06469,1.034895,-0.6912847,-1.114967,1.043885,-0.4831591,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,4.021654,-1.403729,1.233198,-0.6691824,-1.064783,1.035553,-0.6922978,-1.11375,1.042658,-0.4852233,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,4.208292,-1.402515,1.232428,-0.6699017,-1.065121,1.035563,-0.6929419,-1.11391,1.042033,-0.488785,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,4.33577,-1.402501,1.232172,-0.6712582,-1.066124,1.035406,-0.6916337,-1.115362,1.042831,-0.4905191,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,4.481648,-1.403189,1.232423,-0.671596,-1.066463,1.035169,-0.6915955,-1.116094,1.043874,-0.4897334,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,4.636881,-1.402976,1.232528,-0.671976,-1.066309,1.035021,-0.6914845,-1.116149,1.043702,-0.4907335,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
