userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,kidney.rotation.eulerAngles.x,kidney.rotation.eulerAngles.y,kidney.rotation.eulerAngles.z,UnityEditor.TransformUtils.GetInspectorRotation(kidney).x,UnityEditor.TransformUtils.GetInspectorRotation(kidney).y,UnityEditor.TransformUtils.GetInspectorRotation(kidney).z,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
Berg,Tabletop,0,Tutorial,Tutorial,0.02,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.40E-06,-5.12E-06,1.71E-06,0,0,0,0,0,0,0,0,0,0,,,
Berg,Tabletop,0,Tutorial,Tutorial,1.811126,-0.7339069,0,-0.5846611,-1.092109,0.8803569,-0.2810093,-1.130127,0.8980192,-0.4656137,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.40E-06,-5.12E-06,1.71E-06,0,0,0,0,0,0,0,0,0,0,,,
Berg,Tabletop,0,Tutorial,Tutorial,2.134885,-0.7339069,0,-0.5846611,-1.093194,0.8813151,-0.280498,-1.129726,0.8990592,-0.4635959,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.40E-06,-5.12E-06,1.71E-06,0,0,0,0,0,0,0,0,0,0,,,
Berg,Tabletop,0,Tutorial,Tutorial,2.286319,-0.7339069,0,-0.5846611,-1.094937,0.8846009,-0.2765716,-1.129894,0.900335,-0.4627698,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.40E-06,-5.12E-06,1.71E-06,0,0,0,0,0,0,0,0,0,0,,,
Berg,Tabletop,0,Tutorial,Tutorial,2.451267,-0.7339069,0,-0.5846611,-1.095123,0.8859427,-0.2755769,-1.130489,0.8994929,-0.4594074,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.40E-06,-5.12E-06,1.71E-06,0,0,0,0,0,0,0,0,0,0,,,
Berg,Tabletop,0,Tutorial,Tutorial,2.60634,-0.7339069,0,-0.5846611,-1.09619,0.8837891,-0.2782664,-1.131648,0.8986614,-0.4583392,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.40E-06,-5.12E-06,1.71E-06,0,0,0,0,0,0,0,0,0,0,,,
Berg,Tabletop,0,Tutorial,Tutorial,2.743363,-0.7339069,0,-0.5846611,-1.101428,0.8785058,-0.2809828,-1.135447,0.8957399,-0.4536048,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.40E-06,-5.12E-06,1.71E-06,0,0,0,0,0,0,0,0,0,0,,,
Berg,Tabletop,0,Tutorial,Tutorial,2.878381,-0.7339069,0,-0.5846611,-1.105013,0.8725752,-0.2799838,-1.139014,0.8925288,-0.448217,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.40E-06,-5.12E-06,1.71E-06,0,0,0,0,0,0,0,0,0,0,,,
Berg,Tabletop,0,Tutorial,Tutorial,3.036417,-0.7339069,0,-0.5846611,-1.103818,0.8715038,-0.276268,-1.137532,0.8922051,-0.4478309,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.40E-06,-5.12E-06,1.71E-06,0,0,0,0,0,0,0,0,0,0,,,
Berg,Tabletop,0,Tutorial,Tutorial,3.185652,-0.7339069,0,-0.5846611,-1.103384,0.8720264,-0.2728314,-1.137676,0.8953402,-0.4491507,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.40E-06,-5.12E-06,1.71E-06,0,0,0,0,0,0,0,0,0,0,,,
