R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,7.639687,-1.102532,1.233298,-0.5709301,-0.8306292,1.049331,-0.3398432,-0.734825,1.058436,-0.5938123,0.1782544,0,0,3.671619,0,0,3.672,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,3.671619,0,0,0,0,0,0,0,3.166017,TouchPadPressRight,,down
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,7.852001,-1.097612,1.235415,-0.5857232,-0.8381684,1.048617,-0.3345892,-0.7348278,1.057787,-0.582585,0.1782544,0,0,11.73506,0,0,11.735,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,11.73506,0,0,0,0,0,0,0,11.73504,TouchPadPressRight,,up
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,8.141513,-1.085265,1.237295,-0.6360105,-0.8402818,1.036247,-0.3171731,-0.7333308,1.051321,-0.5613974,0.1782544,0,0,11.29758,0,0,11.298,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,11.29758,0,0,0,0,0,0,0,11.73504,TouchPadPressLeft,,down
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,8.288277,-1.083509,1.237573,-0.6435915,-0.8443251,1.036893,-0.3185464,-0.730956,1.052277,-0.5598798,0.1782544,0,0,5.895739,0,0,5.896,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,5.895739,0,0,0,0,0,0,0,5.895655,TouchPadPressLeft,,up
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,8.389629,-1.082913,1.236935,-0.6474176,-0.8490975,1.038064,-0.3169397,-0.7296447,1.051999,-0.5580633,0.1782544,0,0,5.426085,0,0,5.426,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,5.426085,0,0,0,0,0,0,0,5.895655,TouchPadPressLeft,,down
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,8.489752,-1.08242,1.236674,-0.6494185,-0.8526791,1.037569,-0.3143499,-0.7280471,1.050762,-0.5553269,0.1782544,0,0,1.955751,0,0,1.956,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,1.955751,0,0,0,0,0,0,0,1.955576,TouchPadPressLeft,,up
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,9.977848,-1.101639,1.250062,-0.6353188,-0.8811061,1.049641,-0.283246,-0.7319487,1.164959,-0.4076781,0.1782544,0,0,1.955751,0,0,1.956,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,1.955751,0,0,0,0,0,0,0,1.955576,grab,right,down
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,10.32028,-1.095103,1.256452,-0.6239327,-0.8797941,1.053415,-0.263269,-0.6595493,1.160857,-0.4930818,0.2434172,0,0,1.955751,0,0,1.956,0,-0.6690805,1.165058,-0.3749636,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,323.7815,338.959,333.3486,0,1.955751,0,-36.219,-21.041,-26.651,0,0,0,53.74067,grab,right,up
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,10.69078,-1.091179,1.252126,-0.6347749,-0.8775481,1.057106,-0.2707744,-0.6851525,1.161017,-0.535251,0.2434172,0,0,1.955751,0,0,1.956,0,-0.6690805,1.165058,-0.3749636,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,323.7815,338.959,333.3486,0,1.955751,0,-36.219,-21.041,-26.651,0,0,0,53.74067,rotationReset,RightHand,down
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,10.8796,-1.093836,1.251866,-0.6334454,-0.879221,1.0583,-0.2693829,-0.6917141,1.163749,-0.5457071,0.2434165,0,0,1.955751,0,0,1.956,0,-0.6690806,1.165057,-0.374963,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,330.8817,341.7612,337.6037,0,1.955751,0,-29.118,-18.239,-22.396,0,0,0,44.30094,rotationReset,RightHand,up
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,12.0669,-1.097544,1.252105,-0.6332928,-0.8843246,1.057066,-0.2629908,-0.6910922,1.160973,-0.5301092,0.2434139,0,0,1.955751,0,0,1.956,0,-0.6690799,1.165054,-0.3749608,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,359.975,359.9767,359.9737,0,1.955751,0,-0.025,-0.023,-0.026,0,0,0,1.978654,positionReset,RightHand,down
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,12.15399,-1.098811,1.252178,-0.6310802,-0.8849069,1.057289,-0.2631303,-0.6910717,1.161032,-0.5308858,0.2385018,0,0,1.955751,0,0,1.956,0,-0.6693928,1.162003,-0.3705029,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,359.975,359.9768,359.9737,0,1.955751,0,-0.025,-0.023,-0.026,0,0,0,1.97905,positionReset,RightHand,up
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,13.77313,-1.098351,1.252959,-0.6252249,-0.9165719,1.069612,-0.2444276,-0.7372392,1.176708,-0.3913295,0.1788076,0,0,1.955751,0,0,1.956,0,-0.6733534,1.123378,-0.3140532,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,359.9753,359.9765,359.9738,0,1.955751,0,-0.025,-0.023,-0.026,0,0,0,1.97905,grab,right,down
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,14.12808,-1.103873,1.258237,-0.5979986,-0.9580828,1.081879,-0.2147759,-0.732935,1.229762,-0.4438364,0.2251466,0,0,1.955751,0,0,1.956,0,-0.682743,1.190054,-0.349972,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,347.9684,353.371,356.6166,0,1.955751,0,-12.032,-6.629,-3.383,0,0,0,15.35151,grab,right,up
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,14.26208,-1.101969,1.257225,-0.5971078,-0.9833698,1.092874,-0.207461,-0.7457451,1.212522,-0.3953108,0.2251466,0,0,1.955751,0,0,1.956,0,-0.682743,1.190054,-0.349972,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,347.9684,353.371,356.6166,0,1.955751,0,-12.032,-6.629,-3.383,0,0,0,15.35151,grab,right,down
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,14.92425,-1.084293,1.265183,-0.5692461,-1.095821,1.084641,-0.176881,-0.7354009,1.157619,-0.224281,0.05799424,0,0,1.955751,0,0,1.956,0,-0.6676428,1.126808,-0.1928287,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,0.9951519,0.2260721,356.27,0,1.955751,0,0.9950001,0.226,-3.73,0,0,0,4.216616,grab,right,up
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,15.14577,-1.070396,1.265855,-0.5691434,-1.106133,1.078052,-0.1761459,-0.7175384,1.149603,-0.2549427,0.05799424,0,0,1.447311,0,0,1.447,0,-0.6676428,1.126808,-0.1928287,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,0.9951519,0.2260721,356.27,0,1.447311,0,0.9950001,0.226,-3.73,0,0,0,4.216616,TouchPadPressLeft,,down
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,15.3243,-1.066707,1.262698,-0.5742606,-1.110608,1.074412,-0.1814601,-0.7181908,1.146506,-0.2787375,0.05799424,0,0,354.6881,0,0,-5.312,0,-0.6676428,1.126808,-0.1928287,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,0.9951519,0.2260721,356.27,0,354.6881,0,0.9950001,0.226,-3.73,0,0,0,6.776143,TouchPadPressLeft,,up
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,15.59194,-1.069429,1.262381,-0.5810146,-1.124615,1.078148,-0.1933461,-0.7226323,1.148146,-0.2937303,0.05799424,0,0,355.1031,0,0,-4.897,0,-0.6676428,1.126808,-0.1928287,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,0.9951519,0.2260721,356.27,0,355.1031,0,0.9950001,0.226,-3.73,0,0,0,6.776143,TouchPadPressRight,,down
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,16.1538,-1.071913,1.262898,-0.578034,-1.123952,1.080358,-0.1917231,-0.698063,1.167147,-0.2912116,0.05799424,0,0,17.18848,0,0,17.188,0,-0.6676428,1.126808,-0.1928287,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,0.9951519,0.2260721,356.27,0,17.18848,0,0.9950001,0.226,-3.73,0,0,0,17.36132,TouchPadPressRight,,up
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,16.26582,-1.07179,1.263449,-0.5768687,-1.123957,1.075387,-0.185013,-0.6919326,1.163306,-0.2840887,0.05799424,0,0,17.18848,0,0,17.188,0,-0.6676428,1.126808,-0.1928287,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,0.9951519,0.2260721,356.27,0,17.18848,0,0.9950001,0.226,-3.73,0,0,0,17.36132,grab,right,down
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,16.82254,-1.062989,1.263133,-0.5578234,-1.11729,1.066762,-0.177349,-0.7224743,1.16246,-0.2287807,0.01468299,0,0,17.18848,0,0,17.188,0,-0.6855363,1.122348,-0.1434731,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,4.410341,6.962479,0.3025981,0,17.18848,0,4.41,6.962,0.303,0,0,0,11.14893,grab,right,up
R_21557vF9aajcgln,Tabletop,0,Tutorial,Tutorial,17.70884,-1.059502,1.253443,-0.5320959,-1.179489,1.090208,-0.1773304,-1.035219,0.8650266,-0.1377923,0.01468299,0,0,17.18848,0,0,17.188,0,-0.6855363,1.122348,-0.1434731,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,4.410341,6.962479,0.3025981,0,17.18848,0,4.41,6.962,0.303,0,0,0,11.14893,buzzer,none,pressed
R_21557vF9aajcgln,Tabletop,1,Speed,Complexity,19.03766,-1.095511,1.267748,-0.5878837,-1.041114,1.110038,-0.1834066,-0.7329687,1.137388,-0.4502981,0.250405,1,0,17.18848,0,0,17.188,0,-0.6733922,1.123,-0.385651,-0.6733922,1.123,-0.135246,0.11247,0.11247,0.11247,-1.280661E-06,-7.257077E-06,1.707548E-06,352.3591,359.3055,10.37126,0,0,0,-7.641,-17.883,10.371,12.85705,grab,right,down
R_21557vF9aajcgln,Tabletop,1,Speed,Complexity,20.7978,-1.068298,1.27167,-0.4902354,-1.000498,1.098633,-0.1529114,-0.7366424,1.121104,-0.2087545,0.009301785,1,0,17.18848,0,0,17.188,0,-0.6750852,1.122461,-0.1443765,-0.6733922,1.123,-0.135246,0.11247,0.11247,0.11247,355.0538,0.3674704,9.616871,352.3591,359.3055,10.37126,-4.946,0.367,9.617001,-7.641,-17.883,10.371,2.962946,grab,right,up
R_21557vF9aajcgln,Tabletop,1,Speed,Complexity,22.17446,-1.093119,1.254182,-0.4930458,-1.119267,1.137437,-0.1766928,-1.015675,0.8710294,-0.1079494,0.009301785,1,0,17.18848,0,0,17.188,0,-0.6750852,1.122461,-0.1443765,-0.6733922,1.123,-0.135246,0.11247,0.11247,0.11247,355.0538,0.3674704,9.616871,352.3591,359.3055,10.37126,-4.946,0.367,9.617001,-7.641,-17.883,10.371,2.962946,buzzer,none,pressed
