Berg,Tabletop,0,Tutorial,Tutorial,7.31959,-0.7339069,0,-0.5846611,-0.8062788,0.9437413,-0.2103614,-0.7798944,0.8907343,-0.5080211,0.1782544,0,0,340.5493,0,0,-19.451,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,340.5493,0,0,0,0,0,0,0,19.8709,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,8.02378,-0.7339069,0,-0.5846611,-0.8088462,0.9452058,-0.2251373,-0.7811704,0.890074,-0.5021363,0.1782544,0,0,8.262012,0,0,8.262,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,8.262012,0,0,0,0,0,0,0,8.262001,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,8.213446,-0.7339069,0,-0.5846611,-0.8093349,0.9446807,-0.2222342,-0.7814147,0.8893133,-0.5010585,0.1782544,0,0,8.703368,0,0,8.703,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,8.703368,0,0,0,0,0,0,0,8.262001,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,8.78763,-0.7339069,0,-0.5846611,-0.8099464,0.9437748,-0.220459,-0.781043,0.8846672,-0.5091755,0.1782544,0,0,31.24818,0,0,31.248,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,31.24818,0,0,0,0,0,0,0,31.24816,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,9.432652,-0.7339069,0,-0.5846611,-0.806937,0.9386675,-0.2080474,-0.7803484,0.8817297,-0.5105892,0.1782544,0,0,30.78182,0,0,30.782,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,30.78182,0,0,0,0,0,0,0,31.24816,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,10.10119,-0.7339069,0,-0.5846611,-0.807237,0.9390365,-0.2112873,-0.7800992,0.8824679,-0.5093489,0.1782544,0,0,4.482975,0,0,4.483,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,4.482975,0,0,0,0,0,0,0,4.482809,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,10.31418,-0.7339069,0,-0.5846611,-0.8123106,0.9409443,-0.2079672,-0.7799799,0.8823911,-0.5092022,0.1782544,0,0,4.947845,0,0,4.948,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,4.947845,0,0,0,0,0,0,0,4.482809,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,11.46592,-0.7339069,0,-0.5846611,-0.8124815,0.9418967,-0.2114947,-0.7796724,0.8800629,-0.5118448,0.1782544,0,0,50.54273,0,0,50.543,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,50.54273,0,0,0,0,0,0,0,50.54272,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,11.71311,-0.7339069,0,-0.5846611,-0.8134781,0.934428,-0.2150823,-0.7797989,0.8797206,-0.5115793,0.1782544,0,0,50.99161,0,0,50.992,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,50.99161,0,0,0,0,0,0,0,50.54272,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,11.92657,-0.7339069,0,-0.5846611,-0.8124766,0.9343672,-0.2142622,-0.7792795,0.8791778,-0.512179,0.1782544,0,0,59.06608,0,0,59.066,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,59.06608,0,0,0,0,0,0,0,59.06608,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,12.13446,-0.7339069,0,-0.5846611,-0.8021212,0.9245077,-0.2122353,-0.7794707,0.8793252,-0.5098097,0.1782544,0,0,58.64566,0,0,58.646,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,58.64566,0,0,0,0,0,0,0,59.06608,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,12.85363,-0.7339069,0,-0.5846611,-0.8047776,0.9273961,-0.2115768,-0.7794666,0.8800423,-0.5085189,0.1782544,0,0,30.31368,0,0,30.314,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,30.31368,0,0,0,0,0,0,0,30.31368,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,13.02769,-0.7339069,0,-0.5846611,-0.8060807,0.9275755,-0.2078322,-0.7793752,0.8796109,-0.5084174,0.1782544,0,0,29.86115,0,0,29.861,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,29.86115,0,0,0,0,0,0,0,30.31368,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,13.51229,-0.7339069,0,-0.5846611,-0.8066325,0.9271294,-0.2044605,-0.7794352,0.8792287,-0.5094789,0.1782544,0,0,11.0115,0,0,11.012,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,11.0115,0,0,0,0,0,0,0,11.01147,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,13.76576,-0.7339069,0,-0.5846611,-0.8067982,0.9260449,-0.2026113,-0.7790219,0.8783152,-0.5094654,0.1782544,0,0,10.53999,0,0,10.54,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,10.53999,0,0,0,0,0,0,0,11.01147,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,14.25675,-0.7339069,0,-0.5846611,-0.8074316,0.926381,-0.2022722,-0.7790434,0.8767934,-0.5106589,0.1782544,0,0,351.3731,0,0,-8.627001,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,351.3731,0,0,0,0,0,0,0,8.626957,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,14.63868,-0.7339069,0,-0.5846611,-0.8068436,0.9255462,-0.2024152,-0.7788596,0.8761332,-0.5118678,0.1782544,0,0,350.9363,0,0,-9.064,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,350.9363,0,0,0,0,0,0,0,8.626957,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,15.0381,-0.7339069,0,-0.5846611,-0.8066525,0.9262331,-0.2023216,-0.7785647,0.8766772,-0.5107115,0.1782544,0,0,335.4069,0,0,-24.593,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,335.4069,0,0,0,0,0,0,0,24.59313,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,15.55502,-0.7339069,0,-0.5846611,-0.8105714,0.9283664,-0.2001925,-0.7784016,0.8767178,-0.5099937,0.1782544,0,0,336.2696,0,0,-23.73,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,336.2696,0,0,0,0,0,0,0,24.59313,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,16.46964,-0.7339069,0,-0.5846611,-0.8140626,0.9309058,-0.2056168,-0.7783148,0.8751789,-0.5102581,0.1782544,0,0,12.41144,0,0,12.411,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,12.41144,0,0,0,0,0,0,0,12.41141,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,16.64758,-0.7339069,0,-0.5846611,-0.8154101,0.9317284,-0.2043309,-0.7780059,0.875208,-0.5094137,0.1782544,0,0,12.87589,0,0,12.876,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,12.87589,0,0,0,0,0,0,0,12.41141,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,17.39601,-0.7339069,0,-0.5846611,-0.8105717,0.9279586,-0.214494,-0.7792566,0.8799289,-0.5020263,0.1782544,0,0,42.34534,0,0,42.345,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,42.34534,0,0,0,0,0,0,0,42.34534,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,17.55471,-0.7339069,0,-0.5846611,-0.8076204,0.9249749,-0.2213097,-0.7786628,0.8827641,-0.5019148,0.1782544,0,0,42.79255,0,0,42.793,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,42.79255,0,0,0,0,0,0,0,42.34534,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,17.83407,-0.7339069,0,-0.5846611,-0.7901201,0.9290787,-0.2630503,-0.7618884,0.889237,-0.513142,0.1782544,0,0,53.50169,0,0,53.502,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,53.50169,0,0,0,0,0,0,0,53.50168,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,18.66191,-0.7339069,0,-0.5846611,-0.7275862,0.9377495,-0.3098044,-0.703347,0.9140946,-0.5785086,0.1782544,0,0,53.94265,0,0,53.943,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,53.94265,0,0,0,0,0,0,0,53.50168,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,18.93652,-0.7339069,0,-0.5846611,-0.7275263,0.9340967,-0.3136541,-0.6931111,0.9170699,-0.5321896,0.1782544,0,0,64.49858,0,0,64.499,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,64.49858,0,0,0,0,0,0,0,64.49857,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,19.02611,-0.7339069,0,-0.5846611,-0.7260298,0.9321975,-0.3305258,-0.695053,0.9220076,-0.5209282,0.1782544,0,0,64.9492,0,0,64.94901,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,64.9492,0,0,0,0,0,0,0,64.49857,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,19.13781,-0.7339069,0,-0.5846611,-0.7222088,0.9270064,-0.3498862,-0.6952192,0.9230757,-0.5211849,0.1782544,0,0,68.96649,0,0,68.966,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,68.96649,0,0,0,0,0,0,0,68.96648,TouchPadPressRight,,up
