Berg,Tabletop,0,Tutorial,Tutorial,3.555087,-0.7339069,0,-0.5846611,-0.4111821,0.7851571,-1.011355,-0.4017548,0.8042767,-1.055213,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,buzzer,none,pressed
Berg,Tabletop,1,Speed,Complexity,5.196882,-0.7339069,0,-0.5846611,-0.4110215,0.7853016,-1.012422,-0.4018613,0.8047204,-1.055502,0.250405,1,0,0,0,0,0,0,-0.6733922,1.123,-0.385651,-0.6733922,1.123,-0.135246,0.11247,0.11247,0.11247,-1.280661E-06,-7.257077E-06,1.707548E-06,350.9014,359.2726,9.122697,0,0,0,-9.099,-0.7270001,9.123,12.85711,buzzer,none,pressed
