Berg,Tabletop,0,Tutorial,Tutorial,168.029,-0.7339069,0,-0.5846611,-0.8837031,0.9890484,-0.1574092,-0.9330661,0.7951502,-0.4304315,0.1782544,0,0,347.0096,0,0,-12.99,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,347.0096,0,0,0,0,0,0,0,12.54327,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,168.4075,-0.7339069,0,-0.5846611,-0.8835301,0.9856847,-0.1576105,-0.9323735,0.7935475,-0.4286869,0.1782544,0,0,332.3112,0,0,-27.689,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,332.3112,0,0,0,0,0,0,0,27.6887,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,168.565,-0.7339069,0,-0.5846611,-0.8835898,0.9867989,-0.1556708,-0.9323227,0.7938591,-0.4290388,0.1782544,0,0,331.8499,0,0,-28.15,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,331.8499,0,0,0,0,0,0,0,27.6887,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,168.7795,-0.7339069,0,-0.5846611,-0.8830302,0.9847806,-0.156575,-0.9321804,0.7930348,-0.4280932,0.1782544,0,0,323.7302,0,0,-36.27,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,323.7302,0,0,0,0,0,0,0,36.26984,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,169.0116,-0.7339069,0,-0.5846611,-0.8847613,0.9844585,-0.1492671,-0.9317851,0.7922502,-0.4283291,0.1782544,0,0,324.1738,0,0,-35.826,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,324.1738,0,0,0,0,0,0,0,36.26984,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,171.5406,-0.7339069,0,-0.5846611,-0.8840001,0.979795,-0.1494145,-0.9341802,0.7862735,-0.4338213,0.1782544,0,0,64.90862,0,0,64.909,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,64.90862,0,0,0,0,0,0,0,64.90862,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,171.8295,-0.7339069,0,-0.5846611,-0.8845133,0.9756932,-0.146201,-0.9343724,0.7848357,-0.4356335,0.1782544,0,0,65.39027,0,0,65.39,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,65.39027,0,0,0,0,0,0,0,64.90862,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,172.332,-0.7339069,0,-0.5846611,-0.8860819,0.9747616,-0.1461484,-0.9347973,0.7799488,-0.4435421,0.1782544,0,0,85.03647,0,0,85.036,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,85.03647,0,0,0,0,0,0,0,85.03647,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,172.4665,-0.7339069,0,-0.5846611,-0.8854964,0.9738421,-0.1466763,-0.933855,0.7805116,-0.4397848,0.1782544,0,0,85.49684,0,0,85.497,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,85.49684,0,0,0,0,0,0,0,85.03647,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,172.9895,-0.7339069,0,-0.5846611,-0.8807356,0.9702311,-0.1499551,-0.9325836,0.7762647,-0.4423089,0.1782544,0,0,106.1248,0,0,106.125,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,106.1248,0,0,0,0,0,0,0,106.1248,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,174.3501,-0.7339069,0,-0.5846611,-0.8978767,0.8822284,-0.1863644,-0.9449524,0.7909116,-0.4031354,0.1782544,0,0,105.6857,0,0,105.686,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,105.6857,0,0,0,0,0,0,0,106.1248,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,174.8819,-0.7339069,0,-0.5846611,-0.8926538,0.8804771,-0.1790108,-0.9416909,0.7866355,-0.3960748,0.1782544,0,0,85.84978,0,0,85.85001,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,85.84978,0,0,0,0,0,0,0,85.84979,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,175.3332,-0.7339069,0,-0.5846611,-0.877176,0.8696046,-0.1789117,-0.9344441,0.7801334,-0.3878633,0.1782544,0,0,85.42324,0,0,85.423,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,85.42324,0,0,0,0,0,0,0,85.84979,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,175.874,-0.7339069,0,-0.5846611,-0.8792171,0.8720932,-0.1775557,-0.7339069,0,-0.5846611,0.1782544,0,0,64.21231,0,0,64.21201,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,64.21231,0,0,0,0,0,0,0,64.2123,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,176.8635,-0.7339069,0,-0.5846611,-0.8790702,0.8785359,-0.1635146,-0.7339069,0,-0.5846611,0.1782544,0,0,62.88087,0,0,62.881,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,62.88087,0,0,0,0,0,0,0,64.2123,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,177.2323,-0.7339069,0,-0.5846611,-0.8795174,0.8796275,-0.160226,-0.7339069,0,-0.5846611,0.1782544,0,0,49.47339,0,0,49.473,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,49.47339,0,0,0,0,0,0,0,49.47338,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,177.4664,-0.7339069,0,-0.5846611,-0.8796797,0.8774991,-0.1618881,-0.7339069,0,-0.5846611,0.1782544,0,0,48.62243,0,0,48.622,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,48.62243,0,0,0,0,0,0,0,49.47338,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,177.69,-0.7339069,0,-0.5846611,-0.8807926,0.8769175,-0.164605,-0.7339069,0,-0.5846611,0.1782544,0,0,40.57328,0,0,40.573,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,40.57328,0,0,0,0,0,0,0,40.57326,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,177.9804,-0.7339069,0,-0.5846611,-0.8844813,0.8789588,-0.1560097,-0.7339069,0,-0.5846611,0.1782544,0,0,41.47417,0,0,41.474,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,41.47417,0,0,0,0,0,0,0,40.57326,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,178.5178,-0.7339069,0,-0.5846611,-0.8863925,0.8811173,-0.1548133,-0.7339069,0,-0.5846611,0.1782544,0,0,62.0979,0,0,62.098,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,62.0979,0,0,0,0,0,0,0,62.09791,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,179.209,-0.7339069,0,-0.5846611,-0.8891532,0.8814907,-0.1615471,-0.7339069,0,-0.5846611,0.1782544,0,0,62.52804,0,0,62.528,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,62.52804,0,0,0,0,0,0,0,62.09791,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,179.5893,-0.7339069,0,-0.5846611,-0.8907392,0.8833559,-0.1615647,-0.7339069,0,-0.5846611,0.1782544,0,0,77.30415,0,0,77.304,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,77.30415,0,0,0,0,0,0,0,77.30415,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,179.8149,-0.7339069,0,-0.5846611,-0.8924028,0.8859431,-0.1615259,-0.7339069,0,-0.5846611,0.1782544,0,0,78.71442,0,0,78.714,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,78.71442,0,0,0,0,0,0,0,77.30415,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,180.2036,-0.7339069,0,-0.5846611,-0.8935288,0.8865198,-0.1646266,-0.7339069,0,-0.5846611,0.1782544,0,0,93.81297,0,0,93.813,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,93.81297,0,0,0,0,0,0,0,93.81297,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,180.4382,-0.7339069,0,-0.5846611,-0.8959047,0.8877163,-0.1667947,-0.7339069,0,-0.5846611,0.1782544,0,0,94.24352,0,0,94.244,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,94.24352,0,0,0,0,0,0,0,93.81297,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,180.7426,-0.7339069,0,-0.5846611,-0.8979669,0.8897738,-0.1683427,-0.7339069,0,-0.5846611,0.1782544,0,0,105.9794,0,0,105.979,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,105.9794,0,0,0,0,0,0,0,105.9794,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,181.0305,-0.7339069,0,-0.5846611,-0.8987566,0.8885361,-0.1686631,-0.7339069,0,-0.5846611,0.1782544,0,0,106.4547,0,0,106.455,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,106.4547,0,0,0,0,0,0,0,105.9794,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,181.2312,-0.7339069,0,-0.5846611,-0.898173,0.8861938,-0.1719374,-0.7339069,0,-0.5846611,0.1782544,0,0,114.0327,0,0,114.033,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,114.0327,0,0,0,0,0,0,0,114.0327,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,181.4998,-0.7339069,0,-0.5846611,-0.8952848,0.882838,-0.173137,-0.7339069,0,-0.5846611,0.1782544,0,0,113.5687,0,0,113.569,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,113.5687,0,0,0,0,0,0,0,114.0327,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,182.1917,-0.7339069,0,-0.5846611,-0.8956247,0.8853703,-0.1703069,-0.7339069,0,-0.5846611,0.1782544,0,0,86.34464,0,0,86.345,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,86.34464,0,0,0,0,0,0,0,86.34465,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,184.8998,-0.7339069,0,-0.5846611,-0.884935,0.9146353,-0.1905257,-0.8911887,0.6249126,-0.4094086,0.1782544,0,0,85.88891,0,0,85.88901,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,85.88891,0,0,0,0,0,0,0,86.34465,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,185.4578,-0.7339069,0,-0.5846611,-0.8830245,0.9153721,-0.1875326,-0.8930486,0.6188122,-0.4158058,0.1782544,0,0,64.02021,0,0,64.02,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,64.02021,0,0,0,0,0,0,0,64.02021,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,185.6363,-0.7339069,0,-0.5846611,-0.8833686,0.9136695,-0.1897009,-0.8928022,0.6213117,-0.4109538,0.1782544,0,0,63.55478,0,0,63.555,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,63.55478,0,0,0,0,0,0,0,64.02021,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,185.8112,-0.7339069,0,-0.5846611,-0.8817484,0.9049404,-0.1937568,-0.9025681,0.6607807,-0.3948253,0.1782544,0,0,57.01914,0,0,57.019,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,57.01914,0,0,0,0,0,0,0,57.01914,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,188.2631,-0.7339069,0,-0.5846611,-0.8530539,0.9123807,-0.2219616,-0.836473,0.9442716,-0.3761379,0.1782544,0,0,56.51849,0,0,56.518,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,56.51849,0,0,0,0,0,0,0,57.01914,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,188.4603,-0.7339069,0,-0.5846611,-0.8092744,0.9118408,-0.2281243,-0.7926164,0.947891,-0.3623969,0.1782544,0,0,49.10075,0,0,49.101,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,49.10075,0,0,0,0,0,0,0,49.10073,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,188.5608,-0.7339069,0,-0.5846611,-0.7802442,0.91164,-0.2304938,-0.76264,0.9515501,-0.3619792,0.1782544,0,0,48.64157,0,0,48.642,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,48.64157,0,0,0,0,0,0,0,49.10073,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,188.7518,-0.7339069,0,-0.5846611,-0.7655979,0.9293054,-0.2306361,-0.7461248,0.9584717,-0.3616844,0.1782544,0,0,41.4665,0,0,41.467,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,41.4665,0,0,0,0,0,0,0,41.46649,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,189.0498,-0.7339069,0,-0.5846611,-0.8075507,0.9378327,-0.2401354,-0.7899601,0.9627782,-0.3721732,0.1782544,0,0,41.01864,0,0,41.019,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,41.01864,0,0,0,0,0,0,0,41.46649,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,189.2394,-0.7339069,0,-0.5846611,-0.8430536,0.9478817,-0.2488778,-0.8251759,0.966198,-0.3694918,0.1782544,0,0,33.83968,0,0,33.84,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,33.83968,0,0,0,0,0,0,0,33.83967,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,189.3737,-0.7339069,0,-0.5846611,-0.8598604,0.9496456,-0.2543271,-0.8428037,0.9668315,-0.3688378,0.1782544,0,0,33.40648,0,0,33.407,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,33.40648,0,0,0,0,0,0,0,33.83967,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,189.5111,-0.7339069,0,-0.5846611,-0.8689523,0.9457699,-0.2638972,-0.8527921,0.9671642,-0.3653631,0.1782544,0,0,28.38797,0,0,28.388,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,28.38797,0,0,0,0,0,0,0,28.38797,TouchPadPressLeft,,up
