Berg,Tabletop,0,Tutorial,Tutorial,3.617484,-0.7339069,0,-0.5846611,-0.7499714,0.9932121,-0.3048163,-0.7559471,0.963845,-0.5392041,0.1782544,0,0,0.7412043,0,0,0.7410001,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0.7412043,0,0,0,0,0,0,0,0,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,4.010226,-0.7339069,0,-0.5846611,-0.7589515,0.996321,-0.3059452,-0.7582859,0.9596393,-0.5437394,0.1782544,0,0,15.88765,0,0,15.888,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,15.88765,0,0,0,0,0,0,0,15.88763,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,4.223636,-0.7339069,0,-0.5846611,-0.7552375,0.9896834,-0.3011498,-0.75756,0.9569376,-0.5443424,0.1782544,0,0,14.46136,0,0,14.461,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,14.46136,0,0,0,0,0,0,0,15.88763,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,4.548607,-0.7339069,0,-0.5846611,-0.7547204,0.987245,-0.3028954,-0.7555551,0.9537684,-0.5425218,0.1782544,0,0,1.940294,0,0,1.94,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,1.940294,0,0,0,0,0,0,0,1.940307,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,4.729733,-0.7339069,0,-0.5846611,-0.7577803,0.9882746,-0.2993103,-0.7551851,0.9532744,-0.5434721,0.1782544,0,0,2.526293,0,0,2.526,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,2.526293,0,0,0,0,0,0,0,1.940307,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,4.959671,-0.7339069,0,-0.5846611,-0.7582172,0.9868672,-0.2985824,-0.7542117,0.9518429,-0.5418924,0.1782544,0,0,11.21542,0,0,11.215,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,11.21542,0,0,0,0,0,0,0,11.21532,TouchPadPressRight,,up
Berg,Tabletop,0,Tutorial,Tutorial,5.215972,-0.7339069,0,-0.5846611,-0.7556205,0.9815845,-0.2930346,-0.7532294,0.9494731,-0.5409472,0.1782544,0,0,10.60487,0,0,10.605,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,10.60487,0,0,0,0,0,0,0,11.21532,TouchPadPressLeft,,down
Berg,Tabletop,0,Tutorial,Tutorial,5.433471,-0.7339069,0,-0.5846611,-0.7542942,0.976145,-0.2939034,-0.752409,0.9473033,-0.5418378,0.1782544,0,0,3.074322,0,0,3.074,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,3.074322,0,0,0,0,0,0,0,3.07394,TouchPadPressLeft,,up
Berg,Tabletop,0,Tutorial,Tutorial,5.694992,-0.7339069,0,-0.5846611,-0.7620348,0.9796882,-0.2887454,-0.7528997,0.9468066,-0.5414776,0.1782544,0,0,3.991838,0,0,3.992,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,3.991838,0,0,0,0,0,0,0,3.07394,TouchPadPressRight,,down
Berg,Tabletop,0,Tutorial,Tutorial,6.119363,-0.7339069,0,-0.5846611,-0.7636203,0.9801455,-0.2916791,-0.7527168,0.945114,-0.5425736,0.1782544,0,0,20.45263,0,0,20.453,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,20.45263,0,0,0,0,0,0,0,20.45263,TouchPadPressRight,,up
