userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,kidney.rotation.eulerAngles.x,kidney.rotation.eulerAngles.y,kidney.rotation.eulerAngles.z,UnityEditor.TransformUtils.GetInspectorRotation(kidney).x,UnityEditor.TransformUtils.GetInspectorRotation(kidney).y,UnityEditor.TransformUtils.GetInspectorRotation(kidney).z,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
itsmeeeandi,Tabletop,0,Tutorial,Tutorial,0.02,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,0.1732315,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.699,1.154,-0.145,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
itsmeeeandi,Tabletop,0,Tutorial,Tutorial,2.771185,-0.7339069,0,-0.5846611,-0.4518676,0.7870919,0.006347537,-0.3932361,0.7803599,-0.1199163,0.1732315,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.699,1.154,-0.145,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
itsmeeeandi,Tabletop,0,Tutorial,Tutorial,3.081158,-0.7339069,0,-0.5846611,-0.45178,0.7872568,0.006309807,-0.393132,0.780375,-0.1201787,0.1732315,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.699,1.154,-0.145,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
itsmeeeandi,Tabletop,0,Tutorial,Tutorial,3.508191,-0.7339069,0,-0.5846611,-0.451782,0.7871387,0.006254077,-0.3930592,0.7802751,-0.1201664,0.1732315,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.699,1.154,-0.145,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
itsmeeeandi,Tabletop,0,Tutorial,Tutorial,3.947064,-0.7339069,0,-0.5846611,-0.4518047,0.7873479,0.006508827,-0.3931505,0.7804179,-0.1198884,0.1732315,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.699,1.154,-0.145,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
itsmeeeandi,Tabletop,0,Tutorial,Tutorial,4.074466,-0.7339069,0,-0.5846611,-0.4516666,0.7870553,0.00617528,-0.3930308,0.7802098,-0.1201155,0.1732315,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.699,1.154,-0.145,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
itsmeeeandi,Tabletop,0,Tutorial,Tutorial,4.20797,-0.7339069,0,-0.5846611,-0.4517641,0.7871603,0.006468534,-0.3930633,0.7803172,-0.1199592,0.1732315,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.699,1.154,-0.145,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
itsmeeeandi,Tabletop,0,Tutorial,Tutorial,4.456458,-0.7339069,0,-0.5846611,-0.4516744,0.787062,0.006360292,-0.3930257,0.7801847,-0.1199682,0.1732315,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.699,1.154,-0.145,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
itsmeeeandi,Tabletop,0,Tutorial,Tutorial,4.588631,-0.7339069,0,-0.5846611,-0.4517657,0.7871536,0.006307602,-0.3931167,0.7803539,-0.1199805,0.1732315,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.699,1.154,-0.145,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
itsmeeeandi,Tabletop,0,Tutorial,Tutorial,4.723639,-0.7339069,0,-0.5846611,-0.4517229,0.7870337,0.006239533,-0.3931086,0.7801945,-0.1200804,0.1732315,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.699,1.154,-0.145,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
itsmeeeandi,Tabletop,0,Tutorial,Tutorial,4.85452,-0.7339069,0,-0.5846611,-0.4518115,0.7871528,0.006213188,-0.393102,0.7803532,-0.1200829,0.1732315,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.699,1.154,-0.145,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
