userName,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,mouseX,mouseY,button,side,status
anditest,0,Tutorial,Tutorial,0.02,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,-3357.125,1689.701,,,
anditest,0,Tutorial,Tutorial,2.580162,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,-3357.125,1689.701,,,
anditest,0,Tutorial,Tutorial,3.077188,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,-3357.125,1689.701,,,
anditest,0,Tutorial,Tutorial,3.646533,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,-3357.125,1689.701,,,
anditest,0,Tutorial,Tutorial,3.769653,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,-3357.125,1689.701,,,
anditest,0,Tutorial,Tutorial,3.895338,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,-3357.125,1689.701,,,
anditest,0,Tutorial,Tutorial,4.01634,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,-3357.125,1689.701,,,
anditest,0,Tutorial,Tutorial,4.284753,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,-3357.125,1689.701,,,
anditest,0,Tutorial,Tutorial,4.405455,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,-3357.125,1689.701,,,
anditest,0,Tutorial,Tutorial,4.525754,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,-3357.125,1689.701,,,
anditest,0,Tutorial,Tutorial,4.64342,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,-3357.125,1689.701,,,
anditest,0,Tutorial,Tutorial,4.763383,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,-3357.125,1689.701,,,
anditest,0,Tutorial,Tutorial,4.878921,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,-3357.125,1689.701,,,
anditest,0,Tutorial,Tutorial,5.000436,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,-3357.125,1689.701,,,
anditest,0,Tutorial,Tutorial,5.120986,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,-3357.125,1689.701,,,
anditest,0,Tutorial,Tutorial,5.463812,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,180,0,0,0,0,0,-180,0,0,0,180,1452.455,528.503,,,
anditest,0,Tutorial,Tutorial,5.463812,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,180,0,0,0,0,0,-180,0,0,0,180,1452.455,528.503,mouse,left,down
anditest,0,Tutorial,Tutorial,5.580857,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,180,0,0,0,0,0,-180,0,0,0,180,1452.455,528.503,,,
anditest,0,Tutorial,Tutorial,5.696185,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,180,0,0,0,0,0,-180,0,0,0,180,1452.455,528.503,,,
anditest,0,Tutorial,Tutorial,5.819175,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,180,0,0,0,0,0,-180,0,0,0,180,1452.455,528.503,,,
anditest,0,Tutorial,Tutorial,5.942251,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,180,0,0,0,0,0,-180,0,0,0,180,1452.455,528.503,,,
anditest,0,Tutorial,Tutorial,6.059006,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,180,0,0,0,0,0,-180,0,0,0,180,1452.455,528.503,,,
anditest,0,Tutorial,Tutorial,6.343347,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,180,0,0,0,0,0,-180,0,0,0,180,1452.455,528.503,,,
anditest,0,Tutorial,Tutorial,6.462498,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,180,0,0,0,0,0,-180,0,0,0,180,1452.455,528.503,,,
anditest,0,Tutorial,Tutorial,6.576463,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,180,0,0,0,0,0,-180,0,0,0,180,1452.455,528.503,,,
