Anshul,Desktop,0,Tutorial,Tutorial,32.94762,-32.58721,1.95646,-2.444335,-4.448915,2.911713,-6.545071,-11.9,-98.56001,-5.242,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,987.75,657.75,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,33.05699,-32.58702,1.956227,-2.443936,-4.449134,2.911449,-6.54471,-11.903,-98.561,-5.227,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,987.75,657.75,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,37.22286,-32.59135,1.965879,-2.46837,-4.431934,2.9217,-6.562262,-12.032,-98.491,-5.16,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1641.75,746.25,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,37.60247,-32.59228,1.96787,-2.473112,-4.428638,2.923822,-6.565717,-12.024,-98.484,-5.171,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,282.2119,0,0,0,0,0,-77.788,0,0,0,0,0,77.7881,1595.25,729.75,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,37.96129,-32.59274,1.968896,-2.47585,-4.426702,2.924911,-6.567674,-11.989,-98.464,-5.182,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,282.2119,0,0,0,0,0,-77.788,0,0,0,0,0,77.7881,1593.75,749.25,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,39.20031,-32.59465,1.973062,-2.486109,-4.419526,2.929344,-6.575098,-12.009,-98.442,-5.189,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,345.6134,180,180,0,0,0,-165.613,0,0,0,0,0,165.6134,1541.25,740.25,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,39.68526,-32.59525,1.974122,-2.488662,-4.417813,2.930493,-6.577032,-12.01,-98.441,-5.169,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,345.6134,180,180,0,0,0,-165.613,0,0,0,0,0,165.6134,1626.75,645.75,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,39.98296,-32.59485,1.973931,-2.488345,-4.417829,2.930231,-6.576556,-12.018,-98.42901,-5.187,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,345.6134,180,180,0,0,0,-165.613,0,0,0,0,0,165.6134,1692.75,657.75,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,40.4644,-32.59538,1.975344,-2.491617,-4.415481,2.931713,-6.578852,-12.035,-98.43101,-5.16,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,345.6134,180,180,0,0,0,-165.613,0,0,0,0,0,165.6134,1644.75,651.75,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,40.79831,-32.59633,1.976731,-2.495852,-4.412659,2.933246,-6.582084,-12.042,-98.414,-5.154,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,345.6134,285.3904,180,0,0,0,-14.387,-74.61,-180,0,0,0,171.2954,1707.75,645.75,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,41.42266,-32.59549,1.975117,-2.491204,-4.415894,2.93151,-6.578701,-12.009,-98.39001,-5.197,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,345.6134,285.3904,180,0,0,0,-14.387,-74.61,-180,0,0,0,171.2954,1640.25,552.75,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,41.9029,-32.59468,1.972968,-2.486343,-4.419378,2.929258,-6.575284,-12.024,-98.366,-5.205,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,345.6134,285.3904,82.13755,0,0,0,-14.387,-74.61,82.138,0,0,0,99.69529,1581.75,543.75,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,43.91509,-32.58949,1.962123,-2.458997,-4.438413,2.917678,-6.555387,-11.972,-98.31801,-5.245,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,345.6134,285.3904,82.13755,0,0,0,-14.387,-74.61,82.138,0,0,0,99.69529,1425,120,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,46.12237,-32.59442,1.97329,-2.486619,-4.418961,2.929523,-6.575215,-11.991,-98.27801,-5.191,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,345.6134,285.3904,82.13755,0,0,0,-14.387,-74.61,82.138,0,0,0,99.69529,1449,110,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,50.81698,-32.593,1.969779,-2.478657,-4.424603,2.925822,-6.569542,-11.947,-98.134,-5.255,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,345.6134,285.3904,82.13755,0,0,0,-14.387,-74.61,82.138,0,0,0,99.69529,1734.75,788.25,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,50.90648,-32.59303,1.969508,-2.478092,-4.425085,2.925561,-6.569237,-11.948,-98.11501,-5.252,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,99.69529,1734.75,788.25,resetRot,,pressed
Anshul,Desktop,0,Tutorial,Tutorial,50.91989,-32.59303,1.969508,-2.478092,-4.425085,2.925561,-6.569237,-11.948,-98.11501,-5.252,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1734.75,788.25,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,56.74856,-32.59037,1.96413,-2.464849,-4.434227,2.919802,-6.559509,-11.885,-97.966,-5.291,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1217.25,975.75,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,56.83514,-32.5902,1.9633,-2.462696,-4.435877,2.91896,-6.558123,-11.891,-97.97601,-5.292,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1217.25,975.75,mainCameraAngle,sideToFront,pressed
Anshul,Desktop,0,Tutorial,Tutorial,56.84839,-32.5902,1.9633,-2.462696,-4.435877,2.91896,-6.558123,-11.891,-97.97601,-5.292,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1217.25,975.75,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,63.29379,-32.59356,1.971457,-2.484715,-4.420105,2.927565,-6.573611,-11.913,-97.43201,-5.352,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,627.75,776.25,mouse,scroll,down
Anshul,Desktop,0,Tutorial,Tutorial,63.31341,-32.59354,1.971508,-2.484761,-4.420053,2.927611,-6.573621,-11.908,-97.441,-5.37,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,627.75,768.75,mouse,scroll,down
Anshul,Desktop,0,Tutorial,Tutorial,63.3324,-32.59374,1.971884,-2.485954,-4.419217,2.928016,-6.574481,-11.918,-97.44701,-5.348,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,627.75,768.75,mouse,scroll,down
Anshul,Desktop,0,Tutorial,Tutorial,63.35057,-32.59386,1.972043,-2.486328,-4.418981,2.928192,-6.574783,-11.916,-97.426,-5.355,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,627.75,765.75,mouse,scroll,down
Anshul,Desktop,0,Tutorial,Tutorial,63.36874,-32.59398,1.972234,-2.486925,-4.418579,2.928402,-6.575234,-11.914,-97.441,-5.349,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,627.75,765.75,mouse,scroll,down
Anshul,Desktop,0,Tutorial,Tutorial,63.38649,-32.59418,1.972544,-2.487563,-4.418179,2.928744,-6.57575,-11.907,-97.441,-5.351,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,627.75,765.75,mouse,scroll,down
Anshul,Desktop,0,Tutorial,Tutorial,63.42719,-32.59413,1.972509,-2.487267,-4.418374,2.9287,-6.575523,-11.907,-97.442,-5.342,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,627.75,765.75,mouse,scroll,down
Anshul,Desktop,0,Tutorial,Tutorial,63.45011,-32.59427,1.972836,-2.488396,-4.417557,2.929045,-6.576306,-11.912,-97.43301,-5.342,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,627.75,765.75,mouse,scroll,down
Anshul,Desktop,0,Tutorial,Tutorial,63.7851,-32.59417,1.972705,-2.488213,-4.417653,2.928899,-6.576135,-11.904,-97.41701,-5.367,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,683.25,771.75,mouse,scroll,down
Anshul,Desktop,0,Tutorial,Tutorial,63.8042,-32.59419,1.972733,-2.48828,-4.41761,2.92893,-6.576188,-11.896,-97.41801,-5.36,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,683.25,771.75,mouse,scroll,down
Anshul,Desktop,0,Tutorial,Tutorial,63.82217,-32.5941,1.972645,-2.48814,-4.417672,2.928827,-6.576045,-11.903,-97.412,-5.361,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,683.25,771.75,mouse,scroll,down
Anshul,Desktop,0,Tutorial,Tutorial,63.84006,-32.59406,1.972629,-2.488079,-4.417691,2.928802,-6.575973,-11.905,-97.425,-5.361,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,683.25,768.75,mouse,scroll,down
Anshul,Desktop,0,Tutorial,Tutorial,63.85875,-32.59415,1.972685,-2.488174,-4.417669,2.928874,-6.576094,-11.9,-97.41801,-5.365,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,683.25,768.75,mouse,scroll,down
Anshul,Desktop,0,Tutorial,Tutorial,63.92096,-32.59415,1.972723,-2.488236,-4.417622,2.928914,-6.576135,-11.891,-97.409,-5.371,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,683.25,768.75,mouse,scroll,down
Anshul,Desktop,0,Tutorial,Tutorial,63.9639,-32.59402,1.972725,-2.488212,-4.417557,2.92889,-6.576019,-11.886,-97.41,-5.359,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,683.25,768.75,mouse,scroll,down
