userName,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,mouseX,mouseY,button,side,status
anditest,0,Tutorial,Tutorial,12.66782,-32.45,1.39,-4.16,4.77254,0,-0.4131245,-0.8953151,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,36.58021,34.5884,5.315994E-06,0,0,0,36.58,34.588,0,0,0,0,49.93303,,,
anditest,0,Tutorial,Tutorial,12.84293,-32.45,1.39,-4.16,4.77254,0,-0.4131245,-0.8953151,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,36.58021,34.5884,5.315994E-06,0,0,0,36.58,34.588,0,0,0,0,49.93303,,,
anditest,0,Tutorial,Tutorial,12.95191,-32.45,1.39,-4.16,4.77254,0,-0.4131245,-0.8953151,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,36.58021,34.5884,5.315994E-06,0,0,0,36.58,34.588,0,0,0,0,49.93303,,,
anditest,0,Tutorial,Tutorial,13.06073,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,13.16917,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,13.27956,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,13.38822,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,13.49546,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,13.60507,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,13.71228,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,13.90717,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,14.01797,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,14.12622,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,14.23131,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,14.33782,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,14.44903,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,14.56233,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,14.67244,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,14.84383,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,14.95411,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,15.05951,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,15.17064,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,15.27694,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,15.38563,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,15.49404,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,15.60359,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,15.71011,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,15.90886,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,16.01411,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,16.12478,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,16.23103,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,16.33977,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,16.45311,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,16.55861,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,16.6675,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
anditest,0,Tutorial,Tutorial,16.82282,-32.45,1.39,-4.16,4.77254,0,-0.4131244,-0.8953156,-4.514637,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.988207E-06,0,0,0,0,0,0,0,0,0,0,0,0,,,
