Anshul,Desktop,0,Tutorial,Tutorial,5.249142,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1621.608,464.8874,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,5.354918,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1621.608,464.8874,next,,pressed
Anshul,Desktop,1,Speed,Complexity,5.961486,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.090342,1,-0.34,0.63,-2.083342,-0.34,0.63,0.007,0.9388822,0.9388822,0.9388822,0,0,0,350.9471,359.2726,9.168056,0,0,0,-9.053,-0.7270001,9.168,12.85711,1621.608,464.8874,mouse,left,down
Anshul,Desktop,1,Speed,Complexity,6.038014,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.090342,1,-0.34,0.63,-2.083342,-0.34,0.63,0.007,0.9388822,0.9388822,0.9388822,0,0,0,350.9471,359.2726,9.168056,0,0,0,-9.053,-0.7270001,9.168,12.85711,1621.608,464.8874,next,,pressed
Anshul,Desktop,2,Accuracy,Complexity,6.494174,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,1088.617,497.8135,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,6.58353,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,1088.617,497.8135,mouse,left,up
Anshul,Desktop,2,Accuracy,Complexity,6.962811,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,985.7234,541.0289,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,7.306753,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,884.8875,549.2604,mouse,left,up
Anshul,Desktop,2,Accuracy,Complexity,7.446761,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,901.3505,549.2604,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,7.646127,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,967.2026,536.9131,mouse,left,up
Anshul,Desktop,2,Accuracy,Complexity,7.801204,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,967.2026,536.9131,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,8.028877,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,773.762,536.9131,mouse,left,up
Anshul,Desktop,2,Accuracy,Complexity,8.175359,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,773.762,536.9131,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,8.348717,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,837.5563,541.0289,mouse,left,up
Anshul,Desktop,2,Accuracy,Complexity,9.129839,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,347.7814,516.3344,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,9.251362,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,347.7814,516.3344,mouse,left,up
Anshul,Desktop,2,Accuracy,Complexity,9.609797,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,901.3505,528.6816,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,9.710213,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,905.4662,528.6816,mouse,left,up
Anshul,Desktop,2,Accuracy,Complexity,9.911434,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,1051.576,524.5659,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,10.01217,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,1051.576,524.5659,mouse,left,up
Anshul,Desktop,2,Accuracy,Complexity,12.78653,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,983.6656,538.9711,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,13.23056,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,915.7556,538.9711,mouse,left,up
Anshul,Desktop,2,Accuracy,Complexity,13.59089,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,979.5498,545.1447,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,14.15726,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,942.508,545.1447,mouse,left,up
Anshul,Desktop,2,Accuracy,Complexity,17.38029,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,983.6656,549.2604,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,17.75023,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,991.8971,549.2604,mouse,left,up
Anshul,Desktop,2,Accuracy,Complexity,26.489,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,979.5498,532.7974,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,27.03475,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,979.5498,481.3504,mouse,left,up
Anshul,Desktop,2,Accuracy,Complexity,49.64755,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,979.5498,551.3183,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,50.18399,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,967.2026,503.9871,mouse,left,up
Anshul,Desktop,2,Accuracy,Complexity,50.37252,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,996.0128,559.5498,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,50.73103,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,1037.17,454.598,mouse,left,up
Anshul,Desktop,2,Accuracy,Complexity,55.32188,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,1349.968,977.299,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,55.40784,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,1349.968,977.299,previewCamera,turnOn,pressed
Anshul,Desktop,2,Accuracy,Complexity,55.42131,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,1349.968,977.299,mouse,left,up
Anshul,Desktop,2,Accuracy,Complexity,55.88169,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,1135.948,536.9131,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,56.23318,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,707.91,516.3344,mouse,left,up
Anshul,Desktop,2,Accuracy,Complexity,56.38947,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,672.926,462.8295,mouse,left,down
Anshul,Desktop,2,Accuracy,Complexity,56.76136,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,1218.264,454.598,mouse,left,up
