userName,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,mouseX,mouseY,button,side,status
anditest,0,Tutorial,Tutorial,0.02,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,-40.5195,1708.831,,,
anditest,0,Tutorial,Tutorial,2.049137,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1651.948,642.8571,,,
anditest,0,Tutorial,Tutorial,2.167803,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1655.065,642.8571,,,
anditest,0,Tutorial,Tutorial,2.280697,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1639.48,642.8571,,,
anditest,0,Tutorial,Tutorial,2.3993,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1630.13,642.8571,,,
anditest,0,Tutorial,Tutorial,2.499708,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,341.4812,0,0,0,0,0,-18.519,0,0,0,0,18.51878,1630.13,642.8571,mouse,left,down
anditest,0,Tutorial,Tutorial,2.689964,-32.45,1.39,-4.16,1.488039,0,-0.3399996,0.6299999,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,304.9823,0,0,0,0,0,-55.018,0,0,0,0,55.01772,1608.312,642.8571,,,
anditest,0,Tutorial,Tutorial,2.801648,-32.45,1.39,-4.16,1.488038,0,-0.34,0.6299991,-1.481038,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,-8.852183E-06,289.34,5.228151E-06,0,0,0,0,-70.66,0,0,0,0,70.65997,1598.961,642.8571,,,
anditest,0,Tutorial,Tutorial,2.922431,-32.45,1.39,-4.16,1.488038,0,-0.3400002,0.6299989,-1.481038,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,4.347634E-06,284.1258,4.188619E-06,0,0,0,0,-75.874,0,0,0,0,75.87417,1595.844,642.8571,,,
anditest,0,Tutorial,Tutorial,3.123298,-32.45,1.39,-4.16,1.488037,0,-0.3400002,0.6299988,-1.481037,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,310.1965,0,0,0,0,0,-49.803,0,0,0,0,49.80349,1611.429,642.8571,,,
