userName,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,3DCameraXPos,3DCameraYPos,3DCameraZPos,3DCameraXRot,3DCameraYRot,3DCameraZRot,FOV,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,mouseX,mouseY,button,side,status
Anshul,0,Tutorial,Tutorial,2.612665,-32.4511,2.334616,-4.691618,-2.593119,3.253085,-7.830097,117.363,52.993,19.133,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,244,,,
Anshul,0,Tutorial,Tutorial,2.721359,-32.45084,2.334356,-4.691553,-2.593038,3.252781,-7.8299,117.394,53.021,19.16599,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,244,,,
Anshul,0,Tutorial,Tutorial,2.837746,-32.45039,2.334422,-4.692378,-2.592112,3.252759,-7.830078,117.388,53.06699,19.213,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,244,,,
Anshul,0,Tutorial,Tutorial,2.960043,-32.45088,2.334737,-4.691914,-2.592739,3.253162,-7.830105,117.404,53.077,19.24199,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,237,,,
Anshul,0,Tutorial,Tutorial,3.072016,-32.45124,2.335046,-4.691696,-2.593092,3.253533,-7.830187,117.373,53.174,19.33699,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,235,,,
Anshul,0,Tutorial,Tutorial,3.183414,-32.45187,2.334756,-4.691562,-2.59363,3.253369,-7.830622,117.403,53.12899,19.29799,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,234,,,
Anshul,0,Tutorial,Tutorial,3.294949,-32.45047,2.334498,-4.69242,-2.59212,3.252849,-7.830153,117.393,53.143,19.33199,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,234,,,
Anshul,0,Tutorial,Tutorial,3.406632,-32.44965,2.33406,-4.692444,-2.591642,3.252264,-7.829617,117.409,53.157,19.33199,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,235,,,
Anshul,0,Tutorial,Tutorial,3.518588,-32.44973,2.334068,-4.692554,-2.591604,3.252286,-7.829744,117.395,53.15399,19.34499,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,998,232,,,
Anshul,0,Tutorial,Tutorial,3.6326,-32.44909,2.333652,-4.69264,-2.591186,3.251757,-7.829377,117.407,53.133,19.32999,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,994,213,,,
Anshul,0,Tutorial,Tutorial,3.744076,-32.44915,2.333966,-4.692088,-2.591607,3.252077,-7.82902,117.389,53.19699,19.392,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,196,,,
Anshul,0,Tutorial,Tutorial,3.864727,-32.4496,2.333786,-4.691999,-2.591982,3.251986,-7.82933,117.393,53.19499,19.38499,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,194,,,
Anshul,0,Tutorial,Tutorial,3.97653,-32.44998,2.33403,-4.692123,-2.5921,3.252297,-7.829664,117.406,53.215,19.40199,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,206,,,
Anshul,0,Tutorial,Tutorial,4.088302,-32.44953,2.333932,-4.692408,-2.591607,3.252115,-7.829518,117.383,53.188,19.394,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,219,,,
Anshul,0,Tutorial,Tutorial,4.200092,-32.44984,2.334428,-4.691868,-2.592155,3.252662,-7.829335,117.397,53.242,19.44299,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,224,,,
Anshul,0,Tutorial,Tutorial,4.311853,-32.44997,2.334231,-4.69211,-2.592079,3.252493,-7.829619,117.395,53.2,19.405,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1127,226,,,
Anshul,0,Tutorial,Tutorial,4.427919,-32.45042,2.334254,-4.692119,-2.59235,3.2526,-7.829957,117.398,53.16899,19.37199,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1127,226,,,
Anshul,0,Tutorial,Tutorial,4.546284,-32.45,2.334525,-4.692669,-2.591631,3.252786,-7.829957,117.403,53.23,19.45,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,226,,,
Anshul,0,Tutorial,Tutorial,4.657659,-32.44957,2.334044,-4.692744,-2.591362,3.252233,-7.82975,117.399,53.227,19.45099,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1141,225,,,
Anshul,0,Tutorial,Tutorial,4.769457,-32.44982,2.334072,-4.692244,-2.591899,3.252307,-7.829612,117.405,53.17699,19.39099,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1141,225,,,
Anshul,0,Tutorial,Tutorial,4.882026,-32.45024,2.334025,-4.691789,-2.59252,3.252342,-7.829645,117.412,53.13499,19.351,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,221,,,
Anshul,0,Tutorial,Tutorial,5.015694,-32.44989,2.333961,-4.692595,-2.59169,3.252213,-7.82991,117.412,53.22199,19.45099,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1184,218,,,
Anshul,0,Tutorial,Tutorial,5.126844,-32.44959,2.334031,-4.692559,-2.59152,3.252224,-7.829651,117.397,53.202,19.439,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,5.238781,-32.4495,2.333942,-4.692052,-2.591861,3.252121,-7.829268,117.413,53.16399,19.39,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,5.351038,-32.44991,2.334049,-4.69209,-2.59208,3.252303,-7.829588,117.424,53.12799,19.351,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,5.473217,-32.44929,2.333827,-4.692157,-2.591661,3.251967,-7.829191,117.433,53.12099,19.32799,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,5.588623,-32.45017,2.334545,-4.691875,-2.592345,3.252839,-7.829573,117.425,53.159,19.379,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,5.699664,-32.45024,2.334134,-4.691873,-2.592442,3.252449,-7.829683,117.435,53.14899,19.364,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,5.812632,-32.45034,2.334366,-4.691815,-2.592522,3.252696,-7.82969,117.454,53.08699,19.30699,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,5.931661,-32.4497,2.333971,-4.692749,-2.591448,3.252185,-7.829861,117.461,53.131,19.34999,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,6.043122,-32.45013,2.33428,-4.692063,-2.592209,3.252572,-7.829702,117.466,53.04299,19.26199,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,6.155017,-32.45026,2.334073,-4.691689,-2.592599,3.252392,-7.829585,117.476,53.046,19.25499,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,6.266461,-32.45064,2.334453,-4.69172,-2.592772,3.252839,-7.829842,117.464,53.104,19.312,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,6.378412,-32.4508,2.334367,-4.691618,-2.59296,3.252784,-7.829906,117.473,53.07299,19.29599,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,6.49103,-32.45017,2.334045,-4.692706,-2.59177,3.252347,-7.830178,117.476,53.11299,19.334,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,6.603808,-32.45026,2.334203,-4.691882,-2.592439,3.25252,-7.829695,117.468,53.05299,19.26099,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,6.716467,-32.44999,2.334134,-4.692421,-2.59186,3.252399,-7.829843,117.477,53.06699,19.293,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,6.835901,-32.44946,2.333886,-4.69246,-2.59153,3.252057,-7.829507,117.475,53.06899,19.278,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,6.947918,-32.44916,2.333698,-4.692605,-2.591251,3.251814,-7.829399,117.482,53.06499,19.29599,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,218,,,
Anshul,0,Tutorial,Tutorial,7.059404,-32.44901,2.33387,-4.692812,-2.590976,3.251955,-7.829394,117.476,53.18199,19.409,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,231,,,
Anshul,0,Tutorial,Tutorial,7.171262,-32.44973,2.334387,-4.69211,-2.591907,3.2526,-7.829413,117.459,53.20999,19.43799,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1327,392,,,
Anshul,0,Tutorial,Tutorial,7.282786,-32.45002,2.333939,-4.691933,-2.592283,3.252216,-7.829587,117.491,53.131,19.36299,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1660,850,,,
Anshul,0,Tutorial,Tutorial,7.397735,-32.45007,2.333837,-4.692081,-2.592209,3.252124,-7.82973,117.492,53.06899,19.29799,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1802,1009,,,
Anshul,0,Tutorial,Tutorial,7.509119,-32.45013,2.334216,-4.691833,-2.59239,3.252508,-7.829559,117.514,53.06499,19.28899,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1839,1020,,,
Anshul,0,Tutorial,Tutorial,7.620605,-32.45039,2.334107,-4.691846,-2.592561,3.252451,-7.829784,117.5,53.061,19.28999,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1873,1020,,,
Anshul,0,Tutorial,Tutorial,7.733122,-32.44991,2.334037,-4.692405,-2.591836,3.25229,-7.82979,117.505,53.064,19.30099,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1919,1017,,,
Anshul,0,Tutorial,Tutorial,7.846397,-32.44886,2.333622,-4.692895,-2.590854,3.251684,-7.829377,117.519,53.06599,19.29999,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1919,1017,,,
Anshul,0,Tutorial,Tutorial,7.963925,-32.44951,2.334071,-4.691992,-2.591897,3.252249,-7.829218,117.503,53.106,19.34499,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1919,1017,,,
Anshul,0,Tutorial,Tutorial,8.076015,-32.45034,2.334161,-4.691877,-2.592499,3.252494,-7.829758,117.489,53.18299,19.42799,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1905,1008,,,
Anshul,0,Tutorial,Tutorial,8.1872,-32.45072,2.334819,-4.691682,-2.592807,3.253213,-7.829825,117.468,53.297,19.56099,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1583,824,,,
Anshul,0,Tutorial,Tutorial,8.299484,-32.45095,2.334413,-4.69205,-2.592721,3.252857,-7.830295,117.486,53.24599,19.50699,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,509,,,
Anshul,0,Tutorial,Tutorial,8.410861,-32.45122,2.334465,-4.691604,-2.593222,3.252959,-7.830198,117.476,53.15299,19.418,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,981,412,,,
Anshul,0,Tutorial,Tutorial,8.522875,-32.45119,2.334637,-4.691648,-2.59315,3.253123,-7.830181,117.501,53.103,19.37099,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1008,408,,,
Anshul,0,Tutorial,Tutorial,8.635063,-32.45194,2.334911,-4.691525,-2.593684,3.253535,-7.83063,117.473,53.23,19.506,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1051,411,,,
Anshul,0,Tutorial,Tutorial,8.747177,-32.45226,2.334803,-4.691442,-2.593963,3.253489,-7.830833,117.47,53.185,19.46399,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,421,,,
Anshul,0,Tutorial,Tutorial,8.869705,-32.4522,2.33483,-4.691166,-2.594133,3.253504,-7.830608,117.493,53.13799,19.41899,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,423,,,
Anshul,0,Tutorial,Tutorial,8.991789,-32.45326,2.335715,-4.691139,-2.594711,3.254574,-7.831259,117.468,53.26499,19.57199,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,423,,,
Anshul,0,Tutorial,Tutorial,9.103343,-32.4524,2.334981,-4.691607,-2.593904,3.253691,-7.831021,117.47,53.25999,19.56599,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,423,,,
Anshul,0,Tutorial,Tutorial,9.21489,-32.45285,2.334977,-4.69126,-2.594448,3.25377,-7.831131,117.486,53.159,19.48099,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,423,,,
Anshul,0,Tutorial,Tutorial,9.739394,-32.4528,2.334933,-4.69135,-2.594358,3.253719,-7.831164,117.463,53.189,19.504,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,423,,,
Anshul,0,Tutorial,Tutorial,9.851727,-32.45216,2.33507,-4.691171,-2.594074,3.253733,-7.830545,117.531,53.05899,19.39099,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,423,,,
Anshul,0,Tutorial,Tutorial,9.964747,-32.45244,2.335201,-4.691049,-2.59433,3.253915,-7.830661,117.523,53.006,19.33699,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,417,,,
Anshul,0,Tutorial,Tutorial,10.08696,-32.45255,2.334984,-4.690998,-2.594462,3.253722,-7.830739,117.565,52.95999,19.28999,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,208,,,
Anshul,0,Tutorial,Tutorial,10.19872,-32.45179,2.334955,-4.691727,-2.593428,3.253549,-7.830639,117.545,52.98899,19.312,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,52,,,
Anshul,0,Tutorial,Tutorial,10.30985,-32.45255,2.335387,-4.69104,-2.594381,3.254118,-7.830709,117.535,53.048,19.38499,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1073,-9,,,
Anshul,0,Tutorial,Tutorial,10.42138,-32.45271,2.335057,-4.691028,-2.594529,3.253823,-7.830866,117.543,53.04199,19.37399,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,-31,,,
Anshul,0,Tutorial,Tutorial,10.53289,-32.45232,2.335085,-4.691375,-2.59402,3.253778,-7.830798,117.537,53.05299,19.39699,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,-36,,,
Anshul,0,Tutorial,Tutorial,10.64668,-32.45302,2.335296,-4.691116,-2.594632,3.254118,-7.831126,117.552,53.09499,19.43799,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,-36,,,
Anshul,0,Tutorial,Tutorial,10.77798,-32.45202,2.335001,-4.691773,-2.593533,3.253638,-7.830837,117.557,53.088,19.433,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,-36,,,
Anshul,0,Tutorial,Tutorial,10.89162,-32.45078,2.334439,-4.69253,-2.592236,3.252848,-7.830463,117.574,53.08699,19.44398,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,33105,-32079,,,
Anshul,0,Tutorial,Tutorial,11.01329,-32.45031,2.334042,-4.692039,-2.592366,3.25237,-7.829851,117.561,53.05599,19.41699,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,33105,-32079,,,
