userName,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,mouseX,mouseY,button,side,status
anditest,0,Tutorial,Tutorial,0.02,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,894,1141,,,
anditest,0,Tutorial,Tutorial,1.756965,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1457.729,440.5733,,,
anditest,0,Tutorial,Tutorial,1.870966,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1479.162,445.3363,,,
anditest,0,Tutorial,Tutorial,1.980913,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1504.168,465.5788,,,
anditest,0,Tutorial,Tutorial,2.091491,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1519.647,542.9768,,,
anditest,0,Tutorial,Tutorial,2.442468,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1791.136,754.9283,,,
anditest,0,Tutorial,Tutorial,2.613718,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1786.373,775.1709,,,
anditest,0,Tutorial,Tutorial,2.720385,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1781.61,782.3153,,,
anditest,0,Tutorial,Tutorial,2.919038,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1767.321,782.3153,,,
anditest,0,Tutorial,Tutorial,3.026757,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1745.888,789.4597,,,
anditest,0,Tutorial,Tutorial,3.134061,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1745.888,789.4597,,,
anditest,0,Tutorial,Tutorial,3.240112,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1744.697,789.4597,,,
anditest,0,Tutorial,Tutorial,3.350151,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1744.697,789.4597,,,
anditest,0,Tutorial,Tutorial,3.456956,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1744.697,789.4597,,,
anditest,0,Tutorial,Tutorial,3.571311,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1744.697,789.4597,,,
anditest,0,Tutorial,Tutorial,3.571311,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1744.697,789.4597,mouse,left,down
anditest,0,Tutorial,Tutorial,3.650992,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1744.697,789.4597,resetRot,,pressed
anditest,0,Tutorial,Tutorial,3.659394,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1744.697,789.4597,mouse,left,up
anditest,0,Tutorial,Tutorial,3.863163,-32.45,1.39,-4.16,1.488039,0,-0.3399994,0.6299999,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,3.415094E-06,-4.268867E-07,-1.272221E-14,0,0,0,0,0,0,0,0,0,0,1744.697,789.4597,,,
anditest,0,Tutorial,Tutorial,3.97411,-32.45,1.39,-4.16,1.488039,0,-0.3399994,0.6299999,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,3.415094E-06,-4.268867E-07,-1.272221E-14,0,0,0,0,0,0,0,0,0,0,1744.697,789.4597,,,
anditest,0,Tutorial,Tutorial,4.082719,-32.45,1.39,-4.16,1.488039,0,-0.3399994,0.6299999,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,3.415094E-06,-4.268867E-07,-1.272221E-14,0,0,0,0,0,0,0,0,0,0,1741.125,812.0838,,,
anditest,0,Tutorial,Tutorial,4.189988,-32.45,1.39,-4.16,1.488039,0,-0.3399994,0.6299999,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,3.415094E-06,-4.268867E-07,-1.272221E-14,0,0,0,0,0,0,0,0,0,0,1737.552,822.8004,,,
anditest,0,Tutorial,Tutorial,4.292062,-32.45,1.39,-4.16,1.488039,0,-0.3399994,0.6299999,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,3.415094E-06,-4.268867E-07,-1.272221E-14,0,0,0,0,0,0,0,0,0,0,1737.552,822.8004,mouse,left,down
anditest,0,Tutorial,Tutorial,4.319941,-32.45,1.39,-4.16,1.488039,0,-0.3399994,0.6299999,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,3.415094E-06,-4.268867E-07,-1.272221E-14,0,0,0,0,0,0,0,0,0,0,1737.552,822.8004,,,
anditest,0,Tutorial,Tutorial,4.381217,-32.45,1.39,-4.16,1.488039,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,3.415094E-06,-4.268867E-07,-1.272221E-14,0,0,0,0,0,0,0,0,0,0,1737.552,822.8004,resetPos,,pressed
anditest,0,Tutorial,Tutorial,4.388897,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,3.415094E-06,-4.268867E-07,-1.272221E-14,0,0,0,0,0,0,0,0,0,0,1737.552,822.8004,mouse,left,up
anditest,0,Tutorial,Tutorial,4.451858,-32.45,1.39,-4.16,1.488039,0,-0.3399997,0.6299995,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,5.976414E-06,-6.403301E-06,-3.339581E-13,0,0,0,0,0,0,0,0,0,0,1737.552,822.8004,,,
