Anshul,0,Tutorial,Tutorial,20.7452,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,505.1378,557.2657,mouse,left,down
Anshul,0,Tutorial,Tutorial,23.09227,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,0.02800645,0,-0.3254736,0.63,-0.01694465,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,307.4752,557.2657,mouse,left,up
Anshul,0,Tutorial,Tutorial,25.16362,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,0.02800645,0,-0.3254736,0.63,-0.01694465,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1645.866,451.2899,mouse,left,down
Anshul,0,Tutorial,Tutorial,25.22121,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,0.02800645,0,-0.3254736,0.63,-0.01694465,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1645.866,451.2899,next,,pressed
Anshul,1,Speed,Complexity,25.59898,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,2.090342,1,-0.34,0.63,-2.083342,-0.34,0.63,0.007,0.9388822,0.9388822,0.9388822,0,0,0,350.9471,359.2726,9.168056,0,0,0,-9.053,-0.7270001,9.168,12.85711,1653.01,454.8622,mouse,left,down
Anshul,1,Speed,Complexity,25.67006,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,2.090342,1,-0.34,0.63,-2.083342,-0.34,0.63,0.007,0.9388822,0.9388822,0.9388822,0,0,0,350.9471,359.2726,9.168056,0,0,0,-9.053,-0.7270001,9.168,12.85711,1653.01,454.8622,next,,pressed
Anshul,2,Accuracy,Complexity,25.7747,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,1653.01,454.8622,mouse,left,down
Anshul,2,Accuracy,Complexity,25.83662,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,2.692643,2,-0.34,0.63,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,0,0,0,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,1653.01,454.8622,next,,pressed
Anshul,3,SpeedShort,Complexity,25.99533,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,3.294945,3,-0.34,0.63,-3.287945,-0.34,0.63,0.007,0.8325936,0.8325936,0.8325936,0,0,0,333.8403,353.0194,29.41861,0,0,0,-26.16,-6.981,29.419,38.57142,1653.01,454.8622,mouse,left,down
Anshul,3,SpeedShort,Complexity,25.99533,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,3.294945,3,-0.34,0.63,-3.287945,-0.34,0.63,0.007,0.8325936,0.8325936,0.8325936,0,0,0,333.8403,353.0194,29.41861,0,0,0,-26.16,-6.981,29.419,38.57142,1653.01,454.8622,next,,pressed
Anshul,4,AccuracyShort,Complexity,26.07948,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,3.897247,4,-0.34,0.63,-3.890247,-0.34,0.63,0.007,0.7794493,0.7794493,0.7794493,0,0,0,326.438,346.9431,41.56289,0,0,0,-33.562,-13.057,41.563,51.42856,1653.01,454.8622,mouse,left,down
Anshul,4,AccuracyShort,Complexity,26.16528,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,3.897247,4,-0.34,0.63,-3.890247,-0.34,0.63,0.007,0.7794493,0.7794493,0.7794493,0,0,0,326.438,346.9431,41.56289,0,0,0,-33.562,-13.057,41.563,51.42856,1653.01,454.8622,next,,pressed
Anshul,5,SpeedShort,Complexity,26.25628,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,4.499548,5,-0.34,0.63,-4.492548,-0.34,0.63,0.007,0.7263051,0.7263051,0.7263051,0,0,0,320.4255,338.4552,55.74322,0,0,0,-39.575,-21.545,55.743,64.28571,1653.01,454.8622,mouse,left,down
Anshul,5,SpeedShort,Complexity,26.3251,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,4.499548,5,-0.34,0.63,-4.492548,-0.34,0.63,0.007,0.7263051,0.7263051,0.7263051,0,0,0,320.4255,338.4552,55.74322,0,0,0,-39.575,-21.545,55.743,64.28571,1653.01,454.8622,next,,pressed
Anshul,6,AccuracyShort,Complexity,31.17479,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,5.101851,6,-0.34,0.63,-5.094851,-0.34,0.63,0.007,0.6731608,0.6731608,0.6731608,0,0,0,316.4191,327.5451,72.11071,0,0,0,-43.581,-32.455,72.111,77.14286,1052.878,554.8842,mouse,left,down
Anshul,6,AccuracyShort,Complexity,32.1843,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,0.8357069,6,-0.2991064,0.5771016,-0.8260279,-0.34,0.63,0.007,0.6731608,0.6731608,0.6731608,0,0,0,316.4191,327.5451,72.11071,0,0,0,-43.581,-32.455,72.111,77.14286,476.5601,547.7398,mouse,left,up
Anshul,6,AccuracyShort,Complexity,32.81527,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,0.8357069,6,-0.2991064,0.5771016,-0.8260279,-0.34,0.63,0.007,0.6731608,0.6731608,0.6731608,0,0,0,316.4191,327.5451,72.11071,0,0,0,-43.581,-32.455,72.111,77.14286,1213.627,979.9779,mouse,left,down
Anshul,6,AccuracyShort,Complexity,32.89809,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,0.8357069,6,-0.2991064,0.5771016,-0.8260279,-0.34,0.63,0.007,0.6731608,0.6731608,0.6731608,0,0,0,316.4191,327.5451,72.11071,0,0,0,-43.581,-32.455,72.111,77.14286,1213.627,979.9779,mainCameraAngle,sideToFront,pressed
Anshul,6,AccuracyShort,Complexity,32.9138,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,0.8357069,6,-0.2991064,0.5771016,-0.8260279,-0.34,0.63,0.007,0.6731608,0.6731608,0.6731608,0,0,0,316.4191,327.5451,72.11071,0,0,0,-43.581,-32.455,72.111,77.14286,1213.627,979.9779,mouse,left,up
Anshul,6,AccuracyShort,Complexity,35.8763,2.66,0.567376,-19.8813,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,0.8357069,6,-0.2991064,0.5771016,-0.8260279,-0.34,0.63,0.007,0.6731608,0.6731608,0.6731608,0,0,0,316.4191,327.5451,72.11071,0,0,0,-43.581,-32.455,72.111,77.14286,1635.149,748.9746,mouse,left,down
Anshul,6,AccuracyShort,Complexity,36.97569,2.66,0.567376,-19.8813,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,0.8357069,6,-0.2991064,0.5771016,-0.8260279,-0.34,0.63,0.007,0.6731608,0.6731608,0.6731608,75.69375,0,0,316.4191,327.5451,72.11071,75.694,0,0,-43.581,-32.455,72.111,139.4073,1680.397,738.258,mouse,left,up
Anshul,6,AccuracyShort,Complexity,37.397,2.66,0.567376,-19.8813,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,0.8357069,6,-0.2991064,0.5771016,-0.8260279,-0.34,0.63,0.007,0.6731608,0.6731608,0.6731608,75.69375,0,0,316.4191,327.5451,72.11071,75.694,0,0,-43.581,-32.455,72.111,139.4073,1636.34,651.334,mouse,left,down
Anshul,6,AccuracyShort,Complexity,38.77831,2.66,0.567376,-19.8813,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,0.8357069,6,-0.2991064,0.5771016,-0.8260279,-0.34,0.63,0.007,0.6731608,0.6731608,0.6731608,75.69378,246.4594,0,316.4191,327.5451,72.11071,75.694,-113.541,0,-43.581,-32.455,72.111,130.7907,1568.468,642.9989,mouse,left,up
Anshul,6,AccuracyShort,Complexity,39.43661,2.66,0.567376,-19.8813,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,0.8357069,6,-0.2991064,0.5771016,-0.8260279,-0.34,0.63,0.007,0.6731608,0.6731608,0.6731608,75.69378,246.4594,0,316.4191,327.5451,72.11071,75.694,-113.541,0,-43.581,-32.455,72.111,130.7907,1649.438,556.075,mouse,left,down
Anshul,6,AccuracyShort,Complexity,41.26159,2.66,0.567376,-19.8813,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,0.8357069,6,-0.2991064,0.5771016,-0.8260279,-0.34,0.63,0.007,0.6731608,0.6731608,0.6731608,75.69378,246.4594,248.4512,316.4191,327.5451,72.11071,104.306,66.45899,68.451,-43.581,-32.455,72.111,160.7234,1582.756,542.9768,mouse,left,up
Anshul,6,AccuracyShort,Complexity,42.01966,2.66,0.567376,-19.8813,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,0.8357069,6,-0.2991064,0.5771016,-0.8260279,-0.34,0.63,0.007,0.6731608,0.6731608,0.6731608,75.69378,246.4594,248.4512,316.4191,327.5451,72.11071,104.306,66.45899,68.451,-43.581,-32.455,72.111,160.7234,1344.609,969.2613,mouse,left,down
Anshul,6,AccuracyShort,Complexity,42.09344,2.66,0.567376,-19.8813,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,0.8357069,6,-0.2991064,0.5771016,-0.8260279,-0.34,0.63,0.007,0.6731608,0.6731608,0.6731608,75.69378,246.4594,248.4512,316.4191,327.5451,72.11071,104.306,66.45899,68.451,-43.581,-32.455,72.111,160.7234,1344.609,969.2613,previewCamera,turnOn,pressed
