userName,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,3DCameraXPos,3DCameraYPos,3DCameraZPos,3DCameraXRot,3DCameraYRot,3DCameraZRot,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,mouseX,mouseY,button,side,status
anditest,9,SpeedShort,Complexity,15.9357,2.66,0.567376,-19.8813,-3.585168,2.195486,-7.465284,10.878,23.475,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1335.083,970.452,,,
anditest,9,SpeedShort,Complexity,16.04167,2.66,0.567376,-19.8813,-3.585168,2.195486,-7.465284,10.878,23.475,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1338.655,976.4057,,,
anditest,9,SpeedShort,Complexity,16.15033,2.66,0.567376,-19.8813,-3.585168,2.195486,-7.465284,10.878,23.475,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1338.655,977.5964,,,
anditest,9,SpeedShort,Complexity,16.15033,2.66,0.567376,-19.8813,-3.585168,2.195486,-7.465284,10.878,23.475,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1338.655,977.5964,mouse,left,down
anditest,9,SpeedShort,Complexity,16.25857,2.66,0.567376,-19.8813,-3.647,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1338.655,977.5964,,,
anditest,9,SpeedShort,Complexity,16.25857,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1338.655,977.5964,previewCamera,turnOff,pressed
anditest,9,SpeedShort,Complexity,16.27493,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1338.655,977.5964,mouse,left,up
anditest,9,SpeedShort,Complexity,16.36658,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1341.036,977.5964,,,
anditest,9,SpeedShort,Complexity,16.47681,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1314.84,960.9261,,,
anditest,9,SpeedShort,Complexity,16.58426,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1261.257,954.9724,,,
anditest,9,SpeedShort,Complexity,16.69344,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1226.726,966.8798,,,
anditest,9,SpeedShort,Complexity,16.80973,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,,,
anditest,9,SpeedShort,Complexity,16.85985,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,mouse,left,down
anditest,9,SpeedShort,Complexity,16.91812,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,,,
anditest,9,SpeedShort,Complexity,16.94314,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,mainCameraAngle,frontToSide,pressed
anditest,9,SpeedShort,Complexity,16.94942,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,mouse,left,up
anditest,9,SpeedShort,Complexity,17.02793,2.548617,0.5696478,-19.87836,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,,,
anditest,9,SpeedShort,Complexity,17.13895,1.019325,0.6009641,-19.83467,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,,,
anditest,9,SpeedShort,Complexity,17.24564,-2.563166,0.6747553,-19.72089,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,,,
anditest,9,SpeedShort,Complexity,17.35251,-6.229545,0.7509972,-19.5852,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,,,
anditest,9,SpeedShort,Complexity,17.45886,-10.40883,0.8388612,-19.40507,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,,,
anditest,9,SpeedShort,Complexity,17.56623,-14.76804,0.9319251,-19.17945,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,,,
anditest,9,SpeedShort,Complexity,17.72894,-20.82461,1.065287,-18.75783,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,,,
anditest,9,SpeedShort,Complexity,17.83617,-24.02404,1.139983,-18.42205,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,,,
anditest,9,SpeedShort,Complexity,17.94375,-26.14765,1.1954,-18.04376,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,,,
anditest,9,SpeedShort,Complexity,18.05366,-27.45418,1.235658,-17.32039,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,,,
anditest,9,SpeedShort,Complexity,18.16241,-28.58977,1.270741,-15.96574,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,,,
anditest,9,SpeedShort,Complexity,18.27007,-29.57066,1.301045,-14.17549,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1220.772,976.4057,,,
anditest,9,SpeedShort,Complexity,18.37811,-30.40817,1.326919,-12.12023,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1218.39,944.2558,,,
anditest,9,SpeedShort,Complexity,18.48761,-31.09404,1.348109,-10.00869,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1201.72,814.4653,,,
anditest,9,SpeedShort,Complexity,18.5991,-31.66414,1.365721,-7.892241,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1136.229,675.1488,,,
anditest,9,SpeedShort,Complexity,18.70724,-32.06866,1.378219,-6.131405,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1143.374,595.3693,,,
anditest,9,SpeedShort,Complexity,18.81778,-32.38644,1.388036,-4.516306,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1155.281,582.2712,,,
anditest,9,SpeedShort,Complexity,18.92785,-32.44948,1.389984,-4.163125,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1180.287,583.462,,,
anditest,9,SpeedShort,Complexity,19.0336,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1230.298,752.5469,,,
anditest,9,SpeedShort,Complexity,19.14221,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1295.788,882.3373,,,
anditest,9,SpeedShort,Complexity,19.25104,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1325.557,951.4002,,,
anditest,9,SpeedShort,Complexity,19.35794,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1332.701,976.4057,,,
anditest,9,SpeedShort,Complexity,19.46647,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1256.494,820.4189,,,
anditest,9,SpeedShort,Complexity,19.57185,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1244.587,764.4542,,,
anditest,9,SpeedShort,Complexity,19.5893,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1241.014,762.0728,mouse,left,down
anditest,9,SpeedShort,Complexity,19.68039,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1145.755,722.7784,,,
anditest,9,SpeedShort,Complexity,19.85358,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1080.265,706.108,,,
anditest,9,SpeedShort,Complexity,19.90645,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1080.265,706.108,mouse,left,up
anditest,9,SpeedShort,Complexity,19.96227,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1099.316,743.0209,,,
anditest,9,SpeedShort,Complexity,20.06841,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1168.379,891.8633,,,
anditest,9,SpeedShort,Complexity,20.17791,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1171.951,937.1113,,,
anditest,9,SpeedShort,Complexity,20.28391,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1204.101,968.0706,,,
anditest,9,SpeedShort,Complexity,20.36794,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,mouse,left,down
anditest,9,SpeedShort,Complexity,20.39128,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,20.47491,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,mainCameraAngle,sideToFront,pressed
anditest,9,SpeedShort,Complexity,20.48246,-32.45,1.39,-4.16,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,mouse,left,up
anditest,9,SpeedShort,Complexity,20.51476,-32.44813,1.389956,-4.160836,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,20.62111,-32.21159,1.384414,-4.266753,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,20.78466,-30.36464,1.34114,-5.093766,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,20.89406,-28.71673,1.30253,-5.831658,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,21.00177,-26.66817,1.254532,-6.748946,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,21.11267,-24.30687,1.199207,-7.80627,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,21.22094,-21.73898,1.139042,-8.956103,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,21.32861,-19.03203,1.075618,-10.1682,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,21.43332,-16.31065,1.011857,-11.38676,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,21.5411,-13.52631,0.9466196,-12.63351,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,21.64899,-10.7135,0.8807157,-13.89301,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,21.75649,-8.031473,0.8178761,-15.09395,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,21.86317,-5.496101,0.7584726,-16.22922,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,21.96959,-3.194641,0.7045496,-17.25975,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,22.07796,-1.145418,0.6565365,-18.17733,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,22.18303,0.4767761,0.6185286,-18.90371,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,22.29201,1.931005,0.5844562,-19.55487,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,22.39747,2.584595,0.5691427,-19.84753,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,22.50836,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,22.61881,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1213.627,976.4057,,,
anditest,9,SpeedShort,Complexity,22.79433,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1210.055,965.6891,,,
anditest,9,SpeedShort,Complexity,22.90464,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1266.02,956.1631,,,
anditest,9,SpeedShort,Complexity,23.01299,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1304.124,981.1687,,,
anditest,9,SpeedShort,Complexity,23.12353,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1307.696,988.3131,,,
anditest,9,SpeedShort,Complexity,23.23197,2.66,0.567376,-19.8813,-3.647001,2.179626,-7.441473,10.766,23.94,0,6.908755,9,-0.34,0.63,-6.901755,-0.34,0.63,0.007,0.513728,0.513728,0.513728,0,0,0,320.4255,291.5448,124.2568,0,0,0,-39.575,-68.455,124.257,115.7143,1329.129,981.1687,,,
