Anshul,Desktop,0,Tutorial,Tutorial,64.79323,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1212.09,971.1254,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,66.5723,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1222.379,975.2411,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,66.65051,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1222.379,975.2411,mainCameraAngle,frontToSide,pressed
Anshul,Desktop,0,Tutorial,Tutorial,66.66817,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1222.379,975.2411,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,70.67722,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1337.621,975.2411,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,70.76047,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1337.621,975.2411,previewCamera,turnOn,pressed
Anshul,Desktop,0,Tutorial,Tutorial,70.78743,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1337.621,975.2411,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,71.21519,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.36,658.3279,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,71.59755,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,504.1801,538.9711,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,71.68083,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,506.238,541.0289,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,72.00997,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1063.923,545.1447,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,72.15866,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1191.511,621.2861,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,72.76602,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,-144.0514,709.7749,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,72.94356,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,788.1672,637.7492,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,73.25261,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1428.167,610.9968,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,73.43426,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1296.463,656.2701,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,73.6639,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,518.5852,722.1222,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,74.56145,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1343.794,977.299,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,74.60348,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1343.794,977.299,previewCamera,turnOff,pressed
Anshul,Desktop,0,Tutorial,Tutorial,74.64666,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1343.794,977.299,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,76.25823,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,687.3312,545.1447,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,76.7327,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,537.1061,524.5659,mouse,left,up
Anshul,Desktop,0,Tutorial,Tutorial,97.82001,-32.63069,2.15587,-2.731661,-4.231445,3.115208,-6.733506,-11.328,-97.756,-4.581,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1214.148,981.4148,mouse,left,down
Anshul,Desktop,0,Tutorial,Tutorial,97.93452,-32.63069,2.15587,-2.731661,-4.231445,3.115208,-6.733506,-11.328,-97.756,-4.581,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1214.148,981.4148,mainCameraAngle,sideToFront,pressed
Anshul,Desktop,0,Tutorial,Tutorial,97.94975,-32.63069,2.15587,-2.731661,-4.231445,3.115208,-6.733506,-11.328,-97.756,-4.581,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1214.148,981.4148,mouse,left,up
