Anshul,0,Tutorial,Tutorial,1.695775,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1633.958,650.1433,mouse,left,down
Anshul,0,Tutorial,Tutorial,2.119397,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,284.3062,0,0,0,0,0,-75.694,0,0,0,0,75.69376,1587.519,642.9989,mouse,left,up
Anshul,0,Tutorial,Tutorial,2.556496,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,284.3062,359.8369,0,0,0,0,-75.694,-0.163,0,0,0,75.69392,1641.103,540.5953,mouse,left,down
Anshul,0,Tutorial,Tutorial,2.95213,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,-2.035555E-13,284.3062,180,0,0,0,0,-75.694,-180,0,0,0,180,1512.503,552.5027,mouse,left,up
Anshul,0,Tutorial,Tutorial,3.407203,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,-2.035555E-13,284.3062,180,0,0,0,0,-75.694,-180,0,0,0,180,1589.901,651.334,mouse,left,down
Anshul,0,Tutorial,Tutorial,4.14878,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,180,180,0,0,0,-180,0,0,0,0,0,180,1520.838,657.2877,mouse,left,up
Anshul,0,Tutorial,Tutorial,4.708187,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,180,180,0,0,0,-180,0,0,0,0,0,180,1635.149,745.4024,mouse,left,down
Anshul,0,Tutorial,Tutorial,5.478599,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,327.4039,-5.008957E-06,-5.008957E-06,0,0,0,-32.596,0,0,0,0,0,32.59615,1547.034,756.1191,mouse,left,up
Anshul,0,Tutorial,Tutorial,5.995606,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,327.4039,-5.008957E-06,-5.008957E-06,0,0,0,-32.596,0,0,0,0,0,32.59615,1539.89,647.7618,mouse,left,down
Anshul,0,Tutorial,Tutorial,6.962027,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,327.4039,288.8316,-6.080368E-06,0,0,0,-32.596,-71.16801,0,0,0,0,77.37256,1712.547,647.7618,mouse,left,up
Anshul,0,Tutorial,Tutorial,7.805729,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,327.4039,288.8316,-6.080368E-06,0,0,0,-32.596,-71.16801,0,0,0,0,77.37256,1628.005,471.5325,mouse,left,down
Anshul,0,Tutorial,Tutorial,7.905404,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,327.4039,288.8316,-6.080368E-06,0,0,0,-32.596,-71.16801,0,0,0,0,77.37256,1628.005,471.5325,next,,pressed
Anshul,1,Speed,Complexity,10.90129,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,2.090342,1,-0.34,0.63,-2.083342,-0.34,0.63,0.007,0.9388822,0.9388822,0.9388822,0,0,0,350.9471,359.2726,9.168056,0,0,0,-9.053,-0.7270001,9.168,12.85711,590.871,573.936,mouse,left,down
