userName,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,3DCameraXPos,3DCameraYPos,3DCameraZPos,3DCameraXRot,3DCameraYRot,3DCameraZRot,FOV,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,mouseX,mouseY,button,side,status
Edward,0,Tutorial,Tutorial,154.9172,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,540.4089,576.2805,mouse,scroll,down
Edward,0,Tutorial,Tutorial,154.9458,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,540.4089,576.2805,mouse,scroll,down
Edward,0,Tutorial,Tutorial,154.9789,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,540.4089,576.2805,,,
Edward,0,Tutorial,Tutorial,154.9789,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,540.4089,576.2805,mouse,scroll,down
Edward,0,Tutorial,Tutorial,155.0737,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,540.4089,576.2805,mouse,scroll,up
Edward,0,Tutorial,Tutorial,155.1227,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,540.4089,576.2805,mouse,scroll,up
Edward,0,Tutorial,Tutorial,155.1632,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,546.7186,584.6933,,,
Edward,0,Tutorial,Tutorial,155.1632,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,546.7186,584.6933,mouse,scroll,up
Edward,0,Tutorial,Tutorial,155.2184,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,546.7186,584.6933,mouse,scroll,down
Edward,0,Tutorial,Tutorial,155.42,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,558.2863,583.6417,mouse,scroll,up
Edward,0,Tutorial,Tutorial,155.55,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,563.5443,585.7449,,,
Edward,0,Tutorial,Tutorial,155.55,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,563.5443,585.7449,mouse,scroll,down
Edward,0,Tutorial,Tutorial,155.6236,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,573.0087,581.5385,mouse,scroll,up
Edward,0,Tutorial,Tutorial,155.661,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,577.2151,581.5385,mouse,scroll,up
Edward,0,Tutorial,Tutorial,155.6935,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,581.4216,585.7449,,,
Edward,0,Tutorial,Tutorial,155.7536,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,581.4216,585.7449,mouse,scroll,down
Edward,0,Tutorial,Tutorial,155.7949,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,581.4216,585.7449,mouse,scroll,down
Edward,0,Tutorial,Tutorial,155.8547,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,582.4732,582.5901,,,
Edward,0,Tutorial,Tutorial,155.8763,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,582.4732,582.5901,mouse,scroll,up
Edward,0,Tutorial,Tutorial,155.9095,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,584.5764,580.4869,mouse,scroll,up
Edward,0,Tutorial,Tutorial,155.9638,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,592.9893,589.9514,mouse,scroll,up
Edward,0,Tutorial,Tutorial,155.9941,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,592.9893,589.9514,,,
Edward,0,Tutorial,Tutorial,155.9941,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,592.9893,589.9514,mouse,scroll,down
Edward,0,Tutorial,Tutorial,156.0642,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,594.0409,591.0029,mouse,scroll,down
Edward,0,Tutorial,Tutorial,156.1413,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,702.3563,540.5258,,,
Edward,0,Tutorial,Tutorial,156.2564,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,755.9883,546.8354,,,
Edward,0,Tutorial,Tutorial,156.3789,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1752.911,972.7361,,,
Edward,0,Tutorial,Tutorial,156.493,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1968.491,1014.8,,,
Edward,0,Tutorial,Tutorial,156.616,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1783.408,1042.142,,,
Edward,0,Tutorial,Tutorial,156.8772,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1417.449,1007.439,,,
Edward,0,Tutorial,Tutorial,156.9937,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1380.643,986.407,,,
Edward,0,Tutorial,Tutorial,157.1126,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1374.333,981.149,,,
Edward,0,Tutorial,Tutorial,157.1958,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1370.126,975.891,mouse,left,down
Edward,0,Tutorial,Tutorial,157.2458,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1370.126,975.891,,,
Edward,0,Tutorial,Tutorial,157.308,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1370.126,975.891,previewCamera,turnOn,pressed
Edward,0,Tutorial,Tutorial,157.3312,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1370.126,975.891,mouse,left,up
Edward,0,Tutorial,Tutorial,157.5852,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1370.126,975.891,,,
Edward,0,Tutorial,Tutorial,157.755,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1369.075,973.7878,,,
Edward,0,Tutorial,Tutorial,157.8777,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1169.27,840.2337,,,
Edward,0,Tutorial,Tutorial,157.9858,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.167,656.2026,,,
Edward,0,Tutorial,Tutorial,158.0956,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,985.2385,525.8033,,,
Edward,0,Tutorial,Tutorial,158.1299,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,984.1869,518.4421,mouse,scroll,up
Edward,0,Tutorial,Tutorial,158.2625,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,49,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,984.1869,516.3389,mouse,scroll,up
Edward,0,Tutorial,Tutorial,158.3058,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,47,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,984.1869,516.3389,,,
Edward,0,Tutorial,Tutorial,158.4086,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,47,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,990.4965,500.5648,mouse,scroll,up
Edward,0,Tutorial,Tutorial,158.4474,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,46,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,991.5482,499.5132,,,
Edward,0,Tutorial,Tutorial,158.4474,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,46,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,991.5482,499.5132,mouse,scroll,up
Edward,0,Tutorial,Tutorial,158.6345,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,43,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,995.7546,558.4031,mouse,scroll,up
Edward,0,Tutorial,Tutorial,158.6698,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,42,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,995.7546,558.4031,,,
Edward,0,Tutorial,Tutorial,158.7582,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,42,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.477,525.8033,mouse,scroll,up
Edward,0,Tutorial,Tutorial,158.9439,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,41,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.683,549.9903,mouse,scroll,up
Edward,0,Tutorial,Tutorial,158.9911,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,35,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.683,540.5258,,,
Edward,0,Tutorial,Tutorial,159.0535,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,35,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.683,535.2678,mouse,scroll,up
Edward,0,Tutorial,Tutorial,159.099,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,34,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.683,535.2678,mouse,scroll,up
Edward,0,Tutorial,Tutorial,159.155,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,30,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.683,569.9708,,,
Edward,0,Tutorial,Tutorial,159.155,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,30,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.683,569.9708,mouse,scroll,up
Edward,0,Tutorial,Tutorial,159.3042,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,29,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.425,540.5258,,,
Edward,0,Tutorial,Tutorial,159.3674,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,29,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.425,530.0098,mouse,scroll,up
Edward,0,Tutorial,Tutorial,159.6083,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,27,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.58,566.816,mouse,scroll,up
Edward,0,Tutorial,Tutorial,159.7456,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,23,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.58,566.816,,,
Edward,0,Tutorial,Tutorial,159.7456,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,23,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.58,566.816,mouse,scroll,down
Edward,0,Tutorial,Tutorial,159.8177,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,28,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.632,560.5063,mouse,scroll,down
Edward,0,Tutorial,Tutorial,159.8829,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,30,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.632,559.4547,,,
Edward,0,Tutorial,Tutorial,159.9933,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,30,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.632,567.8676,,,
Edward,0,Tutorial,Tutorial,160.0437,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,30,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.632,567.8676,mouse,scroll,down
Edward,0,Tutorial,Tutorial,160.0682,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,31,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.632,567.8676,mouse,scroll,down
Edward,0,Tutorial,Tutorial,160.1084,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,33,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.632,566.816,mouse,scroll,down
Edward,0,Tutorial,Tutorial,160.1768,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,37,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.632,546.8354,,,
Edward,0,Tutorial,Tutorial,160.3065,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,37,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.89,563.6612,,,
Edward,0,Tutorial,Tutorial,160.3375,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,37,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.89,563.6612,mouse,scroll,down
Edward,0,Tutorial,Tutorial,160.3828,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,38,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.89,563.6612,mouse,scroll,down
Edward,0,Tutorial,Tutorial,160.4403,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,41,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.89,557.3515,mouse,scroll,down
Edward,0,Tutorial,Tutorial,160.4756,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,43,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.89,556.2999,,,
Edward,0,Tutorial,Tutorial,160.6117,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,43,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.89,556.2999,,,
Edward,0,Tutorial,Tutorial,160.7329,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,43,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.89,556.2999,,,
Edward,0,Tutorial,Tutorial,160.7936,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,43,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.89,556.2999,mouse,scroll,down
Edward,0,Tutorial,Tutorial,160.837,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,45,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.89,556.2999,mouse,scroll,down
Edward,0,Tutorial,Tutorial,160.8604,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,46,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.89,547.8871,,,
Edward,0,Tutorial,Tutorial,160.9694,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,46,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1019.942,532.113,,,
Edward,0,Tutorial,Tutorial,161.038,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,46,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1023.096,528.9581,mouse,left,down
Edward,0,Tutorial,Tutorial,161.0898,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,46,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1023.096,528.9581,,,
Edward,0,Tutorial,Tutorial,161.2244,-32.45,1.39,-4.16,-3.77904,2.436339,-7.322565,12.577,25.136,0,46,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1272.327,472.1714,,,
Edward,0,Tutorial,Tutorial,161.3885,-32.45,1.39,-4.16,-4.45327,2.506147,-6.94657,13.074,30.606,0,46,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.998,472.1714,mouse,left,up
Edward,0,Tutorial,Tutorial,161.4299,-32.45,1.39,-4.16,-4.45327,2.506147,-6.94657,13.074,30.606,0,46,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.998,472.1714,,,
