userName,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,3DCameraXPos,3DCameraYPos,3DCameraZPos,3DCameraXRot,3DCameraYRot,3DCameraZRot,FOV,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,mouseX,mouseY,button,side,status
Anshul,0,Tutorial,Tutorial,3.248099,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,3.359875,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,3.471578,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,3.583001,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,3.695251,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,3.809251,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,3.983194,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,4.097141,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,4.210616,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,4.331271,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,4.443876,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,4.55599,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,4.678308,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,4.790475,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,4.913992,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,5.035191,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,5.147706,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,5.259533,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,5.372926,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,5.486288,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,5.59749,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,5.716776,-32.4127,2.409938,-4.635939,-2.602394,3.319891,-7.754605,37.297,64.73901,15.653,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,5.828536,-32.40703,2.358233,-4.662458,-2.584831,3.267998,-7.774789,34.277,69.908,16.726,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,5.940333,-32.38985,2.326334,-4.705171,-2.545167,3.233345,-7.793842,33.073,70.91,16.725,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,6.063003,-32.35792,2.310298,-4.720204,-2.515493,3.211531,-7.781738,31.756,70.47,12.56,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,6.175272,-32.3244,2.289646,-4.737673,-2.483521,3.18488,-7.770667,28.574,70.401,9.126,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,6.288096,-32.30363,2.305223,-4.712756,-2.487635,3.196294,-7.736785,24.702,71.728,10.664,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,6.408987,-32.30532,2.363628,-4.666811,-2.516772,3.254052,-7.700178,22.818,80.993,19.066,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,6.521483,-32.3266,2.431935,-4.594395,-2.577333,3.325287,-7.65992,25.057,87.925,23.405,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,6.632432,-32.34113,2.491747,-4.494301,-2.65591,3.386954,-7.598032,29.961,89.493,24.601,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,6.744425,-32.34194,2.540276,-4.372152,-2.744152,3.43499,-7.513286,34.217,86.69401,20.171,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,6.856109,-32.34375,2.579528,-4.249781,-2.834329,3.474105,-7.43048,36.427,75.927,13.259,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,6.967492,-32.36049,2.61584,-4.1427,-2.922546,3.51313,-7.369161,37.186,60.167,5.682,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,7.079887,-32.38992,2.641796,-4.066365,-2.996445,3.544327,-7.33862,35.172,54.433,-0.188,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,7.194509,-32.42444,2.644462,-4.036835,-3.04051,3.553528,-7.345298,29.337,40.778,1.94,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,7.307602,-32.45923,2.646069,-4.017187,-3.077293,3.561722,-7.358669,25.305,31.698,0.749,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,7.426142,-32.46752,2.64727,-3.998716,-3.096532,3.564503,-7.352888,19.082,30.556,1.05,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,7.538737,-32.47335,2.651332,-3.994039,-3.103289,3.569602,-7.353691,17.009,28.334,0.964,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,7.663671,-32.47493,2.651468,-3.997585,-3.101552,3.57003,-7.357143,16.709,30.044,0.978,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,7.783129,-32.47419,2.652322,-4.005566,-3.094862,3.570714,-7.361584,15.775,32.682,2.455,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,7.894807,-32.47252,2.653234,-4.016153,-3.085574,3.571273,-7.366984,15.137,36.513,4.036,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,8.006919,-32.47155,2.653924,-4.022277,-3.080183,3.571755,-7.370086,14.795,39.065,4.451,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,8.118279,-32.47054,2.65296,-4.024041,-3.078313,3.570614,-7.370596,15.01,38.498,4.036,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,8.229897,-32.46995,2.653094,-4.019298,-3.08156,3.570642,-7.367085,14.774,35.777,3.436,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,8.341756,-32.46935,2.653595,-4.01503,-3.084395,3.57103,-7.363825,14.397,33.848,2.879,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,8.455431,-32.46852,2.652766,-4.016401,-3.082924,3.570057,-7.3642,14.253,33.168,2.483,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,8.567888,-32.46754,2.652245,-4.019292,-3.08015,3.569354,-7.365388,14.458,34.202,2.614,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,8.688008,-32.46728,2.652002,-4.028893,-3.072651,3.569047,-7.371386,14.774,38.674,3.689,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,8.79941,-32.46992,2.652357,-4.048192,-3.059471,3.56986,-7.38571,14.624,48.454,6.109,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,8.911339,-32.47671,2.652465,-4.071035,-3.046215,3.571207,-7.405469,13.973,60.564,9.086,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,9.02307,-32.48685,2.65251,-4.086561,-3.040685,3.573139,-7.423061,13.464,71.105,11.829,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,9.134775,-32.50129,2.633531,-4.085534,-3.052901,3.557236,-7.436016,12.375,72.76601,12.357,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,9.248326,-32.49916,2.633327,-4.080243,-3.055642,3.556643,-7.431045,13.299,68.552,11.068,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,9.360396,-32.49294,2.629962,-4.078829,-3.053218,3.552164,-7.425931,16.949,67.339,8.863001,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,9.482415,-32.45722,2.6102,-4.125434,-2.997406,3.525918,-7.431772,34.452,78.42101,10.223,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,9.604012,-32.43518,2.561611,-4.209714,-2.924845,3.473878,-7.476233,45.917,95.47101,14.727,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,9.714767,-32.4366,2.503398,-4.306116,-2.858945,3.416803,-7.547533,35.361,108.287,23.656,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,9.826829,-32.44429,2.458925,-4.412239,-2.787854,3.374389,-7.627823,30.391,109.962,30.604,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,9.938202,-32.44033,2.416848,-4.502729,-2.721119,3.332152,-7.688954,27.568,109.764,34.169,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,10.04974,-32.42065,2.364179,-4.573486,-2.660918,3.276578,-7.727102,27.416,107.431,29.443,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,10.16436,-32.39354,2.322533,-4.625456,-2.609097,3.23046,-7.74602,29.046,102.797,20.781,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,10.27777,-32.37001,2.292103,-4.666555,-2.566487,3.196051,-7.759037,30.341,94.65601,15.038,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,10.38997,-32.35429,2.270766,-4.703298,-2.531024,3.172057,-7.773839,28.391,83.79201,12.503,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,10.50302,-32.34384,2.253151,-4.730414,-2.505812,3.152734,-7.785906,26.115,75.301,12.515,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,10.63573,-32.34131,2.240432,-4.74225,-2.496701,3.139744,-7.793423,24.863,69.15701,11.152,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,10.75507,-32.3521,2.236115,-4.736182,-2.508679,3.137556,-7.798276,23.984,65.262,5.35,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,10.86664,-32.35726,2.234572,-4.735917,-2.512323,3.137017,-7.802217,23.486,61.606,4.823,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,10.97796,-32.36232,2.229709,-4.738143,-2.514399,3.133195,-7.808157,19.519,59.041,4.336,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,11.08981,-32.37568,2.214975,-4.733165,-2.528436,3.121262,-7.817144,6.684,58.61,4.169,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,11.21228,-32.38332,2.209006,-4.730196,-2.536262,3.116852,-7.821858,1.693,57.122,4.129,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,11.32564,-32.383,2.208528,-4.729182,-2.536899,3.116325,-7.821038,1.457,57.559,4.227,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,11.44694,-32.38276,2.208735,-4.728868,-2.536961,3.116482,-7.820622,1.57,57.532,4.183,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
Anshul,0,Tutorial,Tutorial,11.57133,-32.38284,2.208578,-4.728695,-2.537164,3.116344,-7.820596,1.568,57.489,4.183,111.679,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,919,990,,,
