anditest,0,Tutorial,Tutorial,135.1494,2.66,0.567376,-19.8813,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1212.437,981.1687,mouse,left,down
anditest,0,Tutorial,Tutorial,135.2347,2.66,0.567376,-19.8813,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1212.437,981.1687,mainCameraAngle,frontToSide,pressed
anditest,0,Tutorial,Tutorial,135.2456,2.66,0.567376,-19.8813,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,1212.437,981.1687,mouse,left,up
anditest,0,Tutorial,Tutorial,141.0161,-32.45,1.39,-4.16,1.488039,0,-0.3399999,0.6300001,-1.481039,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,8.537736E-07,1.280661E-06,2.561321E-06,0,0,0,0,0,0,0,0,0,0,555.1489,650.1433,mouse,left,down
anditest,0,Tutorial,Tutorial,142.2428,-32.45,1.39,-4.16,4.425152,0,-0.3694187,0.621184,-4.418046,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,-3.415094E-06,-6.574056E-05,1.959221E-12,0,0,0,0,0,0,0,0,0,0,951.6648,648.9526,mouse,left,up
anditest,0,Tutorial,Tutorial,142.8147,-32.45,1.39,-4.16,4.425152,0,-0.3694187,0.621184,-4.418046,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,-3.415094E-06,-6.574056E-05,1.959221E-12,0,0,0,0,0,0,0,0,0,0,929.0408,646.5711,mouse,left,down
anditest,0,Tutorial,Tutorial,144.6449,-32.45,1.39,-4.16,3.578448,0,-0.3602633,0.6476333,-3.571347,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,-2.604008E-05,-8.708492E-05,2.049059E-05,0,0,0,0,0,0,0,0,0,0,814.7299,650.1433,mouse,left,up
anditest,0,Tutorial,Tutorial,153.101,-32.45,1.39,-4.16,3.578448,0,-0.3602633,0.6476333,-3.571347,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,-2.604008E-05,-8.708492E-05,2.049059E-05,0,0,0,0,0,0,0,0,0,0,1639.912,650.1433,mouse,left,down
anditest,0,Tutorial,Tutorial,153.1673,-32.45,1.39,-4.16,3.578448,0,-0.3602633,0.6476333,-3.571347,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,-2.604008E-05,-8.708492E-05,2.049059E-05,0,0,0,0,0,0,0,0,0,0,1639.912,650.1433,mouse,left,up
anditest,0,Tutorial,Tutorial,153.4345,-32.45,1.39,-4.16,3.578448,0,-0.3602633,0.6476333,-3.571347,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,-2.604008E-05,-8.708492E-05,2.049059E-05,0,0,0,0,0,0,0,0,0,0,1638.721,650.1433,mouse,left,down
anditest,0,Tutorial,Tutorial,154.366,-32.45,1.39,-4.16,3.578445,0,-0.3602585,0.6476271,-3.571344,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.474272E-06,330.1209,-3.97384E-06,0,0,0,0,-29.879,0,0,0,0,29.87914,1620.86,597.7508,mouse,left,up
anditest,0,Tutorial,Tutorial,154.7795,-32.45,1.39,-4.16,3.578445,0,-0.3602585,0.6476271,-3.571344,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,2.474272E-06,330.1209,-3.97384E-06,0,0,0,0,-29.879,0,0,0,0,29.87914,1636.34,557.2657,mouse,left,down
anditest,0,Tutorial,Tutorial,155.7412,-32.45,1.39,-4.16,3.57844,0,-0.3602579,0.6476206,-3.57134,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,1.707547E-06,330.1209,37.84689,0,0,0,0,-29.879,37.847,0,0,0,47.87801,1660.154,552.5027,mouse,left,up
anditest,0,Tutorial,Tutorial,156.441,-32.45,1.39,-4.16,3.57844,0,-0.3602579,0.6476206,-3.57134,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,1.707547E-06,330.1209,37.84689,0,0,0,0,-29.879,37.847,0,0,0,47.87801,1638.721,746.5931,mouse,left,down
anditest,0,Tutorial,Tutorial,157.5934,-32.45,1.39,-4.16,3.578434,0,-0.3602565,0.6476179,-3.571334,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,23.90344,330.1209,37.8469,0,0,0,23.903,-29.879,37.847,0,0,0,57.47029,1653.01,732.3043,mouse,left,up
anditest,0,Tutorial,Tutorial,158.8448,-32.45,1.39,-4.16,3.578434,0,-0.3602565,0.6476179,-3.571334,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,23.90344,330.1209,37.8469,0,0,0,23.903,-29.879,37.847,0,0,0,57.47029,1657.773,738.258,mouse,left,down
anditest,0,Tutorial,Tutorial,161.4137,-32.45,1.39,-4.16,3.578413,0,-0.3602504,0.6476108,-3.571313,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,344.0645,330.1209,37.84689,0,0,0,-15.935,-29.879,37.847,0,0,0,47.09085,1633.958,725.1599,mouse,left,up
anditest,0,Tutorial,Tutorial,162.2563,-32.45,1.39,-4.16,3.578413,0,-0.3602504,0.6476108,-3.571313,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,47.09085,1748.269,782.3153,resetRot,,pressed
anditest,0,Tutorial,Tutorial,162.2762,-32.45,1.39,-4.16,3.578413,0,-0.3602504,0.6476108,-3.571313,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1748.269,782.3153,mouse,left,down
anditest,0,Tutorial,Tutorial,164.5723,-32.45,1.39,-4.16,3.578413,0,-0.3602499,0.6476099,-3.571312,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,4.268865E-07,-3.18055E-15,-8.53773E-07,0,0,0,0,0,0,0,0,0,0,1632.767,746.5931,mouse,left,down
anditest,0,Tutorial,Tutorial,165.9269,-32.45,1.39,-4.16,3.57841,0,-0.3602468,0.6476059,-3.57131,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,352.0323,-5.497956E-07,1.749973E-06,0,0,0,-7.968,0,0,0,0,0,7.967774,1628.005,738.258,mouse,left,up
anditest,0,Tutorial,Tutorial,168.2391,-32.45,1.39,-4.16,3.57841,0,-0.3602468,0.6476059,-3.57131,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,331.9498,0,0,0,0,0,-28.05,0,0,0,0,0,28.05015,1624.432,740.6395,mouse,left,down
anditest,0,Tutorial,Tutorial,168.8875,-32.45,1.39,-4.16,3.578407,0,-0.3602443,0.6476045,-3.571306,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,318.0062,-1.820193E-06,-4.788381E-06,0,0,0,-41.994,0,0,0,0,0,41.99381,1616.097,734.6858,mouse,left,up
anditest,0,Tutorial,Tutorial,171.1782,-32.45,1.39,-4.16,3.578407,0,-0.3602443,0.6476045,-3.571306,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,318.0062,-1.820193E-06,-4.788381E-06,0,0,0,-41.994,0,0,0,0,0,41.99381,1611.334,745.4024,mouse,left,down
anditest,0,Tutorial,Tutorial,172.3374,-32.45,1.39,-4.16,3.578402,0,-0.36024,0.6475992,-3.571301,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,357.8451,-4.271132E-07,8.032816E-09,0,0,0,-2.155,0,0,0,0,0,2.155127,1644.675,738.258,mouse,left,up
anditest,0,Tutorial,Tutorial,173.7398,-32.45,1.39,-4.16,3.578402,0,-0.36024,0.6475992,-3.571301,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,357.8451,-4.271132E-07,8.032816E-09,0,0,0,-2.155,0,0,0,0,0,2.155127,1738.743,787.0782,mouse,left,down
anditest,0,Tutorial,Tutorial,173.8263,-32.45,1.39,-4.16,3.578402,0,-0.36024,0.6475992,-3.571301,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,2.155127,1738.743,787.0782,resetRot,,pressed
anditest,0,Tutorial,Tutorial,173.8349,-32.45,1.39,-4.16,3.578402,0,-0.36024,0.6475992,-3.571301,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.743,787.0782,mouse,left,up
anditest,0,Tutorial,Tutorial,174.593,-32.45,1.39,-4.16,3.578401,0,-0.3602397,0.6475987,-3.571301,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,-8.537733E-07,-3.84198E-06,2.862497E-14,0,0,0,0,0,0,0,0,0,0,1738.743,819.2282,mouse,left,down
anditest,0,Tutorial,Tutorial,174.644,-32.45,1.39,-4.16,3.578401,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,-8.537733E-07,-3.84198E-06,2.862497E-14,0,0,0,0,0,0,0,0,0,0,1738.743,819.2282,resetPos,,pressed
anditest,0,Tutorial,Tutorial,174.6612,-32.45,1.39,-4.16,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,-8.537733E-07,-3.84198E-06,2.862497E-14,0,0,0,0,0,0,0,0,0,0,1738.743,819.2282,mouse,left,up
anditest,0,Tutorial,Tutorial,177.9496,-32.45,1.39,-4.16,1.488039,0,-0.3399997,0.6299995,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,-2.134434E-06,-8.537733E-06,-1.707547E-06,0,0,0,0,0,0,0,0,0,0,1612.525,458.4344,mouse,left,down
anditest,0,Tutorial,Tutorial,178.0098,-32.45,1.39,-4.16,1.488039,0,-0.3399997,0.6299995,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,-2.134434E-06,-8.537733E-06,-1.707547E-06,0,0,0,0,0,0,0,0,0,0,1613.716,458.4344,next,,pressed
anditest,1,Speed,Complexity,179.339,-32.45,1.39,-4.16,2.090341,1,-0.3399995,0.6299998,-2.083341,-0.34,0.63,0.007,0.9388822,0.9388822,0.9388822,8.537733E-07,-4.268866E-07,4.268866E-06,350.9471,359.2726,9.168056,0,0,0,-9.053,-0.7270001,9.168,12.85711,1607.762,470.3418,next,,pressed
anditest,2,Accuracy,Complexity,179.4384,-32.45,1.39,-4.16,2.692643,2,-0.3399998,0.6299999,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,-2.561319E-06,-2.56132E-06,9.391504E-06,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,1607.762,470.3418,mouse,left,up
anditest,2,Accuracy,Complexity,179.6597,-32.45,1.39,-4.16,2.692643,2,-0.3399998,0.6299999,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,-2.561319E-06,-2.56132E-06,9.391504E-06,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,1607.762,470.3418,mouse,left,down
anditest,2,Accuracy,Complexity,179.7428,-32.45,1.39,-4.16,2.692643,2,-0.3399998,0.6299999,-2.685643,-0.34,0.63,0.007,0.8857379,0.8857379,0.8857379,-2.561319E-06,-2.56132E-06,9.391504E-06,342.1334,357.0179,18.80498,0,0,0,-17.867,-2.982,18.805,25.71429,1607.762,470.3418,next,,pressed
anditest,3,SpeedShort,Complexity,179.8372,-32.45,1.39,-4.16,3.294944,3,-0.3399997,0.6299997,-3.287944,-0.34,0.63,0.007,0.8325936,0.8325936,0.8325936,8.537734E-07,-4.268867E-07,2.56132E-06,333.8403,353.0194,29.41861,0,0,0,-26.16,-6.981,29.419,38.57142,1607.762,470.3418,mouse,left,down
anditest,3,SpeedShort,Complexity,179.9308,-32.45,1.39,-4.16,3.294944,3,-0.3399997,0.6299997,-3.287944,-0.34,0.63,0.007,0.8325936,0.8325936,0.8325936,8.537734E-07,-4.268867E-07,2.56132E-06,333.8403,353.0194,29.41861,0,0,0,-26.16,-6.981,29.419,38.57142,1607.762,470.3418,next,,pressed
anditest,4,AccuracyShort,Complexity,180.0151,-32.45,1.39,-4.16,3.897246,4,-0.3399999,0.6300001,-3.890246,-0.34,0.63,0.007,0.7794493,0.7794493,0.7794493,-2.561321E-06,2.988207E-06,3.415094E-06,326.438,346.9431,41.56289,0,0,0,-33.562,-13.057,41.563,51.42856,1607.762,470.3418,mouse,left,down
anditest,4,AccuracyShort,Complexity,180.3414,-32.45,1.39,-4.16,3.897246,4,-0.3399999,0.6300001,-3.890246,-0.34,0.63,0.007,0.7794493,0.7794493,0.7794493,-2.561321E-06,2.988207E-06,3.415094E-06,326.438,346.9431,41.56289,0,0,0,-33.562,-13.057,41.563,51.42856,1607.762,470.3418,next,,pressed
anditest,5,SpeedShort,Complexity,181.4847,-32.45,1.39,-4.16,4.499548,5,-0.3400002,0.6299998,-4.492548,-0.34,0.63,0.007,0.7263051,0.7263051,0.7263051,-2.134433E-06,-8.537734E-07,5.976413E-06,320.4255,338.4552,55.74322,0,0,0,-39.575,-21.545,55.743,64.28571,1648.247,469.151,mouse,left,down
anditest,5,SpeedShort,Complexity,181.5718,-32.45,1.39,-4.16,4.499548,5,-0.3400002,0.6299998,-4.492548,-0.34,0.63,0.007,0.7263051,0.7263051,0.7263051,-2.134433E-06,-8.537734E-07,5.976413E-06,320.4255,338.4552,55.74322,0,0,0,-39.575,-21.545,55.743,64.28571,1648.247,469.151,next,,pressed
anditest,6,AccuracyShort,Complexity,181.6408,-32.45,1.39,-4.16,5.10185,6,-0.3399999,0.6299998,-5.09485,-0.34,0.63,0.007,0.6731608,0.6731608,0.6731608,8.537731E-07,-4.268865E-07,4.268866E-06,316.4191,327.5451,72.11071,0,0,0,-43.581,-32.455,72.111,77.14286,1648.247,469.151,mouse,left,down
anditest,6,AccuracyShort,Complexity,181.7129,-32.45,1.39,-4.16,5.10185,6,-0.3399999,0.6299998,-5.09485,-0.34,0.63,0.007,0.6731608,0.6731608,0.6731608,8.537731E-07,-4.268865E-07,4.268866E-06,316.4191,327.5451,72.11071,0,0,0,-43.581,-32.455,72.111,77.14286,1648.247,469.151,next,,pressed
anditest,7,SpeedShort,Complexity,181.8258,-32.45,1.39,-4.16,5.704152,7,-0.34,0.63,-5.697152,-0.34,0.63,0.007,0.6200165,0.6200165,0.6200165,8.537735E-07,1.28066E-06,3.415094E-06,315,315,90,0,0,0,-45,-45,90.00001,90,1648.247,469.151,mouse,left,down
anditest,7,SpeedShort,Complexity,181.8766,-32.45,1.39,-4.16,5.704152,7,-0.34,0.63,-5.697152,-0.34,0.63,0.007,0.6200165,0.6200165,0.6200165,8.537735E-07,1.28066E-06,3.415094E-06,315,315,90,0,0,0,-45,-45,90.00001,90,1648.247,469.151,next,,pressed
anditest,8,AccuracyShort,Complexity,182.2183,-32.45,1.39,-4.16,6.306454,8,-0.3400001,0.6299998,-6.299454,-0.34,0.63,0.007,0.5668722,0.5668722,0.5668722,-2.561319E-06,-9.541653E-14,4.268866E-06,316.4191,302.4549,107.8893,0,0,0,-43.581,-57.545,107.889,102.8571,1648.247,469.151,next,,pressed
