Anshul,0,Tutorial,Tutorial,1.878029,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1346.99,971.6428,mouse,left,down
Anshul,0,Tutorial,Tutorial,1.965544,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1346.99,972.8335,previewCamera,turnOn,pressed
Anshul,0,Tutorial,Tutorial,1.975439,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,12.52,40.474,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1346.99,972.8335,mouse,left,up
Anshul,0,Tutorial,Tutorial,2.430594,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,51,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.12,673.9581,mouse,scroll,up
Anshul,0,Tutorial,Tutorial,2.45885,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,50,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.12,672.7673,mouse,scroll,up
Anshul,0,Tutorial,Tutorial,2.475594,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,49,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.12,672.7673,mouse,scroll,up
Anshul,0,Tutorial,Tutorial,2.488847,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,48,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.12,672.7673,mouse,scroll,up
Anshul,0,Tutorial,Tutorial,2.50814,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,47,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1073.12,672.7673,mouse,scroll,up
Anshul,0,Tutorial,Tutorial,2.744642,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,46,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1068.357,670.3859,mouse,scroll,up
Anshul,0,Tutorial,Tutorial,2.761149,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,45,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1067.167,669.1951,mouse,scroll,up
Anshul,0,Tutorial,Tutorial,2.836601,-32.45,1.39,-4.16,-3.116133,2.326306,-7.624052,11.799,19.991,0,44,1.48804,0,-0.34,0.63,-1.48104,-0.34,0.63,0.007,0.9920264,0.9920264,0.9920264,0,0,0,0,0,0,0,0,0,0,0,0,0,1065.976,669.1951,mouse,scroll,up
