userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,0.02,-1.021608,1.631872,-0.04637128,-0.684,0,0.825,-0.645667,0,1.193009,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,2.159266,-0.9863563,1.606994,0.08128947,-0.7351023,0.6905485,0.08655012,-0.9283759,1.490139,-0.1956375,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,2.518745,-0.9403403,1.6409,0.002829194,-0.6934783,0.6824009,-0.0008063316,-0.9905879,0.9994456,-0.3138002,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,2.634379,-0.9300714,1.630109,0.06386924,-0.6739612,0.6926196,-0.07300407,-1.101649,0.9123553,-0.2918422,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,2.759376,-0.9257752,1.629221,0.07335043,-0.667061,0.7078179,-0.1514154,-1.176478,0.8619155,-0.2424904,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,2.877772,-0.924884,1.627373,0.08538169,-0.6819481,0.7284082,-0.2187627,-1.18827,0.8246053,-0.1945825,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,2.999604,-0.9217533,1.627451,0.09226185,-0.7179517,0.741171,-0.2540417,-1.163644,0.7928571,-0.1732239,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,3.120142,-0.9196382,1.630932,0.0876478,-0.7584718,0.7414042,-0.2598876,-1.135273,0.7895374,-0.1814789,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,3.234997,-0.9225964,1.634827,0.07131338,-0.7976142,0.7338295,-0.2375733,-1.097118,0.7606839,-0.161645,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,3.353112,-0.9324118,1.629338,0.04326874,-0.8139856,0.7242876,-0.2096666,-1.073655,0.7519979,-0.1344159,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,3.469513,-0.929973,1.617595,0.02098274,-0.7992612,0.7212238,-0.1820127,-1.08965,0.7542392,-0.1351032,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,3.591342,-0.9276878,1.607266,0.003676414,-0.7568343,0.7149725,-0.1579454,-1.097022,0.7557168,-0.1340845,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,3.712067,-0.93999,1.590391,-0.001981914,-0.7213181,0.7068126,-0.1377247,-1.094734,0.7583194,-0.1267168,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,3.846423,-0.9511642,1.565022,-0.008346021,-0.6877329,0.7254362,-0.1534345,-1.102016,0.7624343,-0.1247576,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,3.988966,-0.9644895,1.543059,-0.01936722,-0.6836158,0.7707863,-0.1825247,-1.112969,0.758883,-0.1230188,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,4.111938,-0.9680375,1.515854,-0.03384227,-0.6710494,0.8042871,-0.2056181,-1.118611,0.7362517,-0.1160817,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,4.245306,-0.9602786,1.482771,-0.05808979,-0.6961556,0.7855483,-0.2149903,-1.135346,0.7067205,-0.09610003,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,4.384698,-0.964653,1.468113,-0.08970755,-0.7352812,0.7511729,-0.1720966,-1.138328,0.6914577,-0.0749473,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,4.518378,-0.9733559,1.453556,-0.1069971,-0.7391101,0.7405809,-0.1330855,-1.131208,0.6622037,-0.07177109,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,4.632936,-0.9748256,1.453426,-0.1179671,-0.7605344,0.6886644,-0.09953755,-1.136135,0.5150455,-0.07608515,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,4.762986,-0.9744012,1.461612,-0.1172985,-0.7616622,0.5904623,-0.04224622,-1.169864,0.563182,-0.09215814,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12EUidJNpM34h1U,Standup,0,Tutorial,Tutorial,4.903048,-0.9753039,1.464329,-0.1138938,-0.7159858,0.6568754,-0.03560954,-1.172416,0.6719543,-0.07487911,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
