userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_2s6KaEMdAk4nyW2,Standup,0,Tutorial,Tutorial,0.02,-0.2649275,1.80878,0.8444728,-0.684,0,0.825,-0.645667,0,1.193009,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2s6KaEMdAk4nyW2,Standup,0,Tutorial,Tutorial,1.552037,-0.2367852,1.7927,0.8362989,0.01375061,1.395631,0.920994,-0.00379914,1.365846,0.6788372,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2s6KaEMdAk4nyW2,Standup,0,Tutorial,Tutorial,1.852277,-0.2338434,1.751965,0.8581122,-0.01540178,1.386603,0.9545953,0.004113495,1.359566,0.7130111,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2s6KaEMdAk4nyW2,Standup,0,Tutorial,Tutorial,1.979013,-0.2357543,1.746386,0.8622758,-0.02466333,1.386086,0.9667891,0.006380796,1.35899,0.7265365,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2s6KaEMdAk4nyW2,Standup,0,Tutorial,Tutorial,2.135092,-0.2384425,1.738484,0.869774,-0.03746939,1.383305,0.9805841,0.00866282,1.354768,0.7436476,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2s6KaEMdAk4nyW2,Standup,0,Tutorial,Tutorial,2.269502,-0.2423681,1.731697,0.8758332,-0.05171239,1.374854,0.9946147,0.008502305,1.350022,0.7619863,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2s6KaEMdAk4nyW2,Standup,0,Tutorial,Tutorial,2.403094,-0.2479489,1.724226,0.8825889,-0.0688507,1.366581,1.010588,0.00663805,1.34615,0.7805725,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2s6KaEMdAk4nyW2,Standup,0,Tutorial,Tutorial,2.537371,-0.2520356,1.716549,0.8860869,-0.08585179,1.35958,1.021429,0.004705667,1.343164,0.7920366,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2s6KaEMdAk4nyW2,Standup,0,Tutorial,Tutorial,2.648585,-0.253015,1.708607,0.8873503,-0.09795451,1.356138,1.026855,0.002054095,1.341207,0.797659,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_2s6KaEMdAk4nyW2,Standup,0,Tutorial,Tutorial,2.762983,-0.2514709,1.700242,0.8871151,-0.1062935,1.353011,1.030726,-0.0001525283,1.3374,0.800295,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
