userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_R2gwqmgo2hiM0ed,Standup,0,Tutorial,Tutorial,0.02,-0.1525264,1.473234,0.9125502,-0.684,0,0.825,-0.645667,0,1.193009,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_R2gwqmgo2hiM0ed,Standup,0,Tutorial,Tutorial,1.559585,-0.2897989,1.591047,0.8081603,-0.4477453,1.215023,0.6009121,-0.5807955,1.225692,0.8049459,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_R2gwqmgo2hiM0ed,Standup,0,Tutorial,Tutorial,1.934333,-0.3181005,1.535972,0.8100965,-0.5023186,1.211213,0.6566767,-0.5611987,1.206576,0.8926353,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_R2gwqmgo2hiM0ed,Standup,0,Tutorial,Tutorial,2.075305,-0.3140279,1.535402,0.8115829,-0.5109217,1.205591,0.6711777,-0.5558659,1.207776,0.9188858,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_R2gwqmgo2hiM0ed,Standup,0,Tutorial,Tutorial,2.195197,-0.3086209,1.539231,0.8105332,-0.5145885,1.196457,0.6962185,-0.5435688,1.206334,0.9392811,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_R2gwqmgo2hiM0ed,Standup,0,Tutorial,Tutorial,2.306549,-0.3020027,1.541177,0.8078536,-0.5096735,1.195546,0.7145345,-0.5313379,1.205727,0.9494035,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_R2gwqmgo2hiM0ed,Standup,0,Tutorial,Tutorial,2.419601,-0.2946556,1.541789,0.8008678,-0.5045589,1.19187,0.7311318,-0.5180906,1.204643,0.9510844,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_R2gwqmgo2hiM0ed,Standup,0,Tutorial,Tutorial,2.542562,-0.2912219,1.543772,0.7905133,-0.5042551,1.185999,0.7554097,-0.5014182,1.199432,0.948263,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_R2gwqmgo2hiM0ed,Standup,0,Tutorial,Tutorial,2.664947,-0.2935102,1.536417,0.779631,-0.513245,1.183916,0.7767072,-0.4795862,1.197227,0.9502169,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_R2gwqmgo2hiM0ed,Standup,0,Tutorial,Tutorial,2.775323,-0.2785175,1.535939,0.7772447,-0.5070964,1.201655,0.7844748,-0.4533668,1.207488,0.9604304,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
