userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,3.67731,-0.3627229,1.521432,0.3415852,-0.5996948,1.387619,0.3737826,-0.5760978,1.352597,0.1834872,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,3.817407,-0.3608933,1.520928,0.3427257,-0.5951558,1.392434,0.3709117,-0.5784768,1.352214,0.1894455,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,3.937295,-0.3588888,1.521168,0.3448962,-0.5920954,1.394746,0.3672907,-0.5772739,1.353855,0.1932379,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,4.061307,-0.356856,1.521774,0.3457591,-0.5880257,1.395189,0.3647549,-0.5763514,1.354079,0.1988305,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,4.17903,-0.3554729,1.522038,0.346645,-0.5830286,1.395748,0.364446,-0.5751731,1.35519,0.2029786,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,4.2953,-0.3543434,1.52308,0.3475627,-0.5810839,1.394584,0.3632412,-0.573418,1.356507,0.2057517,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,4.407007,-0.3528746,1.524071,0.3486509,-0.5786911,1.393641,0.3629639,-0.573137,1.355937,0.2077945,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,4.545845,-0.351702,1.524494,0.3528456,-0.5757648,1.396605,0.3606612,-0.5740011,1.355011,0.2108517,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,4.66433,-0.3491625,1.526215,0.3661965,-0.5748531,1.39774,0.359351,-0.572183,1.354602,0.212764,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,4.78542,-0.3464485,1.527744,0.3725139,-0.5716528,1.397608,0.3587808,-0.5730261,1.352618,0.2145027,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,4.922508,-0.3459954,1.531914,0.3718957,-0.5686821,1.397718,0.3627024,-0.5735292,1.351927,0.2207516,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,5.045533,-0.344738,1.534679,0.3721347,-0.5674501,1.3949,0.363359,-0.5726897,1.352329,0.2273603,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,5.165539,-0.3442054,1.536596,0.3735183,-0.5667036,1.394209,0.3642995,-0.5716067,1.351274,0.2332973,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,5.289891,-0.3439058,1.539092,0.3766416,-0.5663803,1.394295,0.3628562,-0.5729491,1.347554,0.2392894,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,5.434043,-0.3436114,1.541449,0.3796309,-0.5653897,1.39439,0.3601153,-0.5748476,1.343243,0.2447844,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,5.545398,-0.3449563,1.544106,0.3810073,-0.5648296,1.392918,0.3558967,-0.5803022,1.336668,0.2519275,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,5.669631,-0.345913,1.547156,0.3840102,-0.5637923,1.389443,0.3508282,-0.5866795,1.332662,0.2571717,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,5.813066,-0.3464053,1.549548,0.3851079,-0.5640706,1.386321,0.3474023,-0.5954562,1.331776,0.261976,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,5.937574,-0.3474578,1.550316,0.383138,-0.5649666,1.384444,0.3471456,-0.5990154,1.332542,0.2698897,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,6.070689,-0.3482043,1.550939,0.3801329,-0.5664461,1.382126,0.3470947,-0.6050949,1.332225,0.2781572,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,6.185106,-0.34843,1.551025,0.3767279,-0.5676016,1.381518,0.3494821,-0.6137266,1.332795,0.2808011,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,6.328131,-0.3487708,1.551103,0.37293,-0.570557,1.378669,0.3545313,-0.6271366,1.340124,0.2721383,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,6.438877,-0.3488862,1.550665,0.368059,-0.5795556,1.374431,0.3687487,-0.6310778,1.355571,0.2573334,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3GqWjdunJR7PrFD,Standup,0,Tutorial,Tutorial,6.552472,-0.350055,1.549043,0.3648086,-0.5910404,1.371063,0.3861613,-0.6274509,1.356241,0.2551987,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
