Medina,Standup,0,Tutorial,Tutorial,10.30409,-0.4156938,1.627468,0.5376502,-0.7425334,1.43879,0.7163228,-0.2779817,1.491007,0.9279301,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,grab,right,down
Medina,Standup,0,Tutorial,Tutorial,10.66082,-0.4353877,1.62495,0.5540868,-0.7460901,1.448157,0.6961721,-0.2838849,1.502506,0.9813863,0.1239823,0,-0.2389861,1.488869,1.087478,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,0.6748983,357.1421,0.6780552,0,0,0,0.675,-2.858,0.678,0,0,0,2.813061,grab,right,up
Medina,Standup,0,Tutorial,Tutorial,11.29959,-0.4822693,1.599754,0.583406,-0.7485007,1.482488,0.652755,-0.7642522,1.21169,0.970777,0.1234927,0,-0.2389861,1.488869,1.087478,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,0.6748983,357.1421,0.6780552,0,0,0,0.675,-2.858,0.678,0,0,0,3.017656,buzzer,none,pressed
