userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
TestPostMigration,Standup,0,Tutorial,Tutorial,0.02,0.8409691,0.7265267,0.07195896,-0.684,0,0.825,-0.645667,0,1.193009,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
TestPostMigration,Standup,0,Tutorial,Tutorial,0.1460646,-0.5975554,1.590244,-0.03346586,-0.684,0,0.825,-0.684,0,0.825,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
TestPostMigration,Standup,0,Tutorial,Tutorial,0.2801557,-0.6009151,1.592374,-0.03293419,-0.684,0,0.825,-0.684,0,0.825,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
TestPostMigration,Standup,0,Tutorial,Tutorial,0.4051937,-0.6050553,1.601294,-0.03167671,-0.684,0,0.825,-0.684,0,0.825,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
TestPostMigration,Standup,0,Tutorial,Tutorial,0.5583516,-0.6117864,1.605469,-0.02734154,-0.684,0,0.825,-0.684,0,0.825,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
TestPostMigration,Standup,0,Tutorial,Tutorial,0.6822628,-0.617893,1.607432,-0.01917708,-0.684,0,0.825,-0.684,0,0.825,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
TestPostMigration,Standup,0,Tutorial,Tutorial,0.8384807,-0.6269718,1.608669,-0.005298555,-0.684,0,0.825,-0.684,0,0.825,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
TestPostMigration,Standup,0,Tutorial,Tutorial,0.9769836,-0.6349536,1.607797,0.009471714,-0.684,0,0.825,-0.684,0,0.825,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
TestPostMigration,Standup,0,Tutorial,Tutorial,1.108438,-0.6557083,1.611048,0.01688063,-0.684,0,0.825,-0.684,0,0.825,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
TestPostMigration,Standup,0,Tutorial,Tutorial,1.240729,-0.6871775,1.622254,0.02842999,-0.684,0,0.825,-0.684,0,0.825,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
TestPostMigration,Standup,0,Tutorial,Tutorial,1.374252,-0.7254868,1.627846,0.0401414,-0.684,0,0.825,-0.684,0,0.825,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
TestPostMigration,Standup,0,Tutorial,Tutorial,1.507848,-0.7652965,1.632185,0.05679011,-0.684,0,0.825,-0.684,0,0.825,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
TestPostMigration,Standup,0,Tutorial,Tutorial,1.642487,-0.7948762,1.632277,0.07302034,-0.684,0,0.825,-0.684,0,0.825,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
TestPostMigration,Standup,0,Tutorial,Tutorial,1.765174,-0.8021855,1.632327,0.07794929,-0.684,0,0.825,-0.684,0,0.825,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
TestPostMigration,Standup,0,Tutorial,Tutorial,1.884548,-0.8112761,1.632804,0.08199435,-0.684,0,0.825,-0.684,0,0.825,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
