userName,taskNumber,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,objectName,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,button,side,status
Katie,0,80.84993,-1.042478,1.54792,0.9215689,-0.7093343,1.406909,1.06294,-0.8316136,1.232272,0.8556095,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,80.97491,-1.041511,1.548277,0.9219079,-0.7089409,1.407595,1.059535,-0.8298743,1.232402,0.8570968,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,81.1258,-1.040931,1.548681,0.9219508,-0.7138546,1.411848,1.047365,-0.8289636,1.232567,0.8600513,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,81.24065,-1.040533,1.548501,0.9228245,-0.717678,1.41317,1.037726,-0.8281813,1.231891,0.8620054,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,81.3521,-1.040534,1.548315,0.9233773,-0.715371,1.410255,1.036957,-0.828351,1.231191,0.8637333,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,81.47723,-1.039624,1.54862,0.9235474,-0.7119033,1.408772,1.040583,-0.8285667,1.230455,0.8644228,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,81.59753,-1.038457,1.54873,0.9235172,-0.7069054,1.407112,1.043976,-0.8277502,1.229951,0.8635805,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,81.70986,-1.037241,1.548647,0.9240907,-0.7033929,1.406684,1.051764,-0.8272371,1.229466,0.8632098,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,81.83275,-1.036464,1.548651,0.9242549,-0.7001886,1.406708,1.054209,-0.8262218,1.229436,0.8620629,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,81.89283,-1.036331,1.548839,0.9245982,-0.7001204,1.406867,1.055077,-0.8259054,1.229269,0.8614901,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,teleport,LeftHand,down
Katie,0,81.94379,-1.036192,1.54892,0.9246386,-0.6987617,1.406762,1.05272,-0.8254509,1.229467,0.8609699,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,82.05907,-1.036071,1.549027,0.9250203,-0.6991472,1.408478,1.046886,-0.8251346,1.229583,0.8606354,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,teleport,LeftHand,up
Katie,0,82.06554,-1.036071,1.549027,0.9250203,-0.6991472,1.408478,1.046886,-0.8251346,1.229583,0.8606354,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,82.17903,-1.035982,1.549221,0.9258013,-0.7013966,1.409448,1.046142,-0.8247874,1.229665,0.8608098,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,82.29235,-1.035425,1.549278,0.9268272,-0.7092834,1.411539,1.048494,-0.8252343,1.229501,0.8591809,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,82.413,-1.034896,1.549226,0.9276629,-0.7089513,1.411914,1.051136,-0.8247049,1.228867,0.8559473,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,82.52399,-1.034319,1.549352,0.9286619,-0.710698,1.411792,1.053515,-0.8252311,1.229084,0.8540257,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,82.63671,-1.03368,1.549222,0.9290022,-0.7129434,1.411168,1.053891,-0.8247114,1.228412,0.8529567,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,82.68114,-1.033523,1.549178,0.9291239,-0.7128822,1.410763,1.053869,-0.8246455,1.228148,0.8530333,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,menu,LeftHand,down
Katie,0,82.74834,-1.033307,1.549121,0.9292514,-0.7137956,1.410563,1.054791,-0.8246036,1.228217,0.8531458,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,82.86045,-1.033022,1.549045,0.9292168,-0.7176547,1.410776,1.055736,-0.824504,1.227799,0.8535641,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,82.97204,-1.033239,1.54877,0.9285986,-0.7197475,1.410418,1.056043,-0.8244519,1.227261,0.8536606,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,menu,LeftHand,up
Katie,0,82.98337,-1.033239,1.54877,0.9285986,-0.7197475,1.410418,1.056043,-0.8244519,1.227261,0.8536606,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,83.0966,-1.034173,1.548926,0.927682,-0.720351,1.409304,1.057052,-0.8246435,1.226847,0.8538951,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,83.20782,-1.035074,1.54858,0.9264226,-0.7212726,1.408116,1.057106,-0.8253366,1.227009,0.8537339,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,83.31786,-1.036275,1.548125,0.925493,-0.7233213,1.407235,1.055847,-0.8254808,1.227531,0.8547615,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,83.42939,-1.036694,1.548441,0.9240057,-0.7265649,1.405054,1.053717,-0.8273129,1.226717,0.8550931,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,83.5415,-1.035317,1.549062,0.9200535,-0.7318714,1.388824,1.05202,-0.8299326,1.226267,0.853049,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,83.66345,-1.031978,1.549814,0.9140905,-0.7343838,1.352285,1.054634,-0.8307582,1.22234,0.8480268,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,83.77574,-1.02861,1.549581,0.9087706,-0.7456591,1.304503,1.063191,-0.8244826,1.222456,0.8471144,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,83.88712,-1.024196,1.547361,0.9044002,-0.7564223,1.256958,1.067376,-0.8165326,1.234487,0.8301569,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,83.99933,-1.022027,1.54304,0.9020942,-0.7641201,1.238876,1.079408,-0.8012311,1.249539,0.8155919,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,84.10787,-1.021341,1.541509,0.9006533,-0.7700638,1.240364,1.085414,-0.7890747,1.265869,0.8008969,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,84.22504,-1.021133,1.54007,0.8978888,-0.7771764,1.236308,1.085075,-0.787322,1.289247,0.7925589,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,84.34594,-1.021379,1.541185,0.894066,-0.7847685,1.215861,1.08221,-0.7876123,1.307738,0.7848507,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,84.46848,-1.021981,1.543677,0.8915378,-0.7917725,1.187057,1.077774,-0.7920045,1.317729,0.7789236,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,84.57966,-1.021071,1.550248,0.8908015,-0.79726,1.161586,1.064307,-0.7927609,1.303336,0.7792709,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,84.6923,-1.020356,1.554144,0.8921319,-0.7996132,1.13028,1.043123,-0.7876823,1.276381,0.7768143,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,84.8167,-1.018553,1.556921,0.8931075,-0.8101827,1.115694,1.019042,-0.7929462,1.247819,0.7819929,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,84.93732,-1.016092,1.557525,0.8924878,-0.8246604,1.1165,0.9966619,-0.8092295,1.222495,0.7894042,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,85.04932,-1.01317,1.556707,0.8908633,-0.8325311,1.120593,0.9827188,-0.8268195,1.208907,0.7907856,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,85.16021,-1.010877,1.554976,0.8892541,-0.8349342,1.125369,0.9875714,-0.8379279,1.201678,0.7942826,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,85.27245,-1.009308,1.554286,0.8874725,-0.8397567,1.124406,0.997942,-0.8401217,1.19841,0.790133,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,85.38357,-1.007664,1.554248,0.8861509,-0.8443747,1.126495,1.015819,-0.8383048,1.200005,0.7833639,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,85.49549,-1.006435,1.554104,0.8855825,-0.8462412,1.127933,1.018194,-0.8362513,1.201572,0.7781775,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,85.60814,-1.004522,1.553823,0.885886,-0.8445657,1.13576,1.013804,-0.8329823,1.200611,0.775817,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,85.7313,-1.00291,1.55389,0.8868269,-0.8516356,1.149625,1.013417,-0.8300844,1.198653,0.7762461,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,85.84492,-1.001701,1.553565,0.8875579,-0.8492047,1.145465,1.018112,-0.826654,1.198104,0.7783335,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,85.96488,-1.000673,1.554149,0.888033,-0.8457713,1.141736,1.027763,-0.8226722,1.197678,0.780811,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,86.12103,-0.9995258,1.554491,0.8888121,-0.843362,1.141116,1.031176,-0.8198424,1.19749,0.7822734,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,86.23458,-0.9981269,1.554401,0.8895939,-0.8410937,1.140999,1.029298,-0.8169327,1.196572,0.7833371,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,86.35558,-0.9973343,1.554534,0.8902703,-0.8386248,1.140111,1.029595,-0.8153996,1.196115,0.7838204,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,86.4678,-0.9967364,1.554783,0.8909485,-0.8371568,1.139534,1.030731,-0.8141276,1.195717,0.7835348,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,86.57887,-0.9966079,1.554936,0.891612,-0.8361136,1.139125,1.031923,-0.8134595,1.19532,0.782995,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,86.69077,-0.9965041,1.555229,0.8929225,-0.8352687,1.137399,1.031812,-0.8128123,1.195134,0.7829291,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,86.81704,-0.996846,1.555273,0.8939649,-0.8358576,1.137234,1.032593,-0.8133793,1.195149,0.7825288,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,86.93888,-0.9984412,1.554908,0.8952362,-0.8369735,1.138779,1.034178,-0.8140385,1.195762,0.7829297,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,87.07115,-1.000651,1.554895,0.8955611,-0.8386164,1.140185,1.03426,-0.81608,1.196487,0.782621,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,87.18313,-1.004996,1.554921,0.8960428,-0.8398314,1.139619,1.033853,-0.8179618,1.19693,0.7816485,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,87.29536,-1.007867,1.55469,0.8959031,-0.8413343,1.139541,1.033736,-0.8204592,1.197486,0.7804524,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,87.41685,-1.010224,1.554187,0.895975,-0.8445225,1.137382,1.033819,-0.8229004,1.197058,0.7798641,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,87.52816,-1.011542,1.553737,0.8962209,-0.8466858,1.13289,1.035089,-0.8239166,1.19626,0.7783273,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,87.64017,-1.012065,1.553704,0.8963711,-0.8502569,1.130777,1.032626,-0.8318079,1.184474,0.7802149,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,87.75342,-1.012492,1.553075,0.8968736,-0.8484556,1.126609,1.027415,-0.8524913,1.167442,0.7916316,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,87.8668,-1.013473,1.551427,0.8966862,-0.8506312,1.121141,1.031427,-0.8591261,1.161771,0.7893873,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,87.97529,-1.01587,1.550777,0.8950568,-0.8509653,1.12036,1.036995,-0.8640692,1.163075,0.7785366,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,88.08768,-1.018292,1.552183,0.8936628,-0.8548547,1.124443,1.047254,-0.8653837,1.162928,0.7751251,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,88.20045,-1.020601,1.552154,0.8926529,-0.8542058,1.126271,1.055664,-0.8567432,1.149718,0.7879641,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,88.32195,-1.022529,1.551836,0.8920302,-0.8552015,1.118727,1.051774,-0.8533366,1.131759,0.7986516,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,88.44421,-1.023998,1.552201,0.8929459,-0.8552512,1.127075,1.050009,-0.8436437,1.173712,0.7874945,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,88.55624,-1.025953,1.553159,0.8943217,-0.8395662,1.19553,1.045292,-0.8439002,1.255229,0.7712311,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,88.67005,-1.028432,1.55316,0.8954102,-0.8368834,1.280605,1.05364,-0.8554201,1.319601,0.7556453,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,88.7802,-1.029997,1.554907,0.8963172,-0.8444209,1.337325,1.080616,-0.8566429,1.35574,0.7392683,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,88.89124,-1.029289,1.556262,0.8959152,-0.8488908,1.360176,1.095361,-0.8652244,1.372385,0.7247643,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,89.00302,-1.027491,1.556062,0.894995,-0.8485779,1.359642,1.099779,-0.86866,1.372538,0.7180995,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,89.11539,-1.024899,1.555729,0.8949203,-0.8390931,1.348998,1.099297,-0.8647792,1.366548,0.7136763,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,89.22594,-1.021367,1.555616,0.8957842,-0.8298359,1.336147,1.099159,-0.8582166,1.362974,0.7124525,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,89.33923,-1.017556,1.555393,0.8961282,-0.8203514,1.314308,1.095579,-0.8487421,1.359213,0.7132379,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,89.46098,-1.013408,1.554096,0.8962299,-0.8100007,1.293095,1.095279,-0.8303328,1.35599,0.7180473,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,89.57408,-1.011422,1.551401,0.8953209,-0.803342,1.287949,1.097521,-0.8110574,1.363309,0.7229434,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,89.69527,-1.010055,1.544561,0.8914992,-0.7983281,1.285069,1.095074,-0.7743967,1.376865,0.7339338,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,89.80793,-1.009673,1.542289,0.8883585,-0.7934399,1.278239,1.087444,-0.7495621,1.395411,0.739393,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,89.93129,-1.008803,1.543128,0.8881339,-0.7915673,1.270772,1.082687,-0.7438908,1.412634,0.7490875,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,90.04182,-1.007835,1.543698,0.8898855,-0.7895088,1.266887,1.082728,-0.742107,1.41575,0.7544233,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,90.18232,-1.006995,1.543418,0.8925445,-0.7858857,1.269788,1.086388,-0.737211,1.411058,0.758643,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,90.29993,-1.006827,1.542934,0.8996271,-0.7673777,1.285656,1.074806,-0.727674,1.407401,0.7665175,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,90.41021,-1.008993,1.543854,0.9064445,-0.7387278,1.308975,1.054271,-0.7156736,1.40579,0.7865367,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,90.52227,-1.012035,1.54468,0.9129965,-0.7096558,1.337621,1.035919,-0.7126387,1.403931,0.8017935,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,90.63534,-1.013267,1.548512,0.9153578,-0.6965038,1.353106,1.026113,-0.7174376,1.388797,0.8131396,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,90.75816,-1.012671,1.552519,0.9059623,-0.7057254,1.345291,1.006348,-0.7272054,1.352921,0.8192925,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,90.87979,-1.020434,1.554092,0.8897272,-0.7054974,1.311564,0.9748743,-0.7450426,1.321917,0.8097745,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,90.99216,-1.034975,1.553502,0.8798383,-0.7025841,1.284117,0.9450907,-0.7675586,1.30806,0.7879405,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,91.12379,-1.045619,1.552358,0.8774266,-0.7030153,1.26508,0.9114913,-0.7960986,1.304729,0.755236,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,91.23724,-1.057305,1.550234,0.8785089,-0.7060266,1.256566,0.8900609,-0.8179431,1.305145,0.7339439,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,91.34909,-1.05453,1.551916,0.885848,-0.7118919,1.250853,0.883389,-0.8269025,1.306888,0.7267406,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,91.4601,-1.036712,1.557431,0.8998997,-0.7170665,1.244125,0.893394,-0.8171576,1.309564,0.7415942,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,91.57205,-1.02661,1.560588,0.9203417,-0.7374585,1.245489,0.9295355,-0.7988992,1.312998,0.7733778,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,91.6843,-1.030553,1.562925,0.9330679,-0.7673274,1.235443,0.9787083,-0.781534,1.316713,0.8239137,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,91.79576,-1.042101,1.565448,0.9342635,-0.8016621,1.215159,1.012601,-0.7727983,1.313269,0.8656018,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,91.91,-1.052859,1.562246,0.9255795,-0.8379484,1.198035,1.041451,-0.7643527,1.307006,0.8880031,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,92.06485,-1.060965,1.558752,0.9107591,-0.8885197,1.177229,1.060846,-0.7559838,1.298867,0.906346,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,92.17585,-1.077302,1.552277,0.8815347,-0.9171416,1.166626,1.047306,-0.7530743,1.289366,0.9099134,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,92.28746,-1.088333,1.55084,0.864187,-0.9423679,1.161685,1.033999,-0.7528133,1.278889,0.920415,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,92.41047,-1.10313,1.545964,0.8499721,-0.9658253,1.162223,1.023555,-0.7645643,1.275208,0.9363532,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,92.52349,-1.117725,1.541111,0.8433918,-0.9823088,1.163382,1.019506,-0.775552,1.275328,0.9558508,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,92.64378,-1.136309,1.534234,0.8380069,-1.002992,1.160125,1.018702,-0.7931573,1.281122,0.9836373,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,92.75552,-1.147014,1.511555,0.8390855,-1.026623,1.150539,1.01936,-0.8196432,1.285795,1.017178,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,92.87151,-1.150665,1.491368,0.8464118,-1.04612,1.127041,1.016625,-0.8431752,1.298056,1.035206,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,92.99072,-1.149306,1.47323,0.8514817,-1.067593,1.104164,1.007466,-0.8677232,1.306241,1.035589,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,93.14706,-1.145116,1.463651,0.8504869,-1.091389,1.070987,0.9954077,-0.8781437,1.30676,1.025416,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,93.25994,-1.147588,1.482256,0.8479298,-1.135041,1.029593,0.9974571,-0.8788573,1.301295,1.007313,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,93.38262,-1.157001,1.502923,0.8394077,-1.157681,1.01961,0.9965413,-0.8799475,1.290287,1.00947,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,93.49316,-1.168902,1.510833,0.8203964,-1.163879,1.014698,0.9950035,-0.8851262,1.2831,1.019698,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,93.60522,-1.172991,1.508546,0.8007149,-1.163137,1.015223,0.9943463,-0.888085,1.281142,1.029169,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,93.71753,-1.165517,1.497039,0.7988431,-1.158591,1.0209,0.9923083,-0.8851173,1.282218,1.02969,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,93.84245,-1.13389,1.4896,0.8274955,-1.152993,1.026425,0.9951959,-0.8751635,1.290236,1.01461,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,93.9622,-1.081527,1.482614,0.8515618,-1.149189,1.027246,1.017813,-0.8544852,1.313387,0.9612404,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,94.08944,-1.049324,1.471061,0.8533927,-1.124112,1.015688,1.056855,-0.8234321,1.322412,0.8736724,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,94.20792,-1.027171,1.463744,0.8467042,-1.091546,1.015542,1.088153,-0.8074551,1.312837,0.7913256,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,94.31954,-1.030063,1.46317,0.8443082,-1.066269,1.028492,1.105275,-0.8165815,1.297871,0.7236983,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,94.4333,-1.039845,1.461639,0.8448646,-1.058375,1.054167,1.1077,-0.8374879,1.279602,0.6821827,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,94.54634,-1.053713,1.465707,0.8470073,-1.034995,1.133286,1.05044,-0.8588805,1.267268,0.6662122,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,94.66715,-1.076355,1.47324,0.8432707,-0.994061,1.213967,0.9813933,-0.8799406,1.27072,0.6669048,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,94.78841,-1.096839,1.477169,0.8392414,-0.9482037,1.241063,0.9448873,-0.8988422,1.279466,0.6709646,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,94.90276,-1.110017,1.480493,0.8365756,-0.927128,1.222293,0.9462403,-0.9164485,1.281511,0.6722164,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,95.02343,-1.116948,1.484901,0.8368617,-0.9897538,1.255363,0.8995194,-0.9319038,1.274884,0.666546,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,95.18141,-1.118237,1.490794,0.837477,-1.026426,1.239226,0.843118,-0.9323441,1.263838,0.6564089,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Katie,0,95.30274,-1.106743,1.502411,0.8285654,-1.02758,1.170975,0.80591,-0.9213572,1.252623,0.6473849,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
