userName,taskNumber,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,objectName,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,button,side,status
Leo,0,6.488374,-0.3223638,1.773267,0.4383606,-0.496917,0.8397,0.5606377,-0.1390705,0.8458275,0.6042172,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,6.623828,-0.3219548,1.773009,0.438754,-0.4972331,0.8396097,0.5610507,-0.1391048,0.8456506,0.604333,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,6.791292,-0.3219835,1.773304,0.438556,-0.499292,0.8394987,0.5603205,-0.139486,0.8455799,0.6044977,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,6.957129,-0.3226866,1.773453,0.4387408,-0.4995152,0.8393075,0.5604771,-0.1398947,0.8453808,0.6052243,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,7.094889,-0.3236446,1.773547,0.4390826,-0.4986065,0.8393487,0.5609635,-0.1398742,0.8456423,0.6055853,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,7.22571,-0.3244651,1.773308,0.4393246,-0.4981678,0.8389834,0.5610921,-0.1393353,0.8456399,0.6057492,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,7.359293,-0.3245398,1.773287,0.4397322,-0.4986663,0.8389754,0.5617185,-0.1395371,0.8457695,0.6060555,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,7.495526,-0.3247544,1.773064,0.4408556,-0.4987845,0.8387958,0.5618221,-0.1397378,0.8454114,0.6060269,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,7.627829,-0.3251516,1.77323,0.4416538,-0.4991795,0.8387651,0.5617561,-0.1401859,0.845245,0.6061512,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,7.766892,-0.3258699,1.773544,0.4424074,-0.5002987,0.8384745,0.56147,-0.140999,0.845291,0.6065873,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,7.902886,-0.3267843,1.774101,0.4429837,-0.5012699,0.8384588,0.5619298,-0.1415829,0.8452112,0.6068163,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,8.030977,-0.3273244,1.774818,0.4432969,-0.5011313,0.8380244,0.5626016,-0.14144,0.8452265,0.6072839,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,8.164448,-0.3275591,1.775299,0.4438986,-0.5006692,0.8377089,0.5639416,-0.1413148,0.8450258,0.607535,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,8.276298,-0.3275881,1.775404,0.4445958,-0.500317,0.8378314,0.5652033,-0.1414375,0.8451477,0.6080251,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,8.410301,-0.3279335,1.775014,0.4461806,-0.5007544,0.8380675,0.5672066,-0.14148,0.84532,0.6096365,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,8.547109,-0.3285219,1.775185,0.4469966,-0.5017998,0.8378111,0.5680659,-0.1419632,0.8452545,0.610507,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,8.677894,-0.3288089,1.775159,0.4478043,-0.5020341,0.8376283,0.5691761,-0.1419657,0.8452389,0.6118385,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,8.789137,-0.3292554,1.7752,0.4485135,-0.5017562,0.8372196,0.5709029,-0.1416407,0.8453335,0.6136813,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,8.900542,-0.3292308,1.775687,0.4490365,-0.5014246,0.8373219,0.5735508,-0.1415105,0.8457412,0.615302,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,9.015376,-0.3279465,1.771914,0.4502307,-0.5008397,0.83741,0.5775882,-0.1400467,0.8465268,0.6177367,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,9.127456,-0.3261856,1.775043,0.452497,-0.5005249,0.8387331,0.5829813,-0.1383268,0.847779,0.6218537,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,9.24789,-0.3244722,1.775447,0.4537203,-0.498155,0.8371174,0.5847352,-0.1382681,0.8470191,0.6232746,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,9.392609,-0.3242528,1.775367,0.4564791,-0.4968071,0.836853,0.5884155,-0.1369618,0.8475071,0.626645,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,9.529173,-0.3246899,1.775414,0.4584658,-0.4979382,0.8368822,0.5937889,-0.1370268,0.8471254,0.6299193,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,9.660076,-0.3249334,1.775321,0.4594783,-0.4988202,0.8368912,0.5981691,-0.1383596,0.8467435,0.6340411,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,9.794637,-0.3257044,1.775125,0.4600064,-0.5003304,0.8360626,0.6006484,-0.1407237,0.8469184,0.639617,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,9.906054,-0.3269802,1.774509,0.4602833,-0.5017372,0.8346244,0.5999508,-0.1426483,0.8475613,0.6444359,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,10.0189,-0.3289524,1.774356,0.4596138,-0.5026518,0.8333781,0.5979726,-0.143885,0.8491912,0.6490719,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,10.14287,-0.3318496,1.776797,0.4597437,-0.5030806,0.8315455,0.5941645,-0.1450639,0.8499593,0.6484771,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,10.31229,-0.3354118,1.779599,0.4630269,-0.4988477,0.8294886,0.5836962,-0.145278,0.8480936,0.6370811,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,10.42164,-0.3397331,1.782466,0.4701998,-0.4959515,0.8272513,0.572795,-0.1452734,0.8456115,0.6260519,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,10.56575,-0.3418335,1.781991,0.475095,-0.4943263,0.8228652,0.5569464,-0.1452466,0.8429683,0.6130098,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,10.69993,-0.3418193,1.780469,0.4748662,-0.4971096,0.8218334,0.5502847,-0.1442447,0.8428641,0.6078987,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,10.83408,-0.3397025,1.778209,0.4723758,-0.4985872,0.8231167,0.5525085,-0.1440183,0.8441303,0.608189,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,10.96753,-0.3367119,1.774953,0.4699845,-0.4980312,0.8265531,0.5598706,-0.144603,0.8454605,0.6105243,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,11.07945,-0.3348151,1.774915,0.4688063,-0.495912,0.828951,0.5659599,-0.1451949,0.8462251,0.6126591,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,11.19063,-0.3335887,1.775296,0.4678324,-0.4931444,0.8306559,0.5694311,-0.1458299,0.8459947,0.6133248,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,11.30196,-0.3328927,1.77554,0.4675547,-0.4917072,0.8310623,0.5701512,-0.1455228,0.8462311,0.6144724,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,11.4138,-0.3321775,1.775479,0.4675447,-0.4921696,0.8304353,0.5690302,-0.1446345,0.8464689,0.6156464,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,11.52651,-0.3313034,1.775781,0.4674575,-0.4930034,0.8296646,0.5678477,-0.1438538,0.8462791,0.6169034,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,11.64896,-0.3301537,1.774892,0.4677172,-0.4930769,0.8293024,0.5677799,-0.1431245,0.8465667,0.6179044,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,11.76309,-0.3288873,1.772918,0.4683115,-0.4917721,0.829765,0.5698192,-0.1413738,0.8472845,0.6196941,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,11.87628,-0.3282689,1.773652,0.4685644,-0.4889195,0.830586,0.5725505,-0.1405817,0.8473544,0.620288,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,11.9881,-0.3282332,1.773919,0.4683182,-0.48695,0.8309757,0.574699,-0.1408799,0.846787,0.6191187,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,12.10973,-0.3290393,1.773763,0.4681766,-0.4882865,0.83134,0.5768484,-0.1398981,0.8470061,0.6196098,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,12.24891,-0.3296937,1.773794,0.467787,-0.4900011,0.831497,0.5768673,-0.140802,0.8472053,0.6198281,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,12.3648,-0.3316769,1.773804,0.467203,-0.4917988,0.8308842,0.5748973,-0.1423882,0.8470814,0.6199081,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,12.48748,-0.332405,1.773682,0.4664172,-0.4925206,0.8303745,0.571894,-0.1433676,0.8471547,0.6194521,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,12.60015,-0.3331187,1.773598,0.4656057,-0.4930198,0.8298414,0.5701712,-0.1442739,0.8472258,0.6192778,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,12.72054,-0.3344254,1.774068,0.464886,-0.4938051,0.8297249,0.5697249,-0.1443834,0.8470739,0.6182986,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,12.84446,-0.3360257,1.77431,0.4648056,-0.4940428,0.8298042,0.5695775,-0.1443537,0.8469773,0.61735,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,12.96,-0.3360944,1.773977,0.4650064,-0.4942227,0.8296041,0.570026,-0.1440697,0.8469554,0.6171321,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,13.07966,-0.3350709,1.774167,0.4649689,-0.4933086,0.8299242,0.5703427,-0.1436394,0.8472203,0.6174221,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,13.19259,-0.3336417,1.774333,0.4651445,-0.49255,0.8302259,0.5712048,-0.1432642,0.8471565,0.6176381,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,13.34955,-0.3323382,1.774345,0.4651506,-0.4916973,0.830839,0.572396,-0.1424211,0.8470005,0.6184226,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,13.46998,-0.3295635,1.774135,0.4648162,-0.4902811,0.8312837,0.5726764,-0.1419169,0.8470188,0.6190585,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,13.59471,-0.3283344,1.774422,0.464124,-0.488687,0.830864,0.572071,-0.1404559,0.8468091,0.6190863,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,13.70622,-0.3278087,1.774435,0.4639761,-0.4876504,0.8310629,0.5721927,-0.13981,0.8470577,0.6191249,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,13.81675,-0.3270405,1.774002,0.4638649,-0.4871696,0.8315103,0.5727507,-0.1390283,0.8471992,0.6187581,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,13.92767,-0.3263445,1.773411,0.4627069,-0.4864307,0.8317111,0.5718467,-0.1387795,0.8469067,0.6176839,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,14.03886,-0.3261313,1.772747,0.4612876,-0.4868645,0.8316854,0.5708007,-0.1387032,0.8474136,0.6171526,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,14.1511,-0.3266868,1.77282,0.4592296,-0.487228,0.8315208,0.5694728,-0.1385319,0.847648,0.6163516,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,14.27931,-0.3271416,1.772593,0.4577258,-0.4883173,0.8318958,0.568905,-0.1389289,0.8482031,0.6153734,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,14.39633,-0.328402,1.772102,0.4553292,-0.4887846,0.8320963,0.5681499,-0.1398068,0.8484225,0.6145442,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,14.51234,-0.3287181,1.772052,0.4539983,-0.4894301,0.8321528,0.567372,-0.1404603,0.8489237,0.6140841,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,14.62986,-0.3294898,1.77221,0.452534,-0.4905148,0.8320853,0.5660952,-0.1406981,0.8489264,0.6126472,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,14.74248,-0.3303894,1.772138,0.4510755,-0.4919252,0.8321066,0.5656656,-0.1410605,0.8489152,0.6116025,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,14.85571,-0.331483,1.772249,0.449098,-0.4920142,0.832496,0.5652709,-0.1420792,0.8492525,0.6110948,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,14.98066,-0.3329781,1.772357,0.4467387,-0.4925895,0.8320968,0.5639451,-0.1422487,0.8497834,0.6105952,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,15.10415,-0.3349245,1.772576,0.4435536,-0.4931776,0.831659,0.5624367,-0.1415498,0.8504804,0.6091852,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,15.25441,-0.3358339,1.772765,0.4416444,-0.4920568,0.8307804,0.5601444,-0.1404365,0.8511485,0.6070375,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,15.36888,-0.3364561,1.772666,0.4371243,-0.4905951,0.8308355,0.5589128,-0.1397908,0.8515278,0.6047785,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,15.48349,-0.3364215,1.772263,0.4348643,-0.4901076,0.8309957,0.5571901,-0.1395718,0.8510791,0.6012945,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,15.60196,-0.3362453,1.772353,0.4324636,-0.4911395,0.8311771,0.5546156,-0.1398315,0.8507932,0.5982031,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,15.71487,-0.336076,1.772378,0.4302558,-0.4924213,0.8307177,0.5512432,-0.1405173,0.8508773,0.5969781,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,15.83877,-0.3359203,1.7725,0.4283934,-0.4933278,0.8304656,0.5478129,-0.1420943,0.8508797,0.5958809,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,15.9486,-0.335984,1.772173,0.4274293,-0.4932757,0.83023,0.5458809,-0.1416064,0.8509611,0.5951936,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,16.06128,-0.3361236,1.772142,0.4259257,-0.4932401,0.8301227,0.5448154,-0.1413084,0.8510948,0.5944406,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,16.1831,-0.3354941,1.771263,0.4244691,-0.491945,0.8305246,0.5450954,-0.1409253,0.8511662,0.5940175,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,16.35436,-0.3348945,1.770959,0.4232448,-0.4918303,0.8315949,0.5468177,-0.141477,0.8518022,0.5953697,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,16.47462,-0.3354812,1.771308,0.4221587,-0.4929123,0.8313942,0.5464661,-0.1409819,0.8519635,0.5947229,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,16.59799,-0.3355909,1.770721,0.4224387,-0.4931335,0.8310509,0.5453839,-0.1407654,0.8518185,0.5946959,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,16.70979,-0.3352818,1.77088,0.4229375,-0.4928057,0.8307801,0.5446738,-0.141003,0.8520492,0.5950941,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,16.83336,-0.3354013,1.770975,0.4240389,-0.4924669,0.8308748,0.5450605,-0.1410222,0.8515317,0.594828,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,16.94439,-0.3355676,1.770764,0.4244998,-0.4925861,0.8307416,0.5454531,-0.1406244,0.8515304,0.5945785,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,17.06935,-0.3357523,1.770629,0.4247715,-0.4925116,0.8306502,0.5463046,-0.1405099,0.851478,0.5950129,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,17.18766,-0.3313034,1.769055,0.4259299,-0.4921754,0.8300291,0.5471005,-0.1395807,0.8528662,0.5964332,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,17.30036,-0.3204072,1.76512,0.4270111,-0.4894309,0.8283768,0.5483687,-0.1357023,0.8551657,0.5964853,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,17.41339,-0.3090984,1.763375,0.4259284,-0.4855868,0.8256608,0.5500762,-0.1286331,0.8559411,0.5923053,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,17.53571,-0.2987825,1.762657,0.4232134,-0.4786859,0.8247819,0.555344,-0.1207204,0.8561339,0.5865241,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,17.65891,-0.2932897,1.762009,0.4223472,-0.4739323,0.8260542,0.5648601,-0.1143619,0.8553024,0.5813328,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,17.78129,-0.2921352,1.762389,0.4239602,-0.4722282,0.8307031,0.5766345,-0.1121245,0.8536974,0.5790856,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,17.91548,-0.2892986,1.763287,0.4237547,-0.4727674,0.8328439,0.5820812,-0.1144966,0.854061,0.5828277,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,18.05241,-0.2876714,1.763103,0.4255061,-0.4752786,0.830663,0.5788015,-0.1161482,0.8547989,0.5864598,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,18.17308,-0.2791489,1.762213,0.4242889,-0.4760837,0.8260241,0.5717198,-0.1140345,0.8550189,0.587285,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
Leo,0,18.29492,-0.268836,1.756314,0.4211167,-0.475057,0.8218246,0.5667049,-0.1120527,0.8566344,0.5871243,0.7269744,0,0CuboidTutorial,0.1,0.1,0.1,0,0,0,0,0,0,,,
