userName,taskNumber,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,objectName,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,button,side,status
Ellen,0,80.02029,-0.3375465,1.497581,0.5007133,-0.4718471,1.249492,0.739049,-0.2230786,1.298704,0.8863972,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,80.13315,-0.3206437,1.496117,0.4980087,-0.452545,1.249453,0.7559633,-0.192233,1.284157,0.8558466,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,80.24498,-0.3019216,1.492606,0.4940599,-0.4334437,1.247457,0.7591146,-0.174467,1.280028,0.8381051,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,80.43015,-0.2857364,1.490413,0.4895521,-0.420478,1.248179,0.754815,-0.1765857,1.283715,0.8342277,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,80.55578,-0.2715873,1.491518,0.4871869,-0.4217373,1.253576,0.7349116,-0.2209087,1.326322,0.8601655,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,80.69044,-0.2677943,1.494871,0.4894863,-0.4339318,1.253685,0.7214679,-0.2505904,1.399288,0.9033073,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,80.82526,-0.2654651,1.497397,0.4950292,-0.4477025,1.253362,0.7097763,-0.2649731,1.477231,0.9553258,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,80.95779,-0.26801,1.498235,0.5013204,-0.4608445,1.251504,0.7044193,-0.2725576,1.516107,0.9952811,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,81.07072,-0.2719188,1.499001,0.5055856,-0.4718605,1.251369,0.7010118,-0.2761924,1.524381,1.0214,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,81.07072,-0.2723946,1.499141,0.5060697,-0.4734865,1.251415,0.7009329,-0.2756746,1.524783,1.024546,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,grab,right,down
Ellen,0,81.18532,-0.2769538,1.499524,0.5095745,-0.4808503,1.25022,0.7002338,-0.2766805,1.526873,1.039721,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,81.30982,-0.2810132,1.500166,0.5132593,-0.485797,1.248333,0.6988492,-0.2721984,1.532261,1.050754,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,81.41731,-0.2838048,1.499954,0.5157565,-0.488834,1.246714,0.6977118,-0.261613,1.536177,1.061819,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,81.55177,-0.2852455,1.499696,0.5165411,-0.4916065,1.244427,0.6979007,-0.234012,1.537925,1.068993,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,81.68351,-0.287075,1.498732,0.5187042,-0.4891647,1.243784,0.7000399,-0.215174,1.533244,1.069394,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,81.81824,-0.285989,1.498922,0.5201787,-0.4840547,1.244488,0.7037987,-0.2102762,1.528944,1.065981,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,81.95235,-0.2855779,1.498594,0.5215342,-0.4792817,1.246034,0.7057253,-0.2321087,1.531593,1.050029,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,81.95235,-0.2855898,1.498573,0.5216687,-0.4787144,1.246203,0.7056696,-0.2380231,1.532175,1.048972,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,grab,right,up
Ellen,0,82.08848,-0.2867554,1.499106,0.5225741,-0.4798497,1.248132,0.7035351,-0.2559734,1.536422,1.051373,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,82.22,-0.2908804,1.501527,0.5248928,-0.4882758,1.249015,0.6990827,-0.2718668,1.542192,1.05854,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,82.33295,-0.294574,1.504898,0.5271293,-0.4964713,1.247389,0.6964526,-0.2746774,1.544717,1.070034,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,82.47335,-0.2967109,1.506065,0.5288733,-0.5014952,1.246409,0.6961627,-0.2736325,1.546689,1.07798,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,,,
Ellen,0,82.47335,-0.2985582,1.505283,0.5305818,-0.5019078,1.246025,0.6962867,-0.2732631,1.546574,1.078483,0.05377289,0,0CuboidTutorial,0.1,0.1,0.1,355.5572,355.0532,1.31398,0,0,0,grab,right,down
Ellen,0,82.60497,-0.3011332,1.504216,0.5336405,-0.5036694,1.244325,0.696821,-0.2727887,1.545945,1.081334,0.05070172,0,0CuboidTutorial,0.1,0.1,0.1,355.9524,355.7892,2.353099,0,0,0,,,
Ellen,0,82.73557,-0.3027385,1.502568,0.5345799,-0.5046644,1.243444,0.6963964,-0.2686231,1.542138,1.079544,0.0518735,0,0CuboidTutorial,0.1,0.1,0.1,355.775,356.7184,3.668197,0,0,0,,,
Ellen,0,82.86994,-0.3036004,1.502265,0.5327575,-0.5020576,1.243535,0.6965733,-0.2468139,1.538642,1.07718,0.05774584,0,0CuboidTutorial,0.1,0.1,0.1,355.3075,359.6507,1.896406,0,0,0,,,
Ellen,0,83.00271,-0.3028846,1.501509,0.5295596,-0.4975039,1.244298,0.6981319,-0.2308857,1.53845,1.073329,0.06978396,0,0CuboidTutorial,0.1,0.1,0.1,355.3587,1.168301,1.211113,0,0,0,,,
Ellen,0,83.11656,-0.3018956,1.501448,0.5273445,-0.4938187,1.245909,0.6980256,-0.2323165,1.541683,1.068597,0.07174064,0,0CuboidTutorial,0.1,0.1,0.1,355.1739,0.3484223,0.8614207,0,0,0,,,
Ellen,0,83.22646,-0.3020777,1.501099,0.5253958,-0.494058,1.246853,0.695933,-0.2438817,1.546277,1.065856,0.06851501,0,0CuboidTutorial,0.1,0.1,0.1,354.955,359.5719,0.774176,0,0,0,,,
Ellen,0,83.33821,-0.3047611,1.500927,0.5241942,-0.4985909,1.246738,0.6923916,-0.2577356,1.550019,1.06674,0.06384746,0,0CuboidTutorial,0.1,0.1,0.1,355.2824,358.4767,0.4037656,0,0,0,,,
Ellen,0,83.46906,-0.3107059,1.500696,0.5240906,-0.5065436,1.245907,0.6886028,-0.2690837,1.550954,1.070477,0.05967499,0,0CuboidTutorial,0.1,0.1,0.1,356.0658,358.4296,359.9145,0,0,0,,,
Ellen,0,83.58315,-0.317468,1.500584,0.5252061,-0.5121807,1.244329,0.6865822,-0.2698575,1.549506,1.076346,0.05391627,0,0CuboidTutorial,0.1,0.1,0.1,356.7407,0.1361249,359.265,0,0,0,,,
Ellen,0,83.69495,-0.3227056,1.500605,0.5276526,-0.5170822,1.242498,0.6869342,-0.2718753,1.54846,1.080842,0.04959739,0,0CuboidTutorial,0.1,0.1,0.1,357.334,0.3999995,359.5498,0,0,0,,,
Ellen,0,83.8068,-0.3264648,1.500566,0.5302393,-0.5193503,1.241513,0.6891185,-0.2709783,1.548139,1.086287,0.0442204,0,0CuboidTutorial,0.1,0.1,0.1,357.8153,0.9348576,359.5888,0,0,0,,,
Ellen,0,83.91778,-0.3301406,1.500789,0.5339072,-0.5222328,1.240603,0.6920887,-0.2703876,1.550807,1.0898,0.0404515,0,0CuboidTutorial,0.1,0.1,0.1,357.6993,1.31388,359.5405,0,0,0,,,
Ellen,0,84.03204,-0.3331988,1.501113,0.537557,-0.5249013,1.238851,0.6961683,-0.2720971,1.55292,1.094389,0.03578476,0,0CuboidTutorial,0.1,0.1,0.1,357.7637,1.37107,359.3703,0,0,0,,,
Ellen,0,84.1446,-0.3361789,1.501239,0.5418864,-0.527257,1.23845,0.699556,-0.2737844,1.552414,1.103228,0.02719331,0,0CuboidTutorial,0.1,0.1,0.1,358.5867,1.635674,359.3404,0,0,0,,,
Ellen,0,84.26565,-0.3392657,1.501649,0.5468693,-0.5313655,1.237288,0.7021303,-0.2748134,1.551926,1.113628,0.01764234,0,0CuboidTutorial,0.1,0.1,0.1,359.0624,2.170439,0.1585448,0,0,0,,,
Ellen,0,84.38014,-0.3407593,1.501819,0.5515408,-0.534634,1.235036,0.7047391,-0.2733625,1.552365,1.121615,0.01024271,0,0CuboidTutorial,0.1,0.1,0.1,359.3046,2.408617,0.2132128,0,0,0,,,
Ellen,0,84.51479,-0.3404417,1.501559,0.5544917,-0.5356774,1.234493,0.7067385,-0.2737621,1.553132,1.126364,0.006602547,0,0CuboidTutorial,0.1,0.1,0.1,359.0877,2.165517,0.3492081,0,0,0,,,
Ellen,0,84.64931,-0.3382581,1.501159,0.5583323,-0.5342187,1.235079,0.7079464,-0.273838,1.555564,1.126508,0.00528067,0,0CuboidTutorial,0.1,0.1,0.1,358.6119,1.882607,359.9677,0,0,0,,,
Ellen,0,84.77876,-0.3368917,1.501286,0.5583756,-0.5332762,1.234663,0.7085661,-0.2731087,1.557983,1.127143,0.004272846,0,0CuboidTutorial,0.1,0.1,0.1,358.5407,1.95822,0.0712015,0,0,0,,,
Ellen,0,84.91213,-0.3358133,1.500896,0.5595696,-0.5325153,1.235086,0.7081077,-0.2699832,1.559341,1.128413,0.00271398,0,0CuboidTutorial,0.1,0.1,0.1,358.7271,2.298763,359.7672,0,0,0,,,
Ellen,0,85.05486,-0.3347796,1.500571,0.5611061,-0.5317936,1.235033,0.708119,-0.2691916,1.558932,1.130402,0.002111014,0,0CuboidTutorial,0.1,0.1,0.1,358.9651,2.304237,0.0580714,0,0,0,,,
Ellen,0,85.17126,-0.3344251,1.500212,0.5624907,-0.5312692,1.234953,0.7089518,-0.2684984,1.55636,1.133822,0.005544405,0,0CuboidTutorial,0.1,0.1,0.1,359.669,2.398235,359.7229,0,0,0,,,
Ellen,0,85.29388,-0.3347678,1.500128,0.5636008,-0.5313174,1.23563,0.7084392,-0.2681099,1.55551,1.135603,0.00759748,0,0CuboidTutorial,0.1,0.1,0.1,359.7317,2.514602,359.798,0,0,0,,,
Ellen,0,85.47693,-0.3346935,1.49997,0.5649734,-0.5319229,1.235533,0.7097923,-0.2691393,1.555658,1.136286,0.007645787,0,0CuboidTutorial,0.1,0.1,0.1,359.6854,2.566398,0.1480798,0,0,0,,,
Ellen,0,85.58578,-0.333969,1.499718,0.5648574,-0.5314016,1.235642,0.7092352,-0.26965,1.555327,1.135351,0.006366415,0,0CuboidTutorial,0.1,0.1,0.1,359.2818,2.680158,0.2751953,0,0,0,,,
Ellen,0,85.70657,-0.3340415,1.500261,0.5650157,-0.5322535,1.235841,0.7087735,-0.2677368,1.557217,1.134927,0.006454919,0,0CuboidTutorial,0.1,0.1,0.1,359.1714,2.97437,0.2331679,0,0,0,,,
Ellen,0,85.81699,-0.3338019,1.501411,0.5647285,-0.5324355,1.235641,0.7074966,-0.2655565,1.558851,1.134186,0.007905569,0,0CuboidTutorial,0.1,0.1,0.1,359.0747,3.163263,0.02935287,0,0,0,,,
Ellen,0,85.92963,-0.3326148,1.500603,0.5647869,-0.5315372,1.2356,0.7081714,-0.2664722,1.558533,1.133588,0.006594718,0,0CuboidTutorial,0.1,0.1,0.1,359.0554,3.1472,0.6741765,0,0,0,,,
Ellen,0,86.04283,-0.3327662,1.50108,0.5654603,-0.5304513,1.236686,0.7080456,-0.2670904,1.557059,1.133261,0.005756042,0,0CuboidTutorial,0.1,0.1,0.1,359.1284,3.059263,0.6786236,0,0,0,,,
Ellen,0,86.16824,-0.3331697,1.501868,0.5653896,-0.5309175,1.236243,0.708517,-0.2687636,1.555492,1.133835,0.005369577,0,0CuboidTutorial,0.1,0.1,0.1,359.2826,3.060553,1.140679,0,0,0,,,
Ellen,0,86.28592,-0.3335589,1.500933,0.5656459,-0.530885,1.235994,0.7080711,-0.2698104,1.555918,1.13301,0.00406756,0,0CuboidTutorial,0.1,0.1,0.1,359.1846,3.025128,1.132253,0,0,0,,,
Ellen,0,86.43877,-0.3332921,1.500658,0.5656016,-0.5322094,1.236205,0.7069488,-0.2698873,1.556779,1.131815,0.002545589,0,0CuboidTutorial,0.1,0.1,0.1,358.8666,3.132419,1.100128,0,0,0,,,
Ellen,0,86.55447,-0.3329265,1.500415,0.5647555,-0.5322551,1.236304,0.7059735,-0.2688178,1.557105,1.131213,0.003145486,0,0CuboidTutorial,0.1,0.1,0.1,358.9049,3.087508,0.9117642,0,0,0,,,
Ellen,0,86.66675,-0.332435,1.500316,0.564644,-0.5318096,1.236793,0.7058141,-0.2686553,1.558194,1.130407,0.003628865,0,0CuboidTutorial,0.1,0.1,0.1,358.7108,3.248138,1.009566,0,0,0,,,
Ellen,0,86.78481,-0.3321984,1.500407,0.5645499,-0.5322489,1.236353,0.70494,-0.268086,1.558792,1.12942,0.00485044,0,0CuboidTutorial,0.1,0.1,0.1,358.5152,3.378634,1.0292,0,0,0,,,
Ellen,0,86.89191,-0.3319675,1.500163,0.5644389,-0.5325134,1.236308,0.7046127,-0.2675855,1.557929,1.129291,0.004799268,0,0CuboidTutorial,0.1,0.1,0.1,358.6306,3.299524,0.9674836,0,0,0,,,
Ellen,0,87.01328,-0.332097,1.499815,0.5649467,-0.5317079,1.236436,0.7052239,-0.267057,1.556967,1.129871,0.005431634,0,0CuboidTutorial,0.1,0.1,0.1,358.6524,3.453784,0.7525875,0,0,0,,,
Ellen,0,87.05689,-0.3319292,1.499839,0.5652809,-0.5316588,1.23605,0.7052156,-0.2675433,1.55617,1.130473,0.004825664,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,grab,right,up
Ellen,0,87.13833,-0.3314648,1.499738,0.5657468,-0.5317873,1.236213,0.7049018,-0.2670196,1.55594,1.130494,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,87.26169,-0.3311647,1.500017,0.566204,-0.5321767,1.236324,0.704991,-0.2676061,1.556161,1.129254,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,87.38179,-0.3310505,1.500336,0.5666498,-0.5319992,1.236964,0.7045524,-0.2683323,1.558522,1.126994,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,87.51385,-0.3310475,1.500596,0.5665367,-0.5319463,1.237828,0.7028277,-0.2667594,1.561234,1.121023,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,87.63248,-0.3317936,1.500016,0.5653812,-0.5333259,1.239001,0.7000648,-0.2577904,1.561304,1.101375,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,87.74865,-0.3322401,1.500075,0.5628473,-0.5342464,1.239421,0.6988941,-0.2287753,1.553252,1.071311,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,87.86701,-0.3290792,1.49985,0.5613004,-0.5308477,1.240969,0.700267,-0.1962805,1.540903,1.051522,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,87.9829,-0.3224456,1.499003,0.5603212,-0.521979,1.242883,0.7046937,-0.1727217,1.534556,1.04987,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,88.10236,-0.3181546,1.498342,0.5601161,-0.5125026,1.245086,0.7073525,-0.1731705,1.534968,1.051266,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,88.20874,-0.3172731,1.497698,0.5605679,-0.5100414,1.245104,0.7070035,-0.1869333,1.538433,1.056801,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,88.31952,-0.3187096,1.498535,0.5617999,-0.514519,1.24466,0.7056181,-0.2065166,1.545289,1.068571,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,88.48048,-0.3206708,1.498665,0.5631517,-0.5233383,1.244023,0.7032727,-0.2329517,1.559501,1.084011,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,88.58035,-0.327485,1.49756,0.5664627,-0.5276273,1.242874,0.7021759,-0.2459211,1.568294,1.095139,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,grab,right,down
Ellen,0,88.62183,-0.3283336,1.49723,0.5667782,-0.5285046,1.242605,0.7022265,-0.2484819,1.569602,1.096369,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,88.75469,-0.3332142,1.495952,0.5686582,-0.53247,1.241693,0.7030811,-0.2570361,1.573079,1.102721,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,88.91519,-0.3369689,1.495448,0.5692927,-0.5349557,1.240879,0.7030402,-0.2565748,1.566998,1.111245,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,89.04483,-0.3390489,1.494531,0.5701362,-0.536378,1.239957,0.7043667,-0.2542021,1.558674,1.112692,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,89.1565,-0.3388072,1.494295,0.5709096,-0.5352908,1.240317,0.7053566,-0.2533543,1.554544,1.114802,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,89.27566,-0.3390715,1.494537,0.5719991,-0.5343072,1.240073,0.7071321,-0.254473,1.557564,1.114966,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,89.30251,-0.3395089,1.49455,0.5731312,-0.5342698,1.24022,0.707242,-0.2552229,1.560103,1.11514,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,grab,right,up
Ellen,0,89.39148,-0.3404481,1.494626,0.5748599,-0.5352076,1.239409,0.7074589,-0.2569668,1.56567,1.112839,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,89.56756,-0.3421316,1.49439,0.5763369,-0.5367985,1.238846,0.707379,-0.2584513,1.570921,1.120861,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,89.69424,-0.3440165,1.493772,0.5780663,-0.5384837,1.238523,0.7079121,-0.2555286,1.571736,1.127563,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,,,
Ellen,0,89.76091,-0.3440666,1.493608,0.5791305,-0.5380872,1.238159,0.7082862,-0.2536604,1.572446,1.12899,0.004684339,0,0CuboidTutorial,0.1,0.1,0.1,359.0536,3.30371,1.17106,0,0,0,grab,right,down
Ellen,0,89.83138,-0.3441997,1.494007,0.5798092,-0.5381889,1.238,0.7086496,-0.2540352,1.572366,1.129347,0.003805162,0,0CuboidTutorial,0.1,0.1,0.1,359.3542,2.833456,1.684313,0,0,0,,,
Ellen,0,89.96217,-0.3445354,1.492904,0.5805519,-0.5383589,1.237808,0.7095983,-0.2526383,1.571389,1.126874,0.005404017,0,0CuboidTutorial,0.1,0.1,0.1,359.016,2.833234,1.573778,0,0,0,,,
Ellen,0,90.09578,-0.3440753,1.492709,0.5802318,-0.537967,1.238068,0.7092004,-0.2541773,1.568373,1.124038,0.00693434,0,0CuboidTutorial,0.1,0.1,0.1,358.671,2.578914,2.073667,0,0,0,,,
Ellen,0,90.20831,-0.3441119,1.492823,0.580556,-0.5384775,1.237971,0.7091382,-0.2540944,1.567249,1.124224,0.007717235,0,0CuboidTutorial,0.1,0.1,0.1,358.7572,2.601451,2.167439,0,0,0,,,
Ellen,0,90.32001,-0.3440219,1.492268,0.5807762,-0.5392941,1.237404,0.7087084,-0.253529,1.569881,1.123837,0.006721945,0,0CuboidTutorial,0.1,0.1,0.1,358.5262,2.608127,1.785552,0,0,0,,,
Ellen,0,90.4326,-0.3441678,1.492476,0.5810884,-0.5397516,1.237467,0.7085506,-0.2554244,1.576465,1.12203,0.008338833,0,0CuboidTutorial,0.1,0.1,0.1,357.9569,2.613369,1.561249,0,0,0,,,
Ellen,0,90.55347,-0.3448414,1.492304,0.5810065,-0.5405984,1.237345,0.7085218,-0.2579832,1.580667,1.120739,0.01234236,0,0CuboidTutorial,0.1,0.1,0.1,357.7716,2.508911,1.242317,0,0,0,,,
Ellen,0,90.67756,-0.3465232,1.491861,0.5809594,-0.5425688,1.236843,0.7077473,-0.2576721,1.578009,1.122657,0.008335799,0,0CuboidTutorial,0.1,0.1,0.1,358.2713,2.716627,0.9391782,0,0,0,,,
Ellen,0,90.81223,-0.3479848,1.491707,0.582421,-0.5443618,1.236614,0.7078537,-0.2567505,1.574477,1.125187,0.003763481,0,0CuboidTutorial,0.1,0.1,0.1,358.6862,2.808791,0.4651756,0,0,0,,,
Ellen,0,90.94881,-0.3483214,1.49135,0.5838342,-0.5450231,1.236353,0.708258,-0.2560524,1.574215,1.126418,0.002872482,0,0CuboidTutorial,0.1,0.1,0.1,358.7284,2.912923,0.3065745,0,0,0,,,
Ellen,0,91.08019,-0.3486204,1.490917,0.5842405,-0.5456251,1.235639,0.7090929,-0.2573271,1.575453,1.125473,0.004273673,0,0CuboidTutorial,0.1,0.1,0.1,358.4428,2.730647,0.3693716,0,0,0,,,
Ellen,0,91.20581,-0.348891,1.491014,0.5841337,-0.5455636,1.236143,0.7088559,-0.2566953,1.575383,1.126069,0.003772079,0,0CuboidTutorial,0.1,0.1,0.1,358.5347,2.90381,0.2821717,0,0,0,,,
Ellen,0,91.32381,-0.3487857,1.490964,0.5840515,-0.5457338,1.236225,0.7092351,-0.2552805,1.575665,1.126071,0.00475631,0,0CuboidTutorial,0.1,0.1,0.1,358.4965,3.123884,0.2761301,0,0,0,,,
Ellen,0,91.46677,-0.3484065,1.490959,0.5840757,-0.545744,1.236253,0.7087966,-0.254512,1.575905,1.126052,0.005012912,0,0CuboidTutorial,0.1,0.1,0.1,358.6654,2.988106,0.2782261,0,0,0,,,
Ellen,0,91.60605,-0.3482569,1.490971,0.5839321,-0.5454068,1.236893,0.7086231,-0.2557217,1.575885,1.126048,0.004425977,0,0CuboidTutorial,0.1,0.1,0.1,358.5937,2.976457,0.4432855,0,0,0,,,
Ellen,0,91.73744,-0.348492,1.490628,0.5836257,-0.5456424,1.236331,0.7081431,-0.256494,1.575242,1.126171,0.003496257,0,0CuboidTutorial,0.1,0.1,0.1,358.6682,2.929076,0.5906386,0,0,0,,,
Ellen,0,91.8729,-0.3491173,1.49062,0.5831662,-0.5463232,1.236606,0.7077779,-0.2552627,1.574478,1.126941,0.00328419,0,0CuboidTutorial,0.1,0.1,0.1,358.8043,3.063002,0.4035217,0,0,0,,,
Ellen,0,92.00412,-0.348993,1.490496,0.5829525,-0.5458022,1.237006,0.7076565,-0.2538148,1.575346,1.126599,0.00510239,0,0CuboidTutorial,0.1,0.1,0.1,358.7608,3.144522,0.3427214,0,0,0,,,
Ellen,0,92.11686,-0.3490924,1.490488,0.5825631,-0.5453265,1.237402,0.7080048,-0.2527966,1.576045,1.125921,0.006372513,0,0CuboidTutorial,0.1,0.1,0.1,358.6841,3.008869,0.2432313,0,0,0,,,
Ellen,0,92.23526,-0.3489695,1.490483,0.5820146,-0.5448165,1.2376,0.7080383,-0.2535737,1.576175,1.125057,0.006100483,0,0CuboidTutorial,0.1,0.1,0.1,358.6396,2.805957,0.4006047,0,0,0,,,
Ellen,0,92.35231,-0.3494041,1.490694,0.5815284,-0.5450761,1.237782,0.7076244,-0.2557822,1.575633,1.124873,0.004776166,0,0CuboidTutorial,0.1,0.1,0.1,358.6409,2.670866,0.6514853,0,0,0,,,
Ellen,0,92.47807,-0.3502017,1.490632,0.5817804,-0.5458091,1.237084,0.7072191,-0.2565247,1.574201,1.126153,0.002680489,0,0CuboidTutorial,0.1,0.1,0.1,358.8479,2.76,0.7459584,0,0,0,,,
Ellen,0,92.58991,-0.3510674,1.490102,0.582196,-0.546927,1.236457,0.7070465,-0.2557774,1.573225,1.126646,0.002610577,0,0CuboidTutorial,0.1,0.1,0.1,358.8742,2.918043,0.6790615,0,0,0,,,
Ellen,0,92.72048,-0.3508606,1.489879,0.5822551,-0.5466762,1.236748,0.7071962,-0.2541405,1.573458,1.126767,0.003820343,0,0CuboidTutorial,0.1,0.1,0.1,358.829,2.902389,0.5685557,0,0,0,,,
Ellen,0,92.85445,-0.3506175,1.489919,0.5823513,-0.546193,1.236626,0.7078584,-0.2534247,1.575134,1.125493,0.005811648,0,0CuboidTutorial,0.1,0.1,0.1,358.5788,3.0379,0.795012,0,0,0,,,
Ellen,0,92.98788,-0.3503473,1.490184,0.5818579,-0.545404,1.236854,0.7079053,-0.2533747,1.576046,1.124814,0.006608638,0,0CuboidTutorial,0.1,0.1,0.1,358.5245,2.972411,0.7310688,0,0,0,,,
Ellen,0,93.12435,-0.3504305,1.490254,0.581318,-0.5453764,1.237231,0.7073785,-0.2536917,1.576427,1.124454,0.00676092,0,0CuboidTutorial,0.1,0.1,0.1,358.545,2.929453,0.7456404,0,0,0,,,
Ellen,0,93.24667,-0.3506116,1.490102,0.5810784,-0.5459323,1.236807,0.7069669,-0.2545449,1.576005,1.124403,0.006051679,0,0CuboidTutorial,0.1,0.1,0.1,358.5053,2.817829,0.8264292,0,0,0,,,
Ellen,0,93.36917,-0.3505365,1.489853,0.5807546,-0.5455712,1.236982,0.7064679,-0.2560256,1.575486,1.12409,0.005410806,0,0CuboidTutorial,0.1,0.1,0.1,358.5268,2.694709,0.8414043,0,0,0,,,
Ellen,0,93.51705,-0.3506662,1.489846,0.5803577,-0.5463644,1.236676,0.7056786,-0.255551,1.575918,1.123719,0.005316971,0,0CuboidTutorial,0.1,0.1,0.1,358.5786,2.71663,0.7472498,0,0,0,,,
Ellen,0,93.64828,-0.3508881,1.48979,0.5800815,-0.5460213,1.236866,0.7052501,-0.2542755,1.575972,1.123699,0.006620578,0,0CuboidTutorial,0.1,0.1,0.1,358.5427,2.806903,0.6676711,0,0,0,,,
