userName,taskNumber,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,objectName,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,button,side,status
MattH,0,102.3163,-0.5086084,1.705901,0.6875134,-0.4974212,1.297487,1.055346,-0.2177538,1.583448,0.991721,0.221836,0,0CuboidTutorial,0.1,0.1,0.1,47.47461,80.59464,318.5512,0,0,0,,,
MattH,0,102.4601,-0.5058324,1.705718,0.6843486,-0.493606,1.29766,1.048715,-0.2142104,1.594495,0.9908084,0.2331948,0,0CuboidTutorial,0.1,0.1,0.1,46.49989,77.92953,324.787,0,0,0,,,
MattH,0,102.5769,-0.5035538,1.704399,0.6810743,-0.4927208,1.297312,1.044434,-0.2107726,1.600891,0.9782501,0.2625042,0,0CuboidTutorial,0.1,0.1,0.1,55.75912,70.54011,329.1823,0,0,0,,,
MattH,0,102.6961,-0.5038155,1.704664,0.6775824,-0.4908057,1.296171,1.042176,-0.2023582,1.599421,0.9651313,0.2943921,0,0CuboidTutorial,0.1,0.1,0.1,74.70663,34.90091,304.4655,0,0,0,,,
MattH,0,102.8087,-0.5026155,1.70508,0.6745222,-0.4837102,1.296834,1.03989,-0.2008342,1.574652,0.9700011,0.2931429,0,0CuboidTutorial,0.1,0.1,0.1,76.01231,334.4973,245.4257,0,0,0,,,
MattH,0,102.9487,-0.4972517,1.706488,0.6732774,-0.4780481,1.301766,1.037881,-0.2087407,1.543789,0.9814552,0.2838017,0,0CuboidTutorial,0.1,0.1,0.1,68.23838,303.476,214.696,0,0,0,,,
MattH,0,103.0647,-0.4926147,1.70653,0.673261,-0.479627,1.301525,1.038255,-0.2210986,1.514091,0.9964273,0.2679273,0,0CuboidTutorial,0.1,0.1,0.1,67.38725,295.3652,204.1145,0,0,0,,,
MattH,0,103.177,-0.4903547,1.706687,0.6749664,-0.4858872,1.300509,1.038769,-0.2283013,1.496778,1.00315,0.2642241,0,0CuboidTutorial,0.1,0.1,0.1,70.8147,293.2989,201.6541,0,0,0,,,
MattH,0,103.2877,-0.4897394,1.706257,0.6772348,-0.4910966,1.297037,1.041382,-0.2205161,1.499113,1.005972,0.2587962,0,0CuboidTutorial,0.1,0.1,0.1,71.09656,293.4477,201.2273,0,0,0,,,
MattH,0,103.3998,-0.4896486,1.706164,0.678948,-0.490704,1.297224,1.041041,-0.2166697,1.500366,1.009765,0.2535154,0,0CuboidTutorial,0.1,0.1,0.1,73.48844,293.4468,200.632,0,0,0,,,
MattH,0,103.5122,-0.4901131,1.705813,0.6800516,-0.4909086,1.296232,1.042571,-0.2141454,1.496842,1.011805,0.250426,0,0CuboidTutorial,0.1,0.1,0.1,76.09364,295.9959,201.8092,0,0,0,,,
MattH,0,103.6245,-0.4903058,1.705882,0.6804884,-0.4888328,1.295301,1.04249,-0.2135055,1.497874,1.009521,0.2506981,0,0CuboidTutorial,0.1,0.1,0.1,76.27379,295.7135,200.422,0,0,0,,,
MattH,0,103.7472,-0.4897014,1.706158,0.6793236,-0.4861323,1.296711,1.042333,-0.2176549,1.502327,1.004797,0.2534947,0,0CuboidTutorial,0.1,0.1,0.1,78.23691,312.1563,214.4262,0,0,0,,,
MattH,0,103.8767,-0.4904294,1.706791,0.6792495,-0.4876837,1.299729,1.041613,-0.2437353,1.521866,0.9915007,0.264816,0,0CuboidTutorial,0.1,0.1,0.1,67.96999,49.91006,304.6163,0,0,0,,,
MattH,0,103.9935,-0.4917235,1.706925,0.6784376,-0.4917243,1.298253,1.042413,-0.2350737,1.55466,0.9761326,0.2753472,0,0CuboidTutorial,0.1,0.1,0.1,63.30301,51.41103,309.985,0,0,0,,,
MattH,0,104.1221,-0.4941339,1.707559,0.6757361,-0.4882715,1.296879,1.039507,-0.2302508,1.564162,0.9651216,0.2838861,0,0CuboidTutorial,0.1,0.1,0.1,62.28851,49.62641,308.6631,0,0,0,,,
MattH,0,104.2375,-0.4950106,1.708088,0.6743017,-0.4857316,1.300075,1.038536,-0.233919,1.547921,0.962137,0.2906751,0,0CuboidTutorial,0.1,0.1,0.1,63.07988,51.21354,310.5903,0,0,0,,,
MattH,0,104.3499,-0.4938936,1.708917,0.6742247,-0.4843531,1.301588,1.03857,-0.2354908,1.538755,0.9629729,0.2897465,0,0CuboidTutorial,0.1,0.1,0.1,62.8969,53.85074,311.4229,0,0,0,,,
MattH,0,104.3937,-0.4922805,1.708985,0.6746399,-0.4827491,1.300556,1.038737,-0.2318711,1.542362,0.9650813,0.2846543,0,0CuboidTutorial,0.1,0.1,0.1,63.79546,53.30613,309.2264,0,0,0,grab,right,up
MattH,0,104.4655,-0.4902213,1.708666,0.6749972,-0.4809136,1.299338,1.038417,-0.2285434,1.547184,0.9657865,0.283548,0,0CuboidTutorial,0.1,0.1,0.1,63.79546,53.30613,309.2264,0,0,0,,,
MattH,0,104.5842,-0.4871315,1.707525,0.6760915,-0.4781967,1.298182,1.037402,-0.2219349,1.557271,0.9678468,0.283548,0,0CuboidTutorial,0.1,0.1,0.1,63.79546,53.30613,309.2264,0,0,0,,,
MattH,0,104.695,-0.4866651,1.706949,0.6778326,-0.4769993,1.296971,1.037642,-0.1933392,1.563097,0.9671298,0.283548,0,0CuboidTutorial,0.1,0.1,0.1,63.79546,53.30613,309.2264,0,0,0,,,
MattH,0,104.831,-0.4907256,1.706079,0.6860069,-0.4774898,1.294156,1.042251,-0.1676523,1.516774,0.8936652,0.283548,0,0CuboidTutorial,0.1,0.1,0.1,63.79546,53.30613,309.2264,0,0,0,,,
MattH,0,104.9529,-0.4903615,1.700278,0.6912048,-0.466215,1.286408,1.050616,-0.2588067,1.469817,0.8374785,0.283548,0,0CuboidTutorial,0.1,0.1,0.1,63.79546,53.30613,309.2264,0,0,0,,,
MattH,0,105.0668,-0.4945649,1.695273,0.6840015,-0.4487814,1.288719,1.054712,-0.3115086,1.470394,0.8301922,0.283548,0,0CuboidTutorial,0.1,0.1,0.1,63.79546,53.30613,309.2264,0,0,0,,,
MattH,0,105.198,-0.5117524,1.695378,0.6751009,-0.4349335,1.298197,1.04976,-0.3171769,1.479337,0.8390334,0.283548,0,0CuboidTutorial,0.1,0.1,0.1,63.79546,53.30613,309.2264,0,0,0,,,
MattH,0,105.3207,-0.5292557,1.696292,0.6731094,-0.4330459,1.299694,1.044913,-0.3101798,1.466589,0.858843,0.283548,0,0CuboidTutorial,0.1,0.1,0.1,63.79546,53.30613,309.2264,0,0,0,,,
MattH,0,105.3774,-0.5369942,1.697058,0.6745028,-0.4367992,1.298928,1.043748,-0.3095325,1.470221,0.8643174,0.283548,0,0CuboidTutorial,0.1,0.1,0.1,63.79546,53.30613,309.2264,0,0,0,grab,right,down
MattH,0,105.4865,-0.5414113,1.697564,0.6764181,-0.4406716,1.297848,1.044276,-0.3120728,1.471424,0.8693495,0.2811539,0,0CuboidTutorial,0.1,0.1,0.1,62.43044,49.64656,306.7783,0,0,0,,,
MattH,0,105.6002,-0.5530974,1.697738,0.6845021,-0.461048,1.294036,1.050609,-0.3165149,1.485324,0.9076645,0.2718947,0,0CuboidTutorial,0.1,0.1,0.1,45.96385,35.24519,304.0865,0,0,0,,,
MattH,0,105.7159,-0.5559564,1.698737,0.6887113,-0.4750336,1.294481,1.055608,-0.3043545,1.49176,0.9337323,0.28004,0,0CuboidTutorial,0.1,0.1,0.1,28.35366,26.2963,308.0505,0,0,0,,,
MattH,0,105.8233,-0.5526328,1.698931,0.6903954,-0.4840908,1.296213,1.057302,-0.2765105,1.484442,0.9668959,0.2641154,0,0CuboidTutorial,0.1,0.1,0.1,19.40758,18.16912,310.5541,0,0,0,,,
MattH,0,105.9375,-0.5415533,1.700458,0.6894106,-0.4916283,1.298662,1.056297,-0.2453362,1.480491,1.001527,0.2430373,0,0CuboidTutorial,0.1,0.1,0.1,15.56354,6.25511,310.4264,0,0,0,,,
MattH,0,106.0593,-0.5230854,1.701935,0.6873567,-0.4985064,1.299803,1.053014,-0.2327353,1.489984,1.034209,0.2222458,0,0CuboidTutorial,0.1,0.1,0.1,13.95026,3.047106,320.2631,0,0,0,,,
MattH,0,106.1818,-0.5039587,1.701682,0.6841154,-0.5098959,1.300829,1.049524,-0.2241228,1.501308,1.053735,0.2045816,0,0CuboidTutorial,0.1,0.1,0.1,12.22534,9.627016,336.3568,0,0,0,,,
MattH,0,106.3047,-0.4888918,1.701531,0.6806632,-0.5210145,1.299662,1.045647,-0.2120974,1.521369,1.055727,0.1981036,0,0CuboidTutorial,0.1,0.1,0.1,6.311254,15.49636,352.66,0,0,0,,,
MattH,0,106.4377,-0.4822187,1.701621,0.6779898,-0.5258126,1.298061,1.041259,-0.1981653,1.55069,1.052539,0.1942796,0,0CuboidTutorial,0.1,0.1,0.1,2.096266,15.47398,3.267868,0,0,0,,,
MattH,0,106.55,-0.4735457,1.703433,0.6724168,-0.521069,1.297278,1.037043,-0.193107,1.582415,1.049361,0.1921458,0,0CuboidTutorial,0.1,0.1,0.1,0.3541577,13.97072,7.393416,0,0,0,,,
MattH,0,106.6618,-0.4713201,1.703941,0.6698178,-0.5157319,1.299569,1.035175,-0.1911225,1.603675,1.046434,0.1931301,0,0CuboidTutorial,0.1,0.1,0.1,359.3363,13.14117,9.4112,0,0,0,,,
MattH,0,106.7761,-0.4733632,1.704561,0.6680263,-0.5115001,1.300979,1.034037,-0.1832375,1.602652,1.044333,0.1960046,0,0CuboidTutorial,0.1,0.1,0.1,1.157686,12.00784,4.458617,0,0,0,,,
MattH,0,106.8963,-0.4758396,1.705074,0.6683677,-0.5056185,1.299028,1.033741,-0.1727951,1.588704,1.046093,0.1946109,0,0CuboidTutorial,0.1,0.1,0.1,3.332586,11.034,358.8659,0,0,0,,,
MattH,0,107.0111,-0.4731381,1.70563,0.6698914,-0.50168,1.301432,1.036271,-0.1765174,1.590931,1.046864,0.1962644,0,0CuboidTutorial,0.1,0.1,0.1,3.540939,10.13478,359.1237,0,0,0,,,
MattH,0,107.1331,-0.4713871,1.705528,0.6716228,-0.4967916,1.300918,1.03797,-0.1796141,1.597441,1.047837,0.1970167,0,0CuboidTutorial,0.1,0.1,0.1,2.900368,9.375609,358.8743,0,0,0,,,
MattH,0,107.2542,-0.4708067,1.705775,0.6734918,-0.4954496,1.298331,1.03976,-0.1827415,1.595554,1.050719,0.1971713,0,0CuboidTutorial,0.1,0.1,0.1,2.876924,8.187354,359.6723,0,0,0,,,
MattH,0,107.3676,-0.4702252,1.706239,0.6744894,-0.4952088,1.298411,1.041855,-0.1829548,1.594589,1.053922,0.1961177,0,0CuboidTutorial,0.1,0.1,0.1,2.947013,7.162019,0.4210619,0,0,0,,,
MattH,0,107.4776,-0.4670261,1.708023,0.6753926,-0.4941722,1.299527,1.04284,-0.1772599,1.597904,1.055773,0.1954347,0,0CuboidTutorial,0.1,0.1,0.1,2.59569,5.81214,0.7765422,0,0,0,,,
MattH,0,107.5891,-0.460375,1.709432,0.6751277,-0.4949272,1.300242,1.041741,-0.1633962,1.604702,1.059492,0.1909477,0,0CuboidTutorial,0.1,0.1,0.1,1.80544,4.913123,359.4319,0,0,0,,,
MattH,0,107.7007,-0.4495907,1.709464,0.673787,-0.4979443,1.301036,1.040055,-0.154374,1.611621,1.060346,0.1924372,0,0CuboidTutorial,0.1,0.1,0.1,1.012035,3.35946,357.0025,0,0,0,,,
MattH,0,107.8119,-0.4381636,1.709372,0.6716453,-0.4999083,1.302631,1.036832,-0.1547793,1.613389,1.061944,0.1933686,0,0CuboidTutorial,0.1,0.1,0.1,0.2942744,1.978632,357.3291,0,0,0,,,
MattH,0,107.9297,-0.4295692,1.708874,0.6681725,-0.5000664,1.305861,1.032941,-0.1561164,1.614268,1.065606,0.1912369,0,0CuboidTutorial,0.1,0.1,0.1,0.1026182,1.202379,357.7337,0,0,0,,,
MattH,0,108.0388,-0.4243463,1.709011,0.6638632,-0.4998022,1.308381,1.028947,-0.1571128,1.615391,1.06742,0.1910964,0,0CuboidTutorial,0.1,0.1,0.1,0.1797309,0.4003357,357.968,0,0,0,,,
MattH,0,108.1704,-0.4194383,1.709323,0.6582575,-0.4996507,1.309392,1.025209,-0.1595348,1.615137,1.068494,0.1915395,0,0CuboidTutorial,0.1,0.1,0.1,0.9622623,359.7253,359.1121,0,0,0,,,
MattH,0,108.3462,-0.417256,1.709574,0.6549335,-0.4979507,1.309973,1.021072,-0.1612335,1.613208,1.072721,0.1863236,0,0CuboidTutorial,0.1,0.1,0.1,1.890449,0.4205645,0.001837871,0,0,0,,,
MattH,0,108.4941,-0.4151351,1.709687,0.6515322,-0.4963701,1.312111,1.018137,-0.1632343,1.613053,1.073046,0.1846835,0,0CuboidTutorial,0.1,0.1,0.1,1.373163,1.116763,0.4632512,0,0,0,,,
MattH,0,108.4941,-0.4147176,1.709412,0.651175,-0.4961951,1.312315,1.017706,-0.1633696,1.612917,1.072272,0.1846835,0,0CuboidTutorial,0.1,0.1,0.1,1.103408,0.9763108,0.7180383,0,0,0,grab,right,up
MattH,0,108.6267,-0.4136081,1.709041,0.6486971,-0.4943683,1.313802,1.015404,-0.1585602,1.616926,1.071087,0.1855787,0,0CuboidTutorial,0.1,0.1,0.1,1.103408,0.9763108,0.7180383,0,0,0,,,
MattH,0,108.7402,-0.4129879,1.709732,0.6459066,-0.4904798,1.316772,1.013188,-0.1384872,1.627102,1.06751,0.1855787,0,0CuboidTutorial,0.1,0.1,0.1,1.103408,0.9763108,0.7180383,0,0,0,,,
MattH,0,108.8506,-0.4173583,1.711558,0.6451707,-0.4880978,1.320055,1.012224,-0.09096992,1.635644,1.053736,0.1855787,0,0CuboidTutorial,0.1,0.1,0.1,1.103408,0.9763108,0.7180383,0,0,0,,,
MattH,0,108.9623,-0.4249661,1.712024,0.6491585,-0.4862224,1.318894,1.013798,-0.07703143,1.609022,1.008523,0.1855787,0,0CuboidTutorial,0.1,0.1,0.1,1.103408,0.9763108,0.7180383,0,0,0,,,
MattH,0,109.0756,-0.4282845,1.71136,0.6533121,-0.4773142,1.310243,1.017949,-0.1277497,1.576181,0.9356111,0.1855787,0,0CuboidTutorial,0.1,0.1,0.1,1.103408,0.9763108,0.7180383,0,0,0,,,
MattH,0,109.1945,-0.4300662,1.710029,0.6526968,-0.4577128,1.303787,1.021476,-0.1993106,1.570383,0.8840588,0.1855787,0,0CuboidTutorial,0.1,0.1,0.1,1.103408,0.9763108,0.7180383,0,0,0,,,
MattH,0,109.31,-0.4403586,1.707925,0.6478987,-0.4343521,1.304402,1.01858,-0.2384989,1.583324,0.8772997,0.1855787,0,0CuboidTutorial,0.1,0.1,0.1,1.103408,0.9763108,0.7180383,0,0,0,,,
MattH,0,109.4742,-0.4557314,1.708053,0.6429167,-0.4166192,1.309081,1.010082,-0.2489252,1.591697,0.9002603,0.1855787,0,0CuboidTutorial,0.1,0.1,0.1,1.103408,0.9763108,0.7180383,0,0,0,,,
MattH,0,109.5885,-0.4881857,1.709946,0.6443239,-0.4188039,1.309307,1.008398,-0.2550318,1.594496,0.9084462,0.1855787,0,0CuboidTutorial,0.1,0.1,0.1,1.103408,0.9763108,0.7180383,0,0,0,,,
MattH,0,109.7005,-0.5078757,1.709936,0.649429,-0.4250475,1.30594,1.009699,-0.2683655,1.597839,0.9132489,0.1855787,0,0CuboidTutorial,0.1,0.1,0.1,1.103408,0.9763108,0.7180383,0,0,0,,,
MattH,0,109.8116,-0.5261821,1.709839,0.6572464,-0.4326755,1.304147,1.011853,-0.2717139,1.600779,0.9229683,0.1855787,0,0CuboidTutorial,0.1,0.1,0.1,1.103408,0.9763108,0.7180383,0,0,0,,,
MattH,0,109.9256,-0.5439777,1.708925,0.6664105,-0.4420285,1.301519,1.015956,-0.2731321,1.601164,0.9334905,0.1855787,0,0CuboidTutorial,0.1,0.1,0.1,1.103408,0.9763108,0.7180383,0,0,0,,,
MattH,0,109.9563,-0.5509114,1.708681,0.670668,-0.4461673,1.300567,1.018212,-0.2746309,1.600789,0.9360862,0.1855787,0,0CuboidTutorial,0.1,0.1,0.1,1.103408,0.9763108,0.7180383,0,0,0,grab,right,down
MattH,0,110.0463,-0.5624429,1.707498,0.6782739,-0.4537661,1.297546,1.022929,-0.277513,1.599547,0.9399226,0.1820297,0,0CuboidTutorial,0.1,0.1,0.1,1.648595,1.390451,0.8458459,0,0,0,,,
MattH,0,110.1577,-0.5781367,1.706368,0.6887581,-0.463744,1.293949,1.02895,-0.283192,1.59904,0.9432795,0.1793558,0,0CuboidTutorial,0.1,0.1,0.1,1.587921,2.027826,1.594661,0,0,0,,,
MattH,0,110.2737,-0.5918893,1.705828,0.698276,-0.4722791,1.291262,1.034987,-0.286777,1.60106,0.9479008,0.1753492,0,0CuboidTutorial,0.1,0.1,0.1,1.576914,2.664014,2.076838,0,0,0,,,
MattH,0,110.4433,-0.6035647,1.704979,0.7071253,-0.4826514,1.289457,1.042208,-0.285358,1.603509,0.9600773,0.1636589,0,0CuboidTutorial,0.1,0.1,0.1,1.314983,1.446151,1.04144,0,0,0,,,
MattH,0,110.5586,-0.6142052,1.704456,0.7171207,-0.4898819,1.287612,1.048431,-0.2796398,1.60203,0.9749392,0.1483218,0,0CuboidTutorial,0.1,0.1,0.1,0.8545848,0.2340724,0.4183995,0,0,0,,,
MattH,0,110.6792,-0.6172576,1.704875,0.7225685,-0.4962866,1.287243,1.053881,-0.270896,1.601334,0.9918542,0.1310814,0,0CuboidTutorial,0.1,0.1,0.1,0.06392924,357.822,359.2707,0,0,0,,,
MattH,0,110.7942,-0.6163137,1.704464,0.7278804,-0.5006584,1.286382,1.059595,-0.2606542,1.599748,1.009745,0.1121128,0,0CuboidTutorial,0.1,0.1,0.1,359.5998,356.8768,358.5875,0,0,0,,,
MattH,0,110.9076,-0.6097474,1.70441,0.7295833,-0.4982152,1.284601,1.063106,-0.2512747,1.596666,1.02385,0.09689119,0,0CuboidTutorial,0.1,0.1,0.1,359.4395,356.6709,358.3279,0,0,0,,,
MattH,0,111.0193,-0.5994028,1.704028,0.7296816,-0.4925131,1.286772,1.065769,-0.2434192,1.593964,1.033669,0.08741053,0,0CuboidTutorial,0.1,0.1,0.1,359.6405,356.4164,358.4908,0,0,0,,,
MattH,0,111.1289,-0.5903543,1.703707,0.7287166,-0.4900704,1.29001,1.065083,-0.2383391,1.59371,1.041409,0.07970136,0,0CuboidTutorial,0.1,0.1,0.1,359.4294,355.9132,358.8484,0,0,0,,,
MattH,0,111.2413,-0.5823403,1.703497,0.7261767,-0.4900418,1.287244,1.066438,-0.234803,1.594118,1.048417,0.07246225,0,0CuboidTutorial,0.1,0.1,0.1,358.8275,355.2986,358.6465,0,0,0,,,
MattH,0,111.3751,-0.5772164,1.703642,0.7240468,-0.489911,1.28719,1.064559,-0.2330097,1.591967,1.057547,0.06740834,0,0CuboidTutorial,0.1,0.1,0.1,358.6316,354.7295,358.5455,0,0,0,,,
MattH,0,111.4938,-0.5732117,1.70434,0.7206892,-0.4926428,1.287239,1.064536,-0.2337291,1.590487,1.065085,0.05568306,0,0CuboidTutorial,0.1,0.1,0.1,358.578,354.0388,358.0215,0,0,0,,,
MattH,0,111.6106,-0.5730411,1.703851,0.7185365,-0.4961478,1.287262,1.063725,-0.2353717,1.589893,1.073007,0.04763245,0,0CuboidTutorial,0.1,0.1,0.1,358.5251,354.2882,358.1568,0,0,0,,,
MattH,0,111.733,-0.5741442,1.704436,0.715767,-0.4987541,1.287288,1.062264,-0.2392052,1.590202,1.081,0.03956454,0,0CuboidTutorial,0.1,0.1,0.1,358.8948,354.0107,358.4384,0,0,0,,,
MattH,0,111.8456,-0.576039,1.704372,0.7141025,-0.5014002,1.288635,1.061312,-0.2427281,1.588903,1.087691,0.03301188,0,0CuboidTutorial,0.1,0.1,0.1,359.253,353.917,358.5374,0,0,0,,,
MattH,0,111.956,-0.5782769,1.704306,0.7125361,-0.5046763,1.289584,1.060268,-0.2449639,1.587685,1.092701,0.02832333,0,0CuboidTutorial,0.1,0.1,0.1,359.5055,354.0137,358.8369,0,0,0,,,
MattH,0,112.0684,-0.5802554,1.704358,0.7109943,-0.5081573,1.289617,1.05912,-0.2468658,1.588001,1.095998,0.02552803,0,0CuboidTutorial,0.1,0.1,0.1,359.7039,354.1715,359.0825,0,0,0,,,
MattH,0,112.1813,-0.5820594,1.704683,0.7091269,-0.5105059,1.289525,1.057972,-0.2476554,1.589894,1.100006,0.02172203,0,0CuboidTutorial,0.1,0.1,0.1,359.7575,354.6796,359.3582,0,0,0,,,
MattH,0,112.2993,-0.583455,1.704973,0.7078547,-0.5115458,1.290333,1.056791,-0.2475127,1.592539,1.104443,0.01705103,0,0CuboidTutorial,0.1,0.1,0.1,359.4971,356.3303,359.9862,0,0,0,,,
MattH,0,112.4783,-0.5843102,1.704621,0.7072083,-0.5128812,1.290625,1.05569,-0.2492988,1.594461,1.109335,0.01375517,0,0CuboidTutorial,0.1,0.1,0.1,359.6091,356.9573,0.2872198,0,0,0,,,
MattH,0,112.5936,-0.585831,1.704587,0.7069787,-0.5151958,1.289321,1.055273,-0.2525561,1.594867,1.114877,0.01223838,0,0CuboidTutorial,0.1,0.1,0.1,359.6156,356.9266,0.02675138,0,0,0,,,
MattH,0,112.7123,-0.5871317,1.704536,0.7070827,-0.5172208,1.288805,1.055638,-0.254225,1.594855,1.117521,0.01252874,0,0CuboidTutorial,0.1,0.1,0.1,359.7158,356.9003,359.8858,0,0,0,,,
MattH,0,112.8268,-0.5883822,1.704523,0.7075126,-0.5191176,1.288989,1.056171,-0.2534351,1.594682,1.119386,0.01158363,0,0CuboidTutorial,0.1,0.1,0.1,359.7315,356.8879,359.9341,0,0,0,,,
MattH,0,112.9394,-0.5892866,1.704589,0.70781,-0.5207042,1.288741,1.056696,-0.2510099,1.59304,1.121133,0.008259678,0,0CuboidTutorial,0.1,0.1,0.1,359.864,357.1143,359.8099,0,0,0,,,
MattH,0,113.0516,-0.5891833,1.704745,0.7082478,-0.521009,1.288608,1.057031,-0.2491649,1.59189,1.122383,0.006290107,0,0CuboidTutorial,0.1,0.1,0.1,0.04290971,357.1775,359.4944,0,0,0,,,
MattH,0,113.163,-0.5884328,1.704739,0.7085593,-0.5207964,1.288882,1.057221,-0.2483237,1.591403,1.122902,0.005568206,0,0CuboidTutorial,0.1,0.1,0.1,0.04052871,357.309,359.5643,0,0,0,,,
MattH,0,113.2852,-0.5881848,1.704698,0.7089303,-0.5204703,1.288769,1.057538,-0.2479621,1.590945,1.122872,0.005091318,0,0CuboidTutorial,0.1,0.1,0.1,359.9256,357.3938,359.5124,0,0,0,,,
MattH,0,113.4114,-0.5879958,1.704759,0.7094136,-0.520768,1.288825,1.057946,-0.2478364,1.589067,1.12398,0.004893958,0,0CuboidTutorial,0.1,0.1,0.1,0.1835824,357.1989,359.4257,0,0,0,,,
MattH,0,113.5325,-0.5883542,1.704755,0.7094556,-0.5212147,1.288864,1.058634,-0.2477164,1.589067,1.124621,0.005418958,0,0CuboidTutorial,0.1,0.1,0.1,0.2349914,357.1065,359.6111,0,0,0,,,
MattH,0,113.6542,-0.5883164,1.704998,0.7099094,-0.5215197,1.288946,1.059022,-0.2475805,1.589973,1.125026,0.005994476,0,0CuboidTutorial,0.1,0.1,0.1,0.201891,357.0308,359.8871,0,0,0,,,
MattH,0,113.7806,-0.5882909,1.704971,0.709954,-0.5214702,1.288502,1.059343,-0.2459122,1.590489,1.124669,0.005574089,0,0CuboidTutorial,0.1,0.1,0.1,359.9519,357.3536,359.7283,0,0,0,,,
MattH,0,113.9001,-0.5881675,1.704942,0.7100441,-0.5212041,1.288848,1.059606,-0.2452505,1.58937,1.125021,0.005483354,0,0CuboidTutorial,0.1,0.1,0.1,0.03418937,357.7942,359.4977,0,0,0,,,
MattH,0,114.0132,-0.5880054,1.705037,0.7102319,-0.5211115,1.289687,1.059766,-0.2467539,1.588414,1.125687,0.005809792,0,0CuboidTutorial,0.1,0.1,0.1,0.2159091,357.5005,359.6554,0,0,0,,,
MattH,0,114.1239,-0.5879205,1.705085,0.7104623,-0.5212322,1.289185,1.06011,-0.2459815,1.589491,1.125666,0.006002123,0,0CuboidTutorial,0.1,0.1,0.1,0.02906045,357.5466,359.5535,0,0,0,,,
MattH,0,114.246,-0.5880444,1.704997,0.710665,-0.521879,1.288593,1.06038,-0.2442968,1.589689,1.12612,0.006865923,0,0CuboidTutorial,0.1,0.1,0.1,0.05918375,357.8731,359.3409,0,0,0,,,
MattH,0,114.3611,-0.5880282,1.705023,0.7109127,-0.5218101,1.289113,1.060776,-0.2446989,1.588962,1.126491,0.006801781,0,0CuboidTutorial,0.1,0.1,0.1,359.9804,357.8444,359.1856,0,0,0,,,
MattH,0,114.4796,-0.5879049,1.704935,0.7112479,-0.5218782,1.289085,1.061131,-0.2451826,1.588193,1.127415,0.007577345,0,0CuboidTutorial,0.1,0.1,0.1,0.252229,357.8264,359.321,0,0,0,,,
MattH,0,114.593,-0.5879042,1.704935,0.7118132,-0.5218706,1.288877,1.061557,-0.2442263,1.588322,1.127898,0.008308977,0,0CuboidTutorial,0.1,0.1,0.1,0.209993,357.9125,359.1085,0,0,0,,,
MattH,0,114.7173,-0.5878135,1.704915,0.7124256,-0.5221905,1.28858,1.062081,-0.2437088,1.58769,1.128419,0.008980967,0,0CuboidTutorial,0.1,0.1,0.1,0.3470645,357.9275,359.2131,0,0,0,,,
MattH,0,114.8378,-0.5879421,1.705051,0.7127713,-0.5218868,1.288604,1.062337,-0.2434442,1.58682,1.128591,0.009470396,0,0CuboidTutorial,0.1,0.1,0.1,0.3972954,358.0995,359.1459,0,0,0,,,
MattH,0,114.9522,-0.5878935,1.705082,0.7128317,-0.5218311,1.289252,1.062644,-0.2435327,1.586892,1.128968,0.009687626,0,0CuboidTutorial,0.1,0.1,0.1,0.3962652,357.9817,359.1473,0,0,0,,,
MattH,0,115.0602,-0.5877871,1.705275,0.7129398,-0.5220259,1.289276,1.063205,-0.2435648,1.587887,1.129099,0.009591829,0,0CuboidTutorial,0.1,0.1,0.1,0.287081,357.8589,359.1186,0,0,0,,,
MattH,0,115.1735,-0.5874849,1.705324,0.7133592,-0.5224251,1.2894,1.063919,-0.2435219,1.587314,1.129737,0.01021904,0,0CuboidTutorial,0.1,0.1,0.1,0.3504267,357.7766,359.0697,0,0,0,,,
MattH,0,115.2855,-0.5874001,1.704844,0.7141517,-0.5228168,1.289016,1.064427,-0.2414834,1.585283,1.130456,0.01229292,0,0CuboidTutorial,0.1,0.1,0.1,0.5301789,358.0887,358.877,0,0,0,,,
MattH,0,115.4687,-0.5873661,1.704935,0.7143191,-0.5229974,1.288637,1.064741,-0.2398415,1.584277,1.129938,0.01308293,0,0CuboidTutorial,0.1,0.1,0.1,0.6287669,358.127,358.6896,0,0,0,,,
MattH,0,115.6013,-0.5872662,1.705238,0.7138668,-0.5220617,1.290275,1.064919,-0.2399597,1.584477,1.129663,0.0125043,0,0CuboidTutorial,0.1,0.1,0.1,0.5969371,357.9398,358.5579,0,0,0,,,
MattH,0,115.7206,-0.5873545,1.70537,0.7134178,-0.5221979,1.290556,1.064636,-0.2396649,1.584312,1.129383,0.01259436,0,0CuboidTutorial,0.1,0.1,0.1,0.6822577,357.9645,358.6288,0,0,0,,,
MattH,0,115.832,-0.5875916,1.705603,0.7130963,-0.5225909,1.290344,1.06453,-0.2394349,1.584206,1.129244,0.01235341,0,0CuboidTutorial,0.1,0.1,0.1,0.7025761,357.6778,358.7064,0,0,0,,,
