R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,6.136127,-1.076517,1.25909,-0.4362382,-0.7519446,1.17643,-0.2205003,-0.6828837,1.159688,-0.4013644,0.1782544,0,0,359.1385,0,0,-0.862,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,359.1385,0,0,0,0,0,0,0,0,TouchPadPressLeft,,down
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,6.428573,-1.074959,1.25864,-0.4376837,-0.7515861,1.175475,-0.2150405,-0.6811328,1.157204,-0.4029202,0.1782544,0,0,347.9726,0,0,-12.027,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,347.9726,0,0,0,0,0,0,0,12.02733,TouchPadPressLeft,,up
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,6.696303,-1.073754,1.258387,-0.4382696,-0.7542445,1.170742,-0.2103756,-0.6806447,1.154992,-0.4022039,0.1782544,0,0,348.384,0,0,-11.616,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,348.384,0,0,0,0,0,0,0,12.02733,TouchPadPressRight,,down
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,7.076599,-1.07439,1.258711,-0.4388717,-0.7553163,1.170401,-0.2111944,-0.6803796,1.154165,-0.4030997,0.1782544,0,0,3.063935,0,0,3.064,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,3.063935,0,0,0,0,0,0,0,3.063737,TouchPadPressRight,,up
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,7.234363,-1.074612,1.258962,-0.4386047,-0.7483844,1.166708,-0.2047744,-0.6798753,1.1533,-0.4029895,0.1782544,0,0,2.434524,0,0,2.435,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,2.434524,0,0,0,0,0,0,0,3.063737,TouchPadPressLeft,,down
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,7.559823,-1.074429,1.259283,-0.4397671,-0.7479813,1.164756,-0.2042859,-0.6814359,1.151081,-0.3971074,0.1782544,0,0,349.9089,0,0,-10.091,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,349.9089,0,0,0,0,0,0,0,10.09101,TouchPadPressLeft,,up
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,7.793693,-1.075389,1.259816,-0.4406708,-0.7546816,1.166602,-0.2068589,-0.6836213,1.152381,-0.3954381,0.1782544,0,0,350.4052,0,0,-9.595,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,350.4052,0,0,0,0,0,0,0,10.09101,TouchPadPressRight,,down
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,8.108121,-1.072771,1.258584,-0.4386493,-0.735085,1.13843,-0.1879988,-0.6690967,1.111602,-0.3526129,0.1782544,0,0,2.551016,0,0,2.551,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,2.551016,0,0,0,0,0,0,0,2.550671,TouchPadPressRight,,up
