userName,taskNumber,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,objectName,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,button,side,status,QuaternionAngle
Covey,3,153.8477,-0.3380357,1.536876,0.5533692,-0.4957352,1.162876,0.7612319,-0.2130325,1.438034,1.099328,0.1097932,3,3CuboidEasy,0.1,0.15,0.15,358.2748,46.33049,178.5455,51,22.99999,9.000003,,,,161.1352
Covey,3,153.9878,-0.3401562,1.536738,0.5537943,-0.498787,1.165708,0.7596358,-0.2295785,1.449101,1.106951,0.1027034,3,3CuboidEasy,0.1,0.15,0.15,341.6581,38.50893,193.5448,51,22.99999,9.000003,,,,179.359
Covey,3,154.1188,-0.3439429,1.536994,0.5554494,-0.5043972,1.15989,0.7614095,-0.2370174,1.478141,1.118575,0.09354903,3,3CuboidEasy,0.1,0.15,0.15,319.8212,23.32793,224.1313,51,22.99999,9.000003,,,,155.6452
Covey,3,154.2422,-0.3440242,1.537844,0.5579086,-0.5066776,1.149828,0.770079,-0.247315,1.512571,1.125717,0.09136989,3,3CuboidEasy,0.1,0.15,0.15,310.8105,359.3949,262.5474,51,22.99999,9.000003,,,,135.5161
Covey,3,154.3701,-0.3441062,1.53861,0.5600472,-0.5030863,1.152347,0.773286,-0.2761773,1.541491,1.116372,0.08772191,3,3CuboidEasy,0.1,0.15,0.15,311.3083,345.2355,280.2874,51,22.99999,9.000003,,,,127.6884
Covey,3,154.4149,-0.345572,1.538233,0.5602953,-0.5019701,1.151859,0.7735652,-0.2848077,1.553535,1.107249,0.08965573,3,3CuboidEasy,0.1,0.15,0.15,307.572,347.9383,274.2794,51,22.99999,9.000003,grab,right,up,133.1629
Covey,3,154.575,-0.345922,1.538037,0.5601143,-0.501749,1.14749,0.7732295,-0.2414818,1.561022,1.079366,0.09130978,3,3CuboidEasy,0.1,0.15,0.15,307.572,347.9383,274.2794,51,22.99999,9.000003,,,,133.1629
Covey,3,154.6981,-0.3452395,1.535456,0.5540692,-0.5035946,1.149133,0.773001,-0.2103105,1.489193,1.070972,0.09130978,3,3CuboidEasy,0.1,0.15,0.15,307.572,347.9383,274.2794,51,22.99999,9.000003,,,,133.1629
Covey,3,154.8322,-0.3393965,1.536635,0.5512902,-0.5019586,1.15649,0.7747079,-0.2247431,1.457284,1.09063,0.09130978,3,3CuboidEasy,0.1,0.15,0.15,307.572,347.9383,274.2794,51,22.99999,9.000003,,,,133.1629
Covey,3,154.9415,-0.3383147,1.538369,0.5505456,-0.504507,1.160663,0.7741128,-0.2263428,1.473493,1.089909,0.09130978,3,3CuboidEasy,0.1,0.15,0.15,307.572,347.9383,274.2794,51,22.99999,9.000003,grab,right,down,133.1629
Covey,3,154.969,-0.3383147,1.538369,0.5505456,-0.504507,1.160663,0.7741128,-0.2263428,1.473493,1.089909,0.09130978,3,3CuboidEasy,0.1,0.15,0.15,307.572,347.9383,274.2794,51,22.99999,9.000003,,,,133.1629
Covey,3,155.0999,-0.3418933,1.537744,0.5514762,-0.5068418,1.156252,0.77097,-0.2249922,1.494298,1.082718,0.08709768,3,3CuboidEasy,0.1,0.15,0.15,319.628,333.7892,309.9418,51,22.99999,9.000003,,,,110.2681
Covey,3,155.2091,-0.3454925,1.536296,0.5523466,-0.5118385,1.149235,0.7699358,-0.2440438,1.508249,1.087344,0.06815498,3,3CuboidEasy,0.1,0.15,0.15,345.0757,328.9549,343.7726,51,22.99999,9.000003,,,,81.05149
Covey,3,155.3213,-0.3474787,1.535982,0.5520574,-0.5133399,1.148435,0.7690867,-0.2576098,1.520663,1.097352,0.06226472,3,3CuboidEasy,0.1,0.15,0.15,356.3518,331.7695,358.9337,51,22.99999,9.000003,,,,71.17071
Covey,3,155.483,-0.3489746,1.535826,0.5517704,-0.5122055,1.149588,0.7700166,-0.2631867,1.516118,1.107948,0.0493681,3,3CuboidEasy,0.1,0.15,0.15,3.450939,330.0007,356.5909,51,22.99999,9.000003,,,,66.50621
Covey,3,155.6146,-0.3488694,1.534998,0.5504955,-0.5077952,1.149616,0.771355,-0.2574998,1.500665,1.113363,0.04716425,3,3CuboidEasy,0.1,0.15,0.15,2.702518,328.3561,344.9906,51,22.99999,9.000003,,,,66.54281
Covey,3,155.7394,-0.3485441,1.535849,0.5500137,-0.5081592,1.151082,0.7716334,-0.25358,1.489923,1.118721,0.04822452,3,3CuboidEasy,0.1,0.15,0.15,1.390077,328.5479,338.5135,51,22.99999,9.000003,,,,67.41721
Covey,3,155.8739,-0.3487824,1.536177,0.5508617,-0.5096918,1.151488,0.7709056,-0.2512657,1.488607,1.120413,0.04838478,3,3CuboidEasy,0.1,0.15,0.15,0.4616178,329.2536,336.4043,51,22.99999,9.000003,,,,67.94395
Covey,3,156.0074,-0.3494148,1.535544,0.5500844,-0.5103375,1.149517,0.7690401,-0.2534019,1.490239,1.120267,0.04792092,3,3CuboidEasy,0.1,0.15,0.15,1.809492,328.8628,338.2653,51,22.99999,9.000003,,,,66.90326
Covey,3,156.1438,-0.3497733,1.535289,0.5486043,-0.5099843,1.148747,0.768201,-0.2610687,1.496972,1.120235,0.0482853,3,3CuboidEasy,0.1,0.15,0.15,6.278844,332.4164,348.094,51,22.99999,9.000003,,,,61.49395
Covey,3,156.2605,-0.3482624,1.535576,0.5477904,-0.5079347,1.148819,0.7694384,-0.2912338,1.503278,1.116435,0.03871446,3,3CuboidEasy,0.1,0.15,0.15,12.20507,338.039,9.970298,51,22.99999,9.000003,,,,59.12159
Covey,3,156.3744,-0.3461849,1.535324,0.5472865,-0.5050071,1.150699,0.7710892,-0.312736,1.50964,1.116285,0.0308927,3,3CuboidEasy,0.1,0.15,0.15,16.87619,340.896,21.61716,51,22.99999,9.000003,,,,60.29369
Covey,3,156.5712,-0.3439908,1.534569,0.5462684,-0.5012016,1.154047,0.772385,-0.3528017,1.499077,1.108198,0.03904622,3,3CuboidEasy,0.1,0.15,0.15,26.60205,345.363,48.88513,51,22.99999,9.000003,,,,73.59602
Covey,3,156.697,-0.3494761,1.534061,0.5441335,-0.504205,1.152916,0.7695627,-0.3519714,1.471868,1.101551,0.04166669,3,3CuboidEasy,0.1,0.15,0.15,27.90211,358.0866,81.32764,51,22.99999,9.000003,,,,92.50391
Covey,3,156.8313,-0.3544709,1.534045,0.5427828,-0.508948,1.148337,0.7679251,-0.3486221,1.438754,1.090484,0.05275214,3,3CuboidEasy,0.1,0.15,0.15,20.54384,0.08186129,123.8673,51,22.99999,9.000003,,,,131.4458
Covey,3,156.9657,-0.3584398,1.5345,0.5419391,-0.512748,1.147354,0.767158,-0.3020141,1.421082,1.098955,0.04665705,3,3CuboidEasy,0.1,0.15,0.15,5.364221,0.4658133,172.0089,51,22.99999,9.000003,,,,175.1531
Covey,3,157.1039,-0.3594636,1.535201,0.5419071,-0.5137835,1.146888,0.7689718,-0.2679796,1.434686,1.103989,0.05334452,3,3CuboidEasy,0.1,0.15,0.15,2.852925,347.9541,205.4469,51,22.99999,9.000003,,,,149.9218
Covey,3,157.2208,-0.3584282,1.53529,0.542125,-0.5100576,1.146176,0.771576,-0.2546002,1.428807,1.091353,0.07403046,3,3CuboidEasy,0.1,0.15,0.15,11.08282,346.6552,210.6345,51,22.99999,9.000003,,,,141.9997
Covey,3,157.3322,-0.3575977,1.534518,0.5419103,-0.5046874,1.147481,0.7735009,-0.254831,1.417373,1.080535,0.09321159,3,3CuboidEasy,0.1,0.15,0.15,15.95758,346.068,209.3513,51,22.99999,9.000003,,,,141.2474
Covey,3,157.511,-0.3573512,1.53433,0.540943,-0.5027515,1.148108,0.7723415,-0.2505758,1.414729,1.083359,0.08905677,3,3CuboidEasy,0.1,0.15,0.15,14.18719,345.8499,205.5547,51,22.99999,9.000003,,,,145.1701
Covey,3,157.6347,-0.3577667,1.534562,0.5373555,-0.5043646,1.145659,0.7709475,-0.2557812,1.422044,1.094997,0.07135282,3,3CuboidEasy,0.1,0.15,0.15,1.310993,341.6333,205.7492,51,22.99999,9.000003,,,,147.7562
Covey,3,157.7708,-0.3600898,1.535059,0.5317373,-0.5048854,1.1455,0.7690886,-0.2831803,1.451566,1.093615,0.1070304,3,3CuboidEasy,0.1,0.15,0.15,327.8913,335.0698,194.1085,51,22.99999,9.000003,,,,168.8594
Covey,3,157.9062,-0.357142,1.53479,0.5268418,-0.5033907,1.145491,0.7718074,-0.2914646,1.440983,1.100412,0.1000254,3,3CuboidEasy,0.1,0.15,0.15,321.1105,349.908,172.351,51,22.99999,9.000003,,,,172.1437
Covey,3,158.0386,-0.353738,1.534671,0.5239862,-0.5003501,1.152162,0.7698627,-0.3020667,1.417453,1.109623,0.07973417,3,3CuboidEasy,0.1,0.15,0.15,323.0703,353.317,168.6155,51,22.99999,9.000003,,,,169.4153
Covey,3,158.161,-0.3531158,1.534978,0.52319,-0.5028733,1.151523,0.7687927,-0.2993497,1.415209,1.114013,0.07219618,3,3CuboidEasy,0.1,0.15,0.15,324.1182,355.7664,165.6228,51,22.99999,9.000003,,,,167.0654
Covey,3,158.2747,-0.3535451,1.534552,0.5229926,-0.5047339,1.149885,0.7673589,-0.2944576,1.415392,1.115342,0.06999026,3,3CuboidEasy,0.1,0.15,0.15,324.4683,357.1254,163.6959,51,22.99999,9.000003,,,,165.5176
Covey,3,158.3939,-0.3533415,1.534352,0.5235737,-0.5058819,1.1488,0.7685739,-0.2891367,1.41439,1.117359,0.06661537,3,3CuboidEasy,0.1,0.15,0.15,325.3519,359.046,161.6768,51,22.99999,9.000003,,,,163.8138
Covey,3,158.591,-0.3527865,1.5345,0.524421,-0.5039687,1.150231,0.7709218,-0.2936358,1.416532,1.114919,0.06975149,3,3CuboidEasy,0.1,0.15,0.15,325.6442,358.6658,158.4317,51,22.99999,9.000003,,,,161.5842
Covey,3,158.729,-0.3511249,1.5346,0.5261226,-0.5011274,1.149727,0.7728459,-0.3043451,1.439047,1.107478,0.06974628,3,3CuboidEasy,0.1,0.15,0.15,343.3906,5.194123,100.6492,51,22.99999,9.000003,,,,114.734
Covey,3,158.8662,-0.3498087,1.535146,0.5274107,-0.4973726,1.151515,0.7740057,-0.3080775,1.468996,1.107131,0.05141115,3,3CuboidEasy,0.1,0.15,0.15,9.456671,346.7861,27.02472,51,22.99999,9.000003,,,,62.87347
Covey,3,158.9973,-0.3491122,1.534583,0.5288537,-0.4959515,1.149934,0.7757422,-0.3067967,1.51646,1.117375,0.0350697,3,3CuboidEasy,0.1,0.15,0.15,12.24654,331.9991,349.3894,51,22.99999,9.000003,,,,57.32457
Covey,3,159.1539,-0.3495089,1.534395,0.5288929,-0.4898654,1.152424,0.775194,-0.3076929,1.546245,1.124629,0.03754198,3,3CuboidEasy,0.1,0.15,0.15,13.38751,332.7503,344.2155,51,22.99999,9.000003,,,,55.34207
Covey,3,159.2812,-0.3535149,1.532951,0.5275743,-0.4932016,1.156602,0.771196,-0.3031881,1.552002,1.124198,0.03957202,3,3CuboidEasy,0.1,0.15,0.15,13.97655,335.748,346.0892,51,22.99999,9.000003,,,,53.18262
Covey,3,159.3471,-0.3559266,1.532944,0.5266215,-0.4968732,1.156311,0.7697994,-0.3051181,1.551222,1.121552,0.04046838,3,3CuboidEasy,0.1,0.15,0.15,15.09124,335.9686,349.8077,51,22.99999,9.000003,grab,right,up,52.63212
Covey,3,159.3882,-0.3572768,1.532627,0.5260783,-0.4985551,1.155411,0.7700084,-0.3072354,1.546658,1.117642,0.04079339,3,3CuboidEasy,0.1,0.15,0.15,15.09124,335.9686,349.8077,51,22.99999,9.000003,,,,52.63212
Covey,3,159.5657,-0.3617638,1.531978,0.5245285,-0.5057274,1.152626,0.7678224,-0.2931944,1.504275,1.082597,0.04079339,3,3CuboidEasy,0.1,0.15,0.15,15.09124,335.9686,349.8077,51,22.99999,9.000003,,,,52.63212
Covey,3,159.7047,-0.3675066,1.532472,0.5223723,-0.5056024,1.152609,0.7679675,-0.2938842,1.454538,1.08419,0.04079339,3,3CuboidEasy,0.1,0.15,0.15,15.09124,335.9686,349.8077,51,22.99999,9.000003,,,,52.63212
Covey,3,159.7047,-0.3678013,1.532617,0.5227644,-0.5059378,1.1527,0.7677553,-0.2935888,1.448922,1.085065,0.04079339,3,3CuboidEasy,0.1,0.15,0.15,15.09124,335.9686,349.8077,51,22.99999,9.000003,grab,right,down,52.63212
Covey,3,159.8389,-0.3697109,1.534592,0.5287765,-0.5090791,1.151421,0.7686017,-0.303083,1.457943,1.08706,0.05054148,3,3CuboidEasy,0.1,0.15,0.15,17.07458,332.8176,354.7134,51,22.99999,9.000003,,,,54.49759
Covey,3,159.9708,-0.3720166,1.534759,0.5382546,-0.5137419,1.146456,0.7710538,-0.2942261,1.511155,1.100213,0.05294126,3,3CuboidEasy,0.1,0.15,0.15,35.17962,327.5237,346.1416,51,22.99999,9.000003,,,,45.47546
Covey,3,160.11,-0.3740688,1.534536,0.5435905,-0.5199039,1.14449,0.7733155,-0.2978514,1.52202,1.107307,0.03836583,3,3CuboidEasy,0.1,0.15,0.15,52.74038,317.9706,339.8903,51,22.99999,9.000003,,,,45.45455
Covey,3,160.2239,-0.3747298,1.531501,0.5436474,-0.5194582,1.142894,0.7770139,-0.2975854,1.522079,1.102687,0.02992236,3,3CuboidEasy,0.1,0.15,0.15,56.17849,329.0684,348.9534,51,22.99999,9.000003,,,,39.79794
Covey,3,160.2239,-0.3747639,1.531352,0.5435605,-0.5189777,1.143089,0.777546,-0.299021,1.523268,1.101598,0.02992236,3,3CuboidEasy,0.1,0.15,0.15,55.762,329.4854,349.5136,51,22.99999,9.000003,grab,right,up,39.75071
Covey,3,160.3386,-0.3761907,1.530105,0.5418596,-0.5147897,1.147495,0.779071,-0.300392,1.523784,1.091791,0.0326245,3,3CuboidEasy,0.1,0.15,0.15,55.762,329.4854,349.5136,51,22.99999,9.000003,,,,39.75071
Covey,3,160.488,-0.3790076,1.52999,0.5399239,-0.5124227,1.149762,0.7807118,-0.303376,1.528647,1.070963,0.0326245,3,3CuboidEasy,0.1,0.15,0.15,55.762,329.4854,349.5136,51,22.99999,9.000003,,,,39.75071
Covey,3,160.598,-0.3812444,1.531317,0.5368997,-0.5109194,1.151381,0.7787873,-0.2916671,1.523421,1.078058,0.0326245,3,3CuboidEasy,0.1,0.15,0.15,55.762,329.4854,349.5136,51,22.99999,9.000003,,,,39.75071
Covey,3,160.598,-0.3814228,1.531514,0.5369313,-0.5113178,1.151748,0.7780929,-0.2919471,1.525694,1.07967,0.0326245,3,3CuboidEasy,0.1,0.15,0.15,55.762,329.4854,349.5136,51,22.99999,9.000003,grab,right,down,39.75071
Covey,3,160.7103,-0.3845488,1.534178,0.5405855,-0.5164803,1.150569,0.7764955,-0.2924559,1.532267,1.0936,0.02274978,3,3CuboidEasy,0.1,0.15,0.15,63.24954,324.467,344.0169,51,22.99999,9.000003,,,,41.33308
Covey,3,160.8313,-0.3901848,1.534247,0.5468094,-0.5272915,1.142949,0.7768923,-0.2998064,1.530454,1.109334,0.03810217,3,3CuboidEasy,0.1,0.15,0.15,84.93287,59.70046,76.86627,51,22.99999,9.000003,,,,47.26601
Covey,3,160.967,-0.3980302,1.533771,0.5514271,-0.5351461,1.140096,0.7767571,-0.3012019,1.551288,1.110545,0.03817344,3,3CuboidEasy,0.1,0.15,0.15,76.70345,86.33118,95.67155,51,22.99999,9.000003,,,,44.07174
Covey,3,161.1004,-0.4053979,1.530656,0.5518494,-0.5373966,1.139728,0.780333,-0.3154005,1.553996,1.100494,0.03041398,3,3CuboidEasy,0.1,0.15,0.15,78.78719,67.83759,70.66222,51,22.99999,9.000003,,,,37.27807
Covey,3,161.2356,-0.411087,1.528018,0.5495639,-0.5349509,1.142933,0.7826725,-0.331385,1.550802,1.089126,0.01925991,3,3CuboidEasy,0.1,0.15,0.15,76.03853,21.0452,20.48417,51,22.99999,9.000003,,,,28.30146
Covey,3,161.3535,-0.41783,1.527902,0.5478717,-0.5368916,1.147326,0.7800348,-0.334087,1.535592,1.084831,0.01570581,3,3CuboidEasy,0.1,0.15,0.15,69.90666,14.05131,11.63068,51,22.99999,9.000003,,,,22.01847
Covey,3,161.4659,-0.421872,1.528925,0.5484349,-0.5412807,1.145119,0.7766668,-0.3300695,1.523232,1.084081,0.01482221,3,3CuboidEasy,0.1,0.15,0.15,68.44576,8.363941,6.055283,51,22.99999,9.000003,,,,21.23153
Covey,3,161.6118,-0.4229187,1.528913,0.5489457,-0.5448409,1.136782,0.7766263,-0.3360582,1.520754,1.070974,0.02277607,3,3CuboidEasy,0.1,0.15,0.15,60.14836,14.08355,12.67622,51,22.99999,9.000003,,,,15.18679
Covey,3,161.7365,-0.4243025,1.531583,0.5524323,-0.5445967,1.136912,0.7782362,-0.341313,1.506899,1.060505,0.03062353,3,3CuboidEasy,0.1,0.15,0.15,53.29359,19.54775,17.2111,51,22.99999,9.000003,,,,11.3733
Covey,3,161.8727,-0.4200369,1.534445,0.5613069,-0.5366439,1.140026,0.7825037,-0.3364846,1.496538,1.053009,0.03986019,3,3CuboidEasy,0.1,0.15,0.15,47.84843,19.43656,14.37886,51,22.99999,9.000003,,,,8.981739
Covey,3,162.012,-0.4070116,1.537509,0.5771735,-0.5293513,1.141111,0.7939656,-0.3278077,1.486556,1.050541,0.04108142,3,3CuboidEasy,0.1,0.15,0.15,47.71904,12.77678,6.344816,51,22.99999,9.000003,,,,9.004999
Covey,3,162.1411,-0.3853941,1.536335,0.5976974,-0.5166174,1.144568,0.8101579,-0.3236777,1.471667,1.05815,0.03746986,3,3CuboidEasy,0.1,0.15,0.15,50.71044,6.350274,359.733,51,22.99999,9.000003,,,,11.11802
Covey,3,162.2621,-0.3658394,1.541628,0.6149789,-0.5061275,1.151188,0.8250335,-0.3318481,1.465106,1.065819,0.03274466,3,3CuboidEasy,0.1,0.15,0.15,50.66477,7.910301,1.40364,51,22.99999,9.000003,,,,10.37508
Covey,3,162.383,-0.3506448,1.542881,0.6316524,-0.501781,1.161001,0.8291389,-0.3377258,1.457724,1.073454,0.03185268,3,3CuboidEasy,0.1,0.15,0.15,50.104,8.87136,2.902153,51,22.99999,9.000003,,,,10.22089
Covey,3,162.5845,-0.3431816,1.543039,0.6421403,-0.4983366,1.157187,0.831195,-0.3477769,1.453128,1.072749,0.02880775,3,3CuboidEasy,0.1,0.15,0.15,46.76981,12.28032,8.501278,51,22.99999,9.000003,,,,11.17779
Covey,3,162.5845,-0.3426576,1.543015,0.6429847,-0.4966103,1.150464,0.8374704,-0.3355323,1.444874,1.05268,0.02880775,3,3CuboidEasy,0.1,0.15,0.15,41.79655,8.021537,7.236125,51,22.99999,9.000003,grab,right,up,16.53386
Covey,3,162.7198,-0.3407363,1.53884,0.6527162,-0.4990246,1.153967,0.8429036,-0.3158726,1.438559,1.035051,0.03783308,3,3CuboidEasy,0.1,0.15,0.15,41.79655,8.021537,7.236125,51,22.99999,9.000003,,,,16.53386
Covey,3,162.85,-0.3450796,1.538774,0.6555468,-0.5043265,1.162203,0.8514316,-0.286073,1.436194,1.050074,0.03783308,3,3CuboidEasy,0.1,0.15,0.15,41.79655,8.021537,7.236125,51,22.99999,9.000003,,,,16.53386
Covey,3,162.984,-0.3448671,1.54026,0.662078,-0.5113022,1.165237,0.8638369,-0.2822102,1.442786,1.075226,0.03783308,3,3CuboidEasy,0.1,0.15,0.15,41.79655,8.021537,7.236125,51,22.99999,9.000003,,,,16.53386
Covey,3,163.1221,-0.3411252,1.539754,0.6697583,-0.5037835,1.166682,0.874952,-0.2977028,1.436938,1.090324,0.03783308,3,3CuboidEasy,0.1,0.15,0.15,41.79655,8.021537,7.236125,51,22.99999,9.000003,,,,16.53386
Covey,3,163.2411,-0.3392903,1.539429,0.6742104,-0.4953723,1.166089,0.8832493,-0.3031646,1.431762,1.104503,0.03783308,3,3CuboidEasy,0.1,0.15,0.15,41.79655,8.021537,7.236125,51,22.99999,9.000003,,,,16.53386
Covey,3,163.2557,-0.3391215,1.53966,0.6749273,-0.4941993,1.166007,0.8843274,-0.3025767,1.432218,1.106307,0.03783308,3,3CuboidEasy,0.1,0.15,0.15,41.79655,8.021537,7.236125,51,22.99999,9.000003,grab,right,down,16.53386
Covey,3,163.3649,-0.3383763,1.53969,0.6776619,-0.4920593,1.166124,0.8886924,-0.2987066,1.432444,1.106244,0.03665315,3,3CuboidEasy,0.1,0.15,0.15,40.622,4.552546,2.068433,51,22.99999,9.000003,,,,17.64
Covey,3,163.5171,-0.3377867,1.539878,0.6799637,-0.4905347,1.167216,0.8943019,-0.2991228,1.434201,1.108243,0.03534193,3,3CuboidEasy,0.1,0.15,0.15,44.0333,1.39122,355.9384,51,22.99999,9.000003,,,,16.36537
Covey,3,163.6345,-0.3387997,1.540051,0.6837046,-0.4879097,1.167406,0.8969336,-0.3064519,1.438565,1.114517,0.03134518,3,3CuboidEasy,0.1,0.15,0.15,49.0546,3.491952,356.1545,51,22.99999,9.000003,,,,12.82767
Covey,3,163.7686,-0.3431716,1.539938,0.6848574,-0.488052,1.166692,0.898164,-0.3132597,1.44891,1.120139,0.02323436,3,3CuboidEasy,0.1,0.15,0.15,52.04049,7.570145,358.5205,51,22.99999,9.000003,,,,9.77512
Covey,3,163.9089,-0.3477587,1.539598,0.6848,-0.4919178,1.166347,0.8983254,-0.3159145,1.455832,1.123979,0.0147562,3,3CuboidEasy,0.1,0.15,0.15,50.53211,12.2892,2.262151,51,22.99999,9.000003,,,,6.963331
Covey,3,164.0407,-0.3523456,1.539535,0.6838518,-0.4966421,1.167124,0.8983564,-0.3157564,1.455854,1.127578,0.01115875,3,3CuboidEasy,0.1,0.15,0.15,49.08202,16.57251,6.529015,51,22.99999,9.000003,,,,5.171317
Covey,3,164.1712,-0.3549829,1.540137,0.6833648,-0.4991657,1.167725,0.8994265,-0.3127618,1.458023,1.13568,0.005874194,3,3CuboidEasy,0.1,0.15,0.15,47.96529,19.81292,8.455569,51,22.99999,9.000003,,,,4.125778
Covey,3,164.2807,-0.3561249,1.540116,0.6831338,-0.5001353,1.168254,0.8996334,-0.311329,1.462786,1.138834,0.006468957,3,3CuboidEasy,0.1,0.15,0.15,48.13935,19.83874,8.122182,51,22.99999,9.000003,,,,3.836934
Covey,3,164.3923,-0.3576165,1.54002,0.6828414,-0.5013193,1.168153,0.8980633,-0.3127177,1.464485,1.138382,0.005180317,3,3CuboidEasy,0.1,0.15,0.15,47.99601,20.01388,8.56986,51,22.99999,9.000003,,,,4.021426
Covey,3,164.5134,-0.3579226,1.539936,0.6826469,-0.5026271,1.16636,0.8971041,-0.3145637,1.465439,1.135386,0.003050539,3,3CuboidEasy,0.1,0.15,0.15,48.07493,19.38641,8.454319,51,22.99999,9.000003,,,,4.348778
Covey,3,164.6433,-0.3598604,1.539627,0.6807765,-0.5029977,1.166738,0.8962866,-0.314764,1.466639,1.13374,0.004424282,3,3CuboidEasy,0.1,0.15,0.15,48.14245,19.02036,8.158414,51,22.99999,9.000003,,,,4.428163
Covey,3,164.7769,-0.3598247,1.540379,0.6808053,-0.5038044,1.16696,0.8968554,-0.3152184,1.468326,1.132872,0.006439552,3,3CuboidEasy,0.1,0.15,0.15,47.94312,19.22176,8.392945,51,22.99999,9.000003,,,,4.527296
Covey,3,164.9133,-0.3594476,1.539902,0.6803466,-0.5032482,1.167404,0.8960379,-0.3153092,1.468395,1.133009,0.006221713,3,3CuboidEasy,0.1,0.15,0.15,48.09523,19.38095,8.502027,51,22.99999,9.000003,,,,4.363335
Covey,3,165.0458,-0.3597444,1.540818,0.6795977,-0.5035069,1.166457,0.8961151,-0.31637,1.469177,1.133393,0.006614784,3,3CuboidEasy,0.1,0.15,0.15,48.24575,19.38423,8.460588,51,22.99999,9.000003,,,,4.240129
Covey,3,165.1681,-0.3603487,1.541184,0.679629,-0.5044005,1.167146,0.8961881,-0.3183177,1.470487,1.133789,0.008556452,3,3CuboidEasy,0.1,0.15,0.15,47.97986,19.15561,8.24819,51,22.99999,9.000003,,,,4.479664
Covey,3,165.2892,-0.3620992,1.541211,0.6797893,-0.5064569,1.167754,0.8958989,-0.3199339,1.469951,1.134414,0.008902853,3,3CuboidEasy,0.1,0.15,0.15,47.66019,19.46446,8.656752,51,22.99999,9.000003,,,,4.683019
Covey,3,165.4119,-0.3641081,1.541233,0.6795627,-0.5089188,1.166916,0.8957216,-0.3212559,1.468462,1.136516,0.007740672,3,3CuboidEasy,0.1,0.15,0.15,47.79853,20.38493,9.328158,51,22.99999,9.000003,,,,4.30099
Covey,3,165.6359,-0.365329,1.541656,0.6793211,-0.5115609,1.166777,0.8959934,-0.3210452,1.465212,1.143421,0.008135433,3,3CuboidEasy,0.1,0.15,0.15,48.14233,23.23647,10.41222,51,22.99999,9.000003,,,,3.116176
Covey,3,165.7822,-0.3668863,1.541772,0.6797483,-0.5121498,1.166618,0.8955976,-0.3212128,1.465381,1.144073,0.008372252,3,3CuboidEasy,0.1,0.15,0.15,50.01117,23.36242,9.47671,51,22.99999,9.000003,,,,1.03551
Covey,3,165.9122,-0.3679613,1.542134,0.6791499,-0.5134275,1.166843,0.895296,-0.3214321,1.465419,1.143931,0.00913984,3,3CuboidEasy,0.1,0.15,0.15,52.50348,22.9909,9.247651,51,22.99999,9.000003,,,,1.52569
Covey,3,166.046,-0.3696502,1.541949,0.6772816,-0.5145552,1.166862,0.8951361,-0.3194216,1.465828,1.145315,0.0104335,3,3CuboidEasy,0.1,0.15,0.15,52.7033,24.14142,9.737155,51,22.99999,9.000003,,,,1.851123
Covey,3,166.1728,-0.3704962,1.542271,0.6757542,-0.5154243,1.167254,0.8940634,-0.3182879,1.463975,1.145975,0.01255865,3,3CuboidEasy,0.1,0.15,0.15,53.27529,24.94003,10.56675,51,22.99999,9.000003,,,,2.568103
Covey,3,166.2964,-0.3706597,1.542427,0.674866,-0.5158299,1.166577,0.8938351,-0.3181946,1.463147,1.145674,0.01271132,3,3CuboidEasy,0.1,0.15,0.15,53.15112,24.9528,10.50935,51,22.99999,9.000003,,,,2.463247
Covey,3,166.4164,-0.3711348,1.542342,0.6744673,-0.5165532,1.167305,0.8929609,-0.3186118,1.463709,1.144418,0.01101108,3,3CuboidEasy,0.1,0.15,0.15,52.86774,24.60034,10.16315,51,22.99999,9.000003,,,,2.114798
Covey,3,166.5522,-0.3714381,1.542268,0.6742567,-0.5175198,1.167603,0.8926547,-0.3189946,1.464092,1.14379,0.01018375,3,3CuboidEasy,0.1,0.15,0.15,52.77065,24.89525,10.54875,51,22.99999,9.000003,,,,2.122557
Covey,3,166.6994,-0.3725379,1.542424,0.6733806,-0.5181282,1.167594,0.8927579,-0.3192174,1.465037,1.143258,0.009109173,3,3CuboidEasy,0.1,0.15,0.15,52.72166,24.66459,10.34602,51,22.99999,9.000003,,,,2.005764
Covey,3,166.8286,-0.3728856,1.542585,0.6735361,-0.5186108,1.168267,0.8923999,-0.3184951,1.465407,1.143225,0.009493343,3,3CuboidEasy,0.1,0.15,0.15,53.22435,24.56097,9.801037,51,22.99999,9.000003,,,,2.460703
Covey,3,166.8557,-0.3727957,1.542548,0.673727,-0.5188739,1.168392,0.8922751,-0.3178659,1.465794,1.14236,0.008850242,3,3CuboidEasy,0.1,0.15,0.15,52.66565,25.01276,9.979452,51,22.99999,9.000003,grab,right,up,2.164549
Covey,3,166.9694,-0.3714226,1.542841,0.6745337,-0.5193999,1.168354,0.8915989,-0.3155942,1.465353,1.137534,0.008750065,3,3CuboidEasy,0.1,0.15,0.15,52.66565,25.01276,9.979452,51,22.99999,9.000003,,,,2.164549
