userName,taskNumber,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,objectName,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,button,side,status,QuaternionAngle
Bruce,6,230.0507,-0.5087886,1.546582,0.9376259,-0.5318584,1.373241,1.18128,-0.3242555,1.373424,1.076246,0.01664414,6,6CuboidHard,0.15,0.15,0.1,58.23903,1.773902,339.8447,56.00002,358,336,,,,3.108127
Bruce,6,230.1745,-0.509301,1.546611,0.9375577,-0.5304085,1.373869,1.179362,-0.3298682,1.373836,1.076394,0.01684896,6,6CuboidHard,0.15,0.15,0.1,58.67154,4.181715,342.7217,56.00002,358,336,,,,4.532136
Bruce,6,230.285,-0.5097172,1.546537,0.9372483,-0.5302172,1.374184,1.180006,-0.3299794,1.367087,1.079256,0.007628289,6,6CuboidHard,0.15,0.15,0.1,59.87436,3.374958,342.0756,56.00002,358,336,,,,5.041761
Bruce,6,230.4038,-0.5097526,1.546322,0.9370534,-0.5301949,1.374315,1.179849,-0.3275971,1.365239,1.079909,0.005063313,6,6CuboidHard,0.15,0.15,0.1,59.97097,2.151354,340.9144,56.00002,358,336,,,,4.746617
Bruce,6,230.5556,-0.5096547,1.546217,0.9369772,-0.529987,1.375111,1.179286,-0.3246597,1.365064,1.081473,0.005168678,6,6CuboidHard,0.15,0.15,0.1,59.5971,1.598002,339.9794,56.00002,358,336,,,,4.180255
Bruce,6,230.6794,-0.5089707,1.546034,0.9369599,-0.5303663,1.375498,1.179598,-0.3237734,1.363072,1.082175,0.005661309,6,6CuboidHard,0.15,0.15,0.1,58.74533,1.185175,339.3135,56.00002,358,336,,,,3.298252
Bruce,6,230.7881,-0.5083559,1.545603,0.9374145,-0.5304206,1.375769,1.180045,-0.323404,1.361021,1.084163,0.004937316,6,6CuboidHard,0.15,0.15,0.1,58.47785,1.023757,339.1901,56.00002,358,336,,,,3.038595
Bruce,6,230.903,-0.5072244,1.54525,0.9379718,-0.5296773,1.375511,1.180114,-0.3258101,1.358726,1.086005,0.00265518,6,6CuboidHard,0.15,0.15,0.1,58.3291,0.849706,339.4982,56.00002,358,336,,,,3.004398
Bruce,6,231.0247,-0.506354,1.544706,0.9384509,-0.5289925,1.375678,1.180551,-0.3267871,1.357621,1.087167,0.003182638,6,6CuboidHard,0.15,0.15,0.1,57.89872,0.9201485,339.3819,56.00002,358,336,,,,2.647643
Bruce,6,231.1367,-0.5060747,1.544362,0.9388515,-0.5285094,1.374809,1.180824,-0.3263068,1.357022,1.08734,0.003548363,6,6CuboidHard,0.15,0.15,0.1,57.5442,0.7285359,338.9016,56.00002,358,336,,,,2.236403
Bruce,6,231.2586,-0.5065947,1.543977,0.9389597,-0.5294906,1.374926,1.181713,-0.3260072,1.355638,1.087554,0.004872269,6,6CuboidHard,0.15,0.15,0.1,57.47704,0.7395357,338.5862,56.00002,358,336,,,,2.127345
Bruce,6,231.3819,-0.507882,1.544062,0.9396034,-0.5302455,1.374593,1.18242,-0.3265308,1.355431,1.087694,0.00434671,6,6CuboidHard,0.15,0.15,0.1,57.15179,0.7437416,338.5326,56.00002,358,336,,,,1.914724
Bruce,6,231.4935,-0.5088081,1.544183,0.9401995,-0.5310959,1.374605,1.182887,-0.3258464,1.354399,1.088361,0.005941507,6,6CuboidHard,0.15,0.15,0.1,57.1254,0.7882318,338.3374,56.00002,358,336,,,,1.904477
Bruce,6,231.6051,-0.5088863,1.543937,0.9407762,-0.531378,1.374327,1.183749,-0.3261096,1.35402,1.088328,0.006067282,6,6CuboidHard,0.15,0.15,0.1,57.046,0.8738824,338.2853,56.00002,358,336,,,,1.902421
Bruce,6,231.7263,-0.508682,1.543454,0.9414078,-0.5309712,1.374128,1.184129,-0.3263128,1.354394,1.088419,0.005488493,6,6CuboidHard,0.15,0.15,0.1,56.83784,0.896352,338.2467,56.00002,358,336,,,,1.815689
Bruce,6,231.8499,-0.5083174,1.543406,0.9418915,-0.5310887,1.374038,1.184814,-0.326371,1.354092,1.089233,0.006197119,6,6CuboidHard,0.15,0.15,0.1,56.90832,0.5624486,337.9471,56.00002,358,336,,,,1.692995
Bruce,6,231.9612,-0.5085029,1.543182,0.9421318,-0.5312356,1.373796,1.185078,-0.3265333,1.354132,1.089065,0.005791766,6,6CuboidHard,0.15,0.15,0.1,56.73513,0.6573905,337.9737,56.00002,358,336,,,,1.662202
Bruce,6,232.0733,-0.5088722,1.543259,0.942153,-0.5316762,1.373785,1.185117,-0.3270344,1.354194,1.089164,0.005653906,6,6CuboidHard,0.15,0.15,0.1,56.78854,0.677767,337.9504,56.00002,358,336,,,,1.702217
Bruce,6,232.1737,-0.509538,1.543283,0.9420962,-0.5324425,1.373667,1.185158,-0.3285203,1.354246,1.089228,0.005513777,6,6CuboidHard,0.15,0.15,0.1,57.10882,0.6380983,338.2516,56.00002,358,336,grab,right,up,1.828575
Bruce,6,232.1835,-0.509538,1.543283,0.9420962,-0.5324425,1.373667,1.185158,-0.3285203,1.354246,1.089228,0.005531375,6,6CuboidHard,0.15,0.15,0.1,57.10882,0.6380983,338.2516,56.00002,358,336,,,,1.828575
Bruce,6,232.3037,-0.5102508,1.54359,0.9420478,-0.5330797,1.373432,1.185141,-0.3280087,1.354704,1.088346,0.005531375,6,6CuboidHard,0.15,0.15,0.1,57.10882,0.6380983,338.2516,56.00002,358,336,,,,1.828575
Bruce,6,232.4184,-0.5106297,1.54334,0.9417981,-0.5337009,1.373301,1.184977,-0.3262683,1.355215,1.086187,0.005531375,6,6CuboidHard,0.15,0.15,0.1,57.10882,0.6380983,338.2516,56.00002,358,336,,,,1.828575
Bruce,6,232.5849,-0.5110041,1.543297,0.9413869,-0.5338413,1.373429,1.184453,-0.3261602,1.354795,1.086112,0.005531375,6,6CuboidHard,0.15,0.15,0.1,57.10882,0.6380983,338.2516,56.00002,358,336,,,,1.828575
Bruce,6,232.6529,-0.5115818,1.543501,0.9402623,-0.5336654,1.373665,1.183642,-0.3286691,1.355036,1.085527,0.005531375,6,6CuboidHard,0.15,0.15,0.1,57.10882,0.6380983,338.2516,56.00002,358,336,grab,right,down,1.828575
Bruce,6,232.7174,-0.5117406,1.543582,0.9399887,-0.5338073,1.373902,1.183294,-0.3285826,1.355072,1.085118,0.005004293,6,6CuboidHard,0.15,0.15,0.1,56.98109,0.6356241,338.3511,56.00002,358,336,,,,1.762312
Bruce,6,232.8328,-0.512152,1.543744,0.9394713,-0.5343305,1.374547,1.183265,-0.3283685,1.355668,1.084355,0.003652489,6,6CuboidHard,0.15,0.15,0.1,56.66108,0.4368157,338.0988,56.00002,358,336,,,,1.50555
Bruce,6,232.9446,-0.5121146,1.54357,0.9391481,-0.5342037,1.375062,1.182893,-0.3281892,1.35532,1.084509,0.00405287,6,6CuboidHard,0.15,0.15,0.1,56.58797,359.9808,337.7025,56.00002,358,336,,,,1.247392
Bruce,6,233.0606,-0.5118184,1.543484,0.9389127,-0.5339793,1.375216,1.182763,-0.3277115,1.354551,1.085181,0.005707103,6,6CuboidHard,0.15,0.15,0.1,56.71614,359.0169,336.9024,56.00002,358,336,,,,0.9125668
Bruce,6,233.18,-0.5115386,1.543088,0.9392916,-0.5338789,1.375283,1.18309,-0.3279255,1.35517,1.08446,0.004121778,6,6CuboidHard,0.15,0.15,0.1,56.37625,359.1684,336.9988,56.00002,358,336,,,,0.7527708
Bruce,6,233.2942,-0.5118707,1.543123,0.9394173,-0.5337796,1.375399,1.182912,-0.3275915,1.355524,1.083929,0.003213707,6,6CuboidHard,0.15,0.15,0.1,56.10842,359.0903,336.8561,56.00002,358,336,,,,0.6218085
Bruce,6,233.4129,-0.5115257,1.543149,0.9394811,-0.533403,1.375781,1.183236,-0.3277249,1.35571,1.08319,0.002118264,6,6CuboidHard,0.15,0.15,0.1,55.75499,359.0708,336.8217,56.00002,358,336,,,,0.6525183
Bruce,6,233.5563,-0.5112004,1.543073,0.9394415,-0.5325546,1.375985,1.183117,-0.328177,1.354635,1.083729,0.00347117,6,6CuboidHard,0.15,0.15,0.1,56.06269,359.0376,336.9792,56.00002,358,336,,,,0.5961027
Bruce,6,233.6805,-0.5105741,1.542767,0.9395069,-0.5321029,1.375977,1.183194,-0.3268703,1.354434,1.083417,0.003744388,6,6CuboidHard,0.15,0.15,0.1,55.86799,357.6816,335.6995,56.00002,358,336,,,,0.2306998
Bruce,6,233.8145,-0.510964,1.543033,0.9394603,-0.5321271,1.375815,1.183179,-0.3224225,1.353547,1.082824,0.005724203,6,6CuboidHard,0.15,0.15,0.1,54.88584,352.0014,330.3191,56.00002,358,336,,,,3.65427
Bruce,6,233.9501,-0.511475,1.545937,0.9399459,-0.5326734,1.376486,1.184713,-0.3232265,1.354065,1.081431,0.004535034,6,6CuboidHard,0.15,0.15,0.1,55.01912,353.6743,331.5497,56.00002,358,336,,,,2.782003
Bruce,6,234.0833,-0.5123932,1.546642,0.9408393,-0.5318462,1.378053,1.18243,-0.3257733,1.354569,1.081976,0.00354586,6,6CuboidHard,0.15,0.15,0.1,55.61109,355.6938,333.5987,56.00002,358,336,,,,1.440729
Bruce,6,234.1953,-0.5129536,1.546835,0.9412258,-0.5324209,1.376917,1.18327,-0.3300303,1.355583,1.082381,0.003813973,6,6CuboidHard,0.15,0.15,0.1,55.81816,357.5246,335.7216,56.00002,358,336,,,,0.3426403
Bruce,6,234.3077,-0.5140264,1.547248,0.9408838,-0.5344386,1.377016,1.184381,-0.3322374,1.356597,1.081285,0.004559214,6,6CuboidHard,0.15,0.15,0.1,55.81496,359.3355,337.5022,56.00002,358,336,,,,0.8668208
Bruce,6,234.4865,-0.5146291,1.54754,0.9410002,-0.5342501,1.376702,1.182508,-0.332181,1.35567,1.080789,0.00417911,6,6CuboidHard,0.15,0.15,0.1,55.78516,359.0716,337.024,56.00002,358,336,,,,0.6549129
Bruce,6,234.5977,-0.5139611,1.546569,0.9404039,-0.5347745,1.375468,1.182869,-0.3296818,1.352268,1.080172,0.005252817,6,6CuboidHard,0.15,0.15,0.1,55.98181,358.4701,335.9084,56.00002,358,336,,,,0.5496507
Bruce,6,234.7195,-0.5139741,1.546617,0.9394844,-0.5352497,1.376479,1.182271,-0.3288779,1.352721,1.080903,0.005112902,6,6CuboidHard,0.15,0.15,0.1,56.04446,358.3734,335.664,56.00002,358,336,,,,0.6806975
Bruce,6,234.8379,-0.5141688,1.5466,0.9398569,-0.5350824,1.374791,1.181455,-0.3288926,1.353199,1.081337,0.003876636,6,6CuboidHard,0.15,0.15,0.1,55.90237,358.8913,336.0937,56.00002,358,336,,,,0.8213859
Bruce,6,234.9573,-0.5143856,1.546793,0.940043,-0.5367174,1.37577,1.182837,-0.3288608,1.352886,1.081358,0.004580363,6,6CuboidHard,0.15,0.15,0.1,56.08732,358.8949,336.1588,56.00002,358,336,,,,0.773286
Bruce,6,235.0668,-0.5145881,1.547052,0.9405546,-0.5353329,1.374683,1.181908,-0.3284231,1.352313,1.082019,0.005276089,6,6CuboidHard,0.15,0.15,0.1,56.08333,358.8232,336.0513,56.00002,358,336,,,,0.7863341
Bruce,6,235.1786,-0.5148006,1.547653,0.940514,-0.535738,1.375463,1.182528,-0.3273921,1.352782,1.081902,0.005203963,6,6CuboidHard,0.15,0.15,0.1,56.1013,359.1482,336.2737,56.00002,358,336,,,,0.9396117
Bruce,6,235.3013,-0.5147688,1.546897,0.9398586,-0.5355575,1.375446,1.182546,-0.3267539,1.353129,1.081716,0.005231596,6,6CuboidHard,0.15,0.15,0.1,55.88166,359.0251,335.9204,56.00002,358,336,,,,1.098592
Bruce,6,235.4151,-0.5148564,1.54732,0.939643,-0.5356359,1.377388,1.181443,-0.3293476,1.354429,1.084204,0.0038643,6,6CuboidHard,0.15,0.15,0.1,56.0269,359.0037,336.5413,56.00002,358,336,,,,0.6342709
Bruce,6,235.6041,-0.5139575,1.54663,0.9398192,-0.5351191,1.376789,1.182158,-0.3299236,1.353468,1.084867,0.005098405,6,6CuboidHard,0.15,0.15,0.1,55.98256,358.9103,336.4973,56.00002,358,336,,,,0.5719806
Bruce,6,235.7476,-0.5127497,1.545654,0.9395316,-0.5345378,1.377387,1.182096,-0.329282,1.353334,1.085287,0.005548791,6,6CuboidHard,0.15,0.15,0.1,55.92247,358.3982,335.9846,56.00002,358,336,,,,0.4187135
Bruce,6,235.884,-0.5129861,1.545457,0.9391673,-0.5347214,1.377644,1.182387,-0.3295255,1.354051,1.084812,0.004034677,6,6CuboidHard,0.15,0.15,0.1,55.65055,358.7856,336.1564,56.00002,358,336,,,,0.7486002
Bruce,6,236.0161,-0.5138947,1.545773,0.9391299,-0.5350229,1.377342,1.182809,-0.3291033,1.354291,1.084705,0.003693312,6,6CuboidHard,0.15,0.15,0.1,55.65561,358.9662,336.1714,56.00002,358,336,,,,0.8996096
Bruce,6,236.151,-0.5147827,1.545728,0.93964,-0.5356496,1.377333,1.183107,-0.3282354,1.353787,1.084504,0.004234039,6,6CuboidHard,0.15,0.15,0.1,55.69017,359.382,336.2397,56.00002,358,336,,,,1.231606
Bruce,6,236.284,-0.5153095,1.54545,0.9402466,-0.53637,1.377023,1.183649,-0.3283219,1.353532,1.084809,0.004804951,6,6CuboidHard,0.15,0.15,0.1,55.81355,359.4068,336.1761,56.00002,358,336,,,,1.279605
Bruce,6,236.396,-0.5153589,1.545394,0.9405671,-0.5364,1.376741,1.183893,-0.3286693,1.353569,1.084783,0.004518855,6,6CuboidHard,0.15,0.15,0.1,55.81726,359.3278,336.2117,56.00002,358,336,,,,1.17435
Bruce,6,236.5247,-0.5149391,1.545484,0.9405242,-0.536108,1.376568,1.184136,-0.328213,1.353439,1.084426,0.004655337,6,6CuboidHard,0.15,0.15,0.1,55.73292,359.5995,336.2647,56.00002,358,336,,,,1.413858
Bruce,6,236.6416,-0.5142504,1.545182,0.9405882,-0.5356514,1.376086,1.184183,-0.3284179,1.353078,1.084309,0.004560023,6,6CuboidHard,0.15,0.15,0.1,55.68679,359.3477,336.1686,56.00002,358,336,,,,1.252402
Bruce,6,236.752,-0.5136629,1.544911,0.9406497,-0.5356959,1.376333,1.184242,-0.3288261,1.352893,1.084707,0.004701633,6,6CuboidHard,0.15,0.15,0.1,55.65179,359.1146,335.9999,56.00002,358,336,,,,1.168336
Bruce,6,236.8649,-0.5129394,1.544819,0.9405435,-0.5352433,1.375912,1.184282,-0.3297019,1.352948,1.084688,0.004373928,6,6CuboidHard,0.15,0.15,0.1,55.59039,359.0654,336.2054,56.00002,358,336,,,,0.9922803
Bruce,6,236.9776,-0.5122694,1.54448,0.9407285,-0.5350229,1.375731,1.18438,-0.3293169,1.353056,1.083938,0.003378679,6,6CuboidHard,0.15,0.15,0.1,55.35106,359.1118,336.1537,56.00002,358,336,,,,1.182321
Bruce,6,237.0923,-0.511852,1.54427,0.9407557,-0.5347359,1.375586,1.184407,-0.3289449,1.352687,1.083806,0.003499576,6,6CuboidHard,0.15,0.15,0.1,55.20082,358.834,335.8735,56.00002,358,336,,,,1.234779
Bruce,6,237.2118,-0.5110818,1.544212,0.9406809,-0.5344139,1.375599,1.184354,-0.3286532,1.352807,1.083753,0.003613086,6,6CuboidHard,0.15,0.15,0.1,55.30035,358.7933,335.922,56.00002,358,336,,,,1.107815
Bruce,6,237.3228,-0.510541,1.543969,0.9406624,-0.533674,1.375451,1.18427,-0.3291594,1.353021,1.083758,0.003396479,6,6CuboidHard,0.15,0.15,0.1,55.34245,358.8012,336.1091,56.00002,358,336,,,,0.9715556
Bruce,6,237.4454,-0.5096714,1.544005,0.9403493,-0.5328891,1.375612,1.183916,-0.329087,1.353171,1.083018,0.002601429,6,6CuboidHard,0.15,0.15,0.1,55.24854,358.8797,336.2638,56.00002,358,336,,,,1.013354
Bruce,6,237.6173,-0.5089856,1.544257,0.9401402,-0.5319563,1.376624,1.183871,-0.3276074,1.35268,1.082884,0.003993069,6,6CuboidHard,0.15,0.15,0.1,55.61054,359.0456,336.4519,56.00002,358,336,,,,0.8175655
Bruce,6,237.7362,-0.5079166,1.544115,0.9401782,-0.5315301,1.377188,1.183961,-0.3280892,1.353902,1.083464,0.003401553,6,6CuboidHard,0.15,0.15,0.1,55.95151,359.5254,337.2763,56.00002,358,336,,,,0.855002
Bruce,6,237.8592,-0.5077648,1.544531,0.9410157,-0.5312076,1.376968,1.183738,-0.327345,1.354281,1.083475,0.003030501,6,6CuboidHard,0.15,0.15,0.1,55.74815,359.5031,337.2605,56.00002,358,336,,,,0.8811495
Bruce,6,237.9739,-0.5084037,1.544088,0.9412526,-0.5315532,1.37701,1.1834,-0.3273439,1.35252,1.083884,0.004919678,6,6CuboidHard,0.15,0.15,0.1,55.94519,359.3417,337.1734,56.00002,358,336,,,,0.7569183
Bruce,6,238.094,-0.5092015,1.544644,0.9407872,-0.532158,1.37659,1.184435,-0.3284402,1.352777,1.083901,0.004638785,6,6CuboidHard,0.15,0.15,0.1,56.04972,359.6941,337.6829,56.00002,358,336,,,,0.9883285
Bruce,6,238.2053,-0.5093411,1.544895,0.9407127,-0.5321184,1.37677,1.183343,-0.3281685,1.353921,1.082705,0.002402263,6,6CuboidHard,0.15,0.15,0.1,55.8474,0.2635124,338.0763,56.00002,358,336,,,,1.294201
Bruce,6,238.319,-0.509164,1.544395,0.9405401,-0.5317993,1.376512,1.183625,-0.3266544,1.353657,1.081608,0.003712551,6,6CuboidHard,0.15,0.15,0.1,55.67463,0.3280576,337.6804,56.00002,358,336,,,,1.369426
Bruce,6,238.4289,-0.5090352,1.544575,0.9399403,-0.5317577,1.376461,1.183432,-0.3261475,1.353405,1.081693,0.004583811,6,6CuboidHard,0.15,0.15,0.1,55.6377,359.6821,336.9286,56.00002,358,336,,,,1.11275
Bruce,6,238.5494,-0.5089167,1.544494,0.9397439,-0.531787,1.376872,1.183472,-0.3278383,1.35377,1.082966,0.002788107,6,6CuboidHard,0.15,0.15,0.1,55.68741,359.7491,337.356,56.00002,358,336,,,,1.034754
Bruce,6,238.6637,-0.5079128,1.543794,0.9400535,-0.5320141,1.376752,1.183696,-0.3282191,1.353336,1.083415,0.003152399,6,6CuboidHard,0.15,0.15,0.1,55.6166,359.5212,337.2553,56.00002,358,336,,,,0.9371094
Bruce,6,238.7755,-0.5078648,1.543114,0.9403127,-0.5324645,1.376626,1.183593,-0.3274923,1.35348,1.083002,0.002908445,6,6CuboidHard,0.15,0.15,0.1,55.52161,359.5619,337.1913,56.00002,358,336,,,,1.006378
Bruce,6,238.8868,-0.5083787,1.543179,0.9405519,-0.5328428,1.376567,1.18411,-0.3275832,1.353697,1.083253,0.002747214,6,6CuboidHard,0.15,0.15,0.1,55.39147,359.5744,337.1189,56.00002,358,336,,,,1.092161
Bruce,6,239.009,-0.5086764,1.543427,0.9404626,-0.5333843,1.376472,1.18398,-0.3281657,1.353976,1.083285,0.002382173,6,6CuboidHard,0.15,0.15,0.1,55.49668,359.7076,337.4061,56.00002,358,336,,,,1.084971
Bruce,6,239.1234,-0.5083408,1.543194,0.9407881,-0.5329825,1.376219,1.184341,-0.3277067,1.353334,1.083649,0.003469975,6,6CuboidHard,0.15,0.15,0.1,55.62426,359.4487,337.1601,56.00002,358,336,,,,0.8978679
Bruce,6,239.2365,-0.5081567,1.542899,0.9408842,-0.5324811,1.375875,1.184355,-0.3286052,1.353092,1.083828,0.003875726,6,6CuboidHard,0.15,0.15,0.1,55.82137,359.7815,337.7797,56.00002,358,336,,,,1.058683
Bruce,6,239.302,-0.5079279,1.542809,0.9409077,-0.5322635,1.375907,1.184297,-0.3271168,1.353734,1.083117,0.002889454,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,grab,right,up,0.9470791
Bruce,6,239.3469,-0.5078889,1.542748,0.9408084,-0.53214,1.375845,1.184299,-0.3261604,1.353606,1.082562,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,,,,0.9470791
Bruce,6,239.4873,-0.5078206,1.54262,0.9406819,-0.5321456,1.375934,1.18437,-0.3246914,1.354084,1.081245,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,,,,0.9470791
Bruce,6,239.6013,-0.5076055,1.542829,0.9402919,-0.5321048,1.376341,1.183928,-0.3269307,1.353571,1.082201,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,,,,0.9470791
Bruce,6,239.7139,-0.5073623,1.542833,0.9408296,-0.5327545,1.376374,1.184454,-0.3280423,1.35465,1.078412,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,,,,0.9470791
Bruce,6,239.8399,-0.5072621,1.542957,0.942157,-0.5357255,1.376786,1.185945,-0.3235325,1.362752,1.043533,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,,,,0.9470791
Bruce,6,239.9593,-0.5065053,1.541805,0.943434,-0.538831,1.375841,1.189593,-0.3055201,1.357967,0.9954355,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,,,,0.9470791
Bruce,6,240.07,-0.5066462,1.540248,0.9409308,-0.5372903,1.375446,1.186591,-0.2944424,1.328023,0.9913365,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,,,,0.9470791
Bruce,6,240.1813,-0.5079951,1.540015,0.9330186,-0.5354766,1.379334,1.176503,-0.3054224,1.315158,0.9983288,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,,,,0.9470791
Bruce,6,240.2943,-0.5127343,1.54342,0.9217287,-0.5401695,1.38481,1.166471,-0.3115203,1.336059,0.9922318,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,,,,0.9470791
Bruce,6,240.406,-0.5203058,1.548948,0.9161018,-0.5543523,1.387801,1.161757,-0.3242257,1.35679,0.9890503,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,,,,0.9470791
Bruce,6,240.566,-0.5296828,1.553924,0.9200506,-0.6179022,1.411843,1.16877,-0.4180467,1.350818,1.05564,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,,,,0.9470791
Bruce,6,240.6834,-0.5660901,1.53897,0.9471923,-0.712726,1.435316,1.167222,-0.4930963,1.342638,1.085196,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,,,,0.9470791
Bruce,6,240.7967,-0.6036127,1.520154,0.9575353,-0.8064615,1.441339,1.122147,-0.5669652,1.339353,1.096935,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,,,,0.9470791
Bruce,6,240.9084,-0.6362238,1.510889,0.9525854,-0.8726026,1.428804,1.052519,-0.6340441,1.338328,1.093268,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,,,,0.9470791
Bruce,6,241.0191,-0.6618897,1.506592,0.9392897,-0.9115101,1.411488,0.9909167,-0.7079746,1.315662,1.083549,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,,,,0.9470791
Bruce,6,241.1316,-0.6777974,1.501913,0.9264728,-0.9239064,1.404755,0.9448318,-0.7657778,1.256318,1.046806,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,,,,0.9470791
Bruce,6,241.1699,-0.6819376,1.499655,0.9224995,-0.9240854,1.400631,0.9342314,-0.7772993,1.226399,1.02161,0.003246174,6,6CuboidHard,0.15,0.15,0.1,55.5605,359.4191,336.9194,56.00002,358,336,buzzer,none,pressed,0.9470791
Bruce,7,241.2443,-0.6853099,1.497071,0.9177667,-0.9214962,1.393457,0.9267296,-0.7880686,1.187045,1.006123,0.636332,7,7CuboidHard,0.1,0.15,0.1,0,0,0,42.00002,0,313,,,,62.22612
Bruce,7,241.3558,-0.6846607,1.49577,0.9119605,-0.9170151,1.388748,0.9225236,-0.7960123,1.169113,0.9904077,0.636332,7,7CuboidHard,0.1,0.15,0.1,0,0,0,42.00002,0,313,,,,62.22612
Bruce,7,241.5029,-0.6802189,1.496644,0.9083557,-0.9073535,1.391297,0.9247878,-0.8014286,1.180051,0.9985763,0.636332,7,7CuboidHard,0.1,0.15,0.1,0,0,0,42.00002,0,313,grab,right,down,62.22612
Bruce,7,241.5126,-0.6802189,1.496644,0.9083557,-0.9073535,1.391297,0.9247878,-0.8014286,1.180051,0.9985763,0.636332,7,7CuboidHard,0.1,0.15,0.1,0,0,0,42.00002,0,313,,,,62.22612
Bruce,7,241.6352,-0.6677904,1.50097,0.9032399,-0.8997067,1.400143,0.9275681,-0.7996941,1.181177,0.999578,0.636332,7,7CuboidHard,0.1,0.15,0.1,0,0,0,42.00002,0,313,,,,62.22612
Bruce,7,241.712,-0.6623182,1.505499,0.9005331,-0.8935659,1.404274,0.9329911,-0.7955605,1.189465,1.004474,0.636332,7,7CuboidHard,0.1,0.15,0.1,0,0,0,42.00002,0,313,grab,right,up,62.22612
Bruce,7,241.7573,-0.6601331,1.507414,0.8993362,-0.8917278,1.406026,0.9354776,-0.7915522,1.190573,1.00692,0.636332,7,7CuboidHard,0.1,0.15,0.1,0,0,0,42.00002,0,313,,,,62.22612
Bruce,7,241.871,-0.6520743,1.5155,0.8964927,-0.8860104,1.413642,0.9447768,-0.7842926,1.200715,1.010636,0.636332,7,7CuboidHard,0.1,0.15,0.1,0,0,0,42.00002,0,313,,,,62.22612
Bruce,7,241.9833,-0.6395355,1.527656,0.8953587,-0.8771323,1.418681,0.9614626,-0.7608338,1.217065,1.013538,0.636332,7,7CuboidHard,0.1,0.15,0.1,0,0,0,42.00002,0,313,,,,62.22612
Bruce,7,242.1048,-0.6168596,1.544309,0.8943369,-0.8506752,1.411462,0.9996523,-0.7076209,1.244355,1.032585,0.636332,7,7CuboidHard,0.1,0.15,0.1,0,0,0,42.00002,0,313,,,,62.22612
Bruce,7,242.2281,-0.5877605,1.559794,0.8900429,-0.7961399,1.400356,1.041788,-0.613274,1.28284,1.054904,0.636332,7,7CuboidHard,0.1,0.15,0.1,0,0,0,42.00002,0,313,,,,62.22612
Bruce,7,242.3505,-0.5588492,1.57117,0.879377,-0.7352242,1.395138,1.081894,-0.5045794,1.307675,1.052962,0.636332,7,7CuboidHard,0.1,0.15,0.1,0,0,0,42.00002,0,313,,,,62.22612
Bruce,7,242.4731,-0.5357579,1.576279,0.863254,-0.6723765,1.400747,1.118123,-0.4207224,1.303272,1.016785,0.636332,7,7CuboidHard,0.1,0.15,0.1,0,0,0,42.00002,0,313,,,,62.22612
Bruce,7,242.6029,-0.5265795,1.575261,0.851513,-0.587922,1.407048,1.133365,-0.3712915,1.266791,0.9765011,0.636332,7,7CuboidHard,0.1,0.15,0.1,0,0,0,42.00002,0,313,,,,62.22612
Bruce,7,242.7198,-0.5302241,1.570328,0.8292526,-0.510958,1.41249,1.116614,-0.3560953,1.25337,0.93112,0.636332,7,7CuboidHard,0.1,0.15,0.1,0,0,0,42.00002,0,313,,,,62.22612
Bruce,7,242.8286,-0.5441866,1.570148,0.8248667,-0.4608595,1.416939,1.083848,-0.3482514,1.2475,0.8786207,0.636332,7,7CuboidHard,0.1,0.15,0.1,0,0,0,42.00002,0,313,,,,62.22612
