userName,taskNumber,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,objectName,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,button,side,status,QuaternionAngle
Jassi,5,325.5668,-0.5564291,1.572871,1.259773,-0.391396,0.6964515,1.292829,-0.3912413,1.653257,1.200604,0.009295852,5,5CuboidMedium,0.15,0.1,0.15,84.55767,313.5291,280.6892,84.00008,286,247,,,,6.87459
Jassi,5,325.7057,-0.5602328,1.572708,1.260881,-0.4134341,0.6907507,1.292395,-0.3878946,1.661489,1.238119,0.009295852,5,5CuboidMedium,0.15,0.1,0.15,84.55767,313.5291,280.6892,84.00008,286,247,,,,6.87459
Jassi,5,325.834,-0.5635222,1.573829,1.262406,-0.4319307,0.684471,1.302832,-0.3820683,1.652605,1.259297,0.009295852,5,5CuboidMedium,0.15,0.1,0.15,84.55767,313.5291,280.6892,84.00008,286,247,,,,6.87459
Jassi,5,325.9459,-0.564923,1.572931,1.265247,-0.4389159,0.6821201,1.313468,-0.3749658,1.635646,1.260464,0.009295852,5,5CuboidMedium,0.15,0.1,0.15,84.55767,313.5291,280.6892,84.00008,286,247,,,,6.87459
Jassi,5,326.002,-0.5654588,1.572896,1.267492,-0.4403217,0.6822028,1.318476,-0.3724064,1.6291,1.255899,0.009295852,5,5CuboidMedium,0.15,0.1,0.15,84.55767,313.5291,280.6892,84.00008,286,247,grab,right,down,6.87459
Jassi,5,326.0567,-0.5656559,1.57299,1.268268,-0.4409758,0.6823187,1.320716,-0.3707187,1.62882,1.253709,0.007009947,5,5CuboidMedium,0.15,0.1,0.15,84.46424,316.2349,282.9756,84.00008,286,247,,,,6.623014
Jassi,5,326.1717,-0.5656469,1.572925,1.267807,-0.438312,0.6837405,1.324555,-0.3674955,1.63094,1.249096,0.006843124,5,5CuboidMedium,0.15,0.1,0.15,85.17599,324.4464,289.7233,84.00008,286,247,,,,5.792216
Jassi,5,326.293,-0.5663133,1.572642,1.267006,-0.4323228,0.6861552,1.325654,-0.3704275,1.632899,1.250726,0.007050713,5,5CuboidMedium,0.15,0.1,0.15,84.85148,327.2969,292.8662,84.00008,286,247,,,,6.210651
Jassi,5,326.4071,-0.5670159,1.572583,1.26686,-0.4273757,0.68813,1.323679,-0.3729791,1.633209,1.252707,0.008325531,5,5CuboidMedium,0.15,0.1,0.15,84.67476,327.7192,293.8425,84.00008,286,247,,,,6.692063
Jassi,5,326.5288,-0.5673212,1.572571,1.266293,-0.4254187,0.6894059,1.319559,-0.3734629,1.631563,1.252895,0.007252511,5,5CuboidMedium,0.15,0.1,0.15,84.82509,325.4375,291.7016,84.00008,286,247,,,,6.657334
Jassi,5,326.6912,-0.5674239,1.572227,1.265934,-0.427117,0.6888372,1.317522,-0.3702266,1.628989,1.253599,0.00710275,5,5CuboidMedium,0.15,0.1,0.15,85.05201,320.5186,287.0419,84.00008,286,247,,,,6.608336
Jassi,5,326.8181,-0.5645477,1.571639,1.265893,-0.4302357,0.6870046,1.319556,-0.3696757,1.625921,1.252982,0.004521103,5,5CuboidMedium,0.15,0.1,0.15,85.11385,304.9212,271.4625,84.00008,286,247,,,,6.002141
Jassi,5,326.9303,-0.5635411,1.57083,1.265513,-0.4316415,0.6851085,1.321288,-0.3688688,1.624326,1.252974,0.004433177,5,5CuboidMedium,0.15,0.1,0.15,85.09951,297.7814,264.167,84.00008,286,247,,,,5.658186
Jassi,5,327.0625,-0.5632035,1.570406,1.266205,-0.430684,0.6848395,1.319136,-0.3692354,1.625387,1.255787,0.006018034,5,5CuboidMedium,0.15,0.1,0.15,85.74799,295.2883,261.9182,84.00008,286,247,,,,5.984765
Jassi,5,327.1983,-0.5635113,1.570233,1.265528,-0.428459,0.6869413,1.314039,-0.3706918,1.626067,1.258371,0.008368245,5,5CuboidMedium,0.15,0.1,0.15,85.86218,292.168,259.2512,84.00008,286,247,,,,6.406159
Jassi,5,327.3211,-0.563749,1.5701,1.264625,-0.4275447,0.688136,1.312975,-0.3715221,1.625987,1.25843,0.008080981,5,5CuboidMedium,0.15,0.1,0.15,85.99645,288.3118,255.542,84.00008,286,247,,,,6.552881
Jassi,5,327.4323,-0.5642976,1.570137,1.263588,-0.42855,0.6878408,1.314934,-0.3722814,1.626275,1.258223,0.008133406,5,5CuboidMedium,0.15,0.1,0.15,85.98092,288.2272,255.6518,84.00008,286,247,,,,6.73313
Jassi,5,327.542,-0.5644358,1.569908,1.262832,-0.4297461,0.687294,1.31709,-0.3717801,1.626649,1.257926,0.008322624,5,5CuboidMedium,0.15,0.1,0.15,86.04409,289.0465,256.5864,84.00008,286,247,,,,6.866839
Jassi,5,327.6549,-0.5642887,1.569489,1.262892,-0.4305657,0.687361,1.317038,-0.3705682,1.627721,1.258666,0.01061373,5,5CuboidMedium,0.15,0.1,0.15,86.34013,293.2945,261.0767,84.00008,286,247,,,,7.221614
Jassi,5,327.7781,-0.5639178,1.569577,1.263283,-0.4311148,0.6876252,1.315646,-0.3700705,1.628015,1.259423,0.01174714,5,5CuboidMedium,0.15,0.1,0.15,86.2952,293.2258,261.1266,84.00008,286,247,,,,7.319106
Jassi,5,327.916,-0.563605,1.569336,1.263805,-0.4310327,0.6877694,1.315089,-0.3703966,1.628114,1.260511,0.01282383,5,5CuboidMedium,0.15,0.1,0.15,86.47502,292.2505,260.2546,84.00008,286,247,,,,7.463642
Jassi,5,328.046,-0.5638831,1.569093,1.263561,-0.4305093,0.6866599,1.315959,-0.3713837,1.628326,1.260686,0.01295266,5,5CuboidMedium,0.15,0.1,0.15,86.69086,292.9305,260.9644,84.00008,286,247,,,,7.568891
Jassi,5,328.1834,-0.5639006,1.569063,1.263862,-0.4285295,0.6870124,1.316361,-0.371049,1.627769,1.260646,0.01258565,5,5CuboidMedium,0.15,0.1,0.15,86.47685,292.6252,260.5902,84.00008,286,247,,,,7.430617
Jassi,5,328.2746,-0.5633901,1.568733,1.264375,-0.4271663,0.6877046,1.31545,-0.3703324,1.625866,1.260092,0.01070967,5,5CuboidMedium,0.15,0.1,0.15,86.27086,288.4888,256.4054,84.00008,286,247,grab,right,up,7.290371
Jassi,5,328.3279,-0.5633199,1.568721,1.264383,-0.4270071,0.6877279,1.315147,-0.3703577,1.625688,1.260149,0.01138098,5,5CuboidMedium,0.15,0.1,0.15,86.27086,288.4888,256.4054,84.00008,286,247,,,,7.290371
Jassi,5,328.4489,-0.5623934,1.56871,1.263811,-0.4281417,0.6870558,1.315152,-0.3703104,1.624979,1.260164,0.01138098,5,5CuboidMedium,0.15,0.1,0.15,86.27086,288.4888,256.4054,84.00008,286,247,,,,7.290371
Jassi,5,328.5702,-0.5621027,1.568728,1.263305,-0.42886,0.6862147,1.316553,-0.3693095,1.62661,1.259992,0.01138098,5,5CuboidMedium,0.15,0.1,0.15,86.27086,288.4888,256.4054,84.00008,286,247,,,,7.290371
Jassi,5,328.6923,-0.5620548,1.568459,1.263515,-0.4285414,0.6861528,1.317387,-0.3705862,1.626083,1.260717,0.01138098,5,5CuboidMedium,0.15,0.1,0.15,86.27086,288.4888,256.4054,84.00008,286,247,,,,7.290371
Jassi,5,328.7838,-0.5624998,1.568439,1.263517,-0.4278389,0.68656,1.317398,-0.3712599,1.626063,1.261586,0.01138098,5,5CuboidMedium,0.15,0.1,0.15,86.27086,288.4888,256.4054,84.00008,286,247,grab,right,down,7.290371
Jassi,5,328.8302,-0.5626037,1.568452,1.263579,-0.4276821,0.686566,1.317248,-0.3714941,1.62609,1.261563,0.01127674,5,5CuboidMedium,0.15,0.1,0.15,86.39191,287.9594,255.8797,84.00008,286,247,,,,7.329158
Jassi,5,328.9618,-0.5629483,1.568411,1.263353,-0.4274902,0.686862,1.316731,-0.3722542,1.625769,1.261604,0.01080085,5,5CuboidMedium,0.15,0.1,0.15,86.38064,285.8771,253.7847,84.00008,286,247,,,,7.305289
Jassi,5,329.0853,-0.562843,1.568264,1.262445,-0.4276,0.6869508,1.316755,-0.3719686,1.625506,1.261051,0.01014126,5,5CuboidMedium,0.15,0.1,0.15,86.34061,285.3175,253.1581,84.00008,286,247,,,,7.227576
Jassi,5,329.2185,-0.5626185,1.568204,1.262035,-0.4277861,0.6869379,1.316853,-0.3714471,1.625258,1.260566,0.00996586,5,5CuboidMedium,0.15,0.1,0.15,86.48994,286.0811,253.9116,84.00008,286,247,,,,7.269715
Jassi,5,329.3362,-0.5623953,1.567994,1.261548,-0.4282533,0.6867418,1.31676,-0.3717098,1.625437,1.260081,0.00950421,5,5CuboidMedium,0.15,0.1,0.15,86.54198,286.195,254.0392,84.00008,286,247,,,,7.300999
Jassi,5,329.4435,-0.5627099,1.567943,1.260809,-0.428948,0.6867144,1.316525,-0.3728722,1.626957,1.260664,0.0111666,5,5CuboidMedium,0.15,0.1,0.15,86.75436,292.1312,260.305,84.00008,286,247,,,,7.715048
Jassi,5,329.5653,-0.5633473,1.568019,1.260465,-0.4288062,0.6869203,1.316345,-0.3735862,1.62683,1.2602,0.01048194,5,5CuboidMedium,0.15,0.1,0.15,86.70794,291.0742,259.2968,84.00008,286,247,,,,7.73715
Jassi,5,329.6921,-0.5636939,1.567908,1.260246,-0.4277984,0.6876094,1.31623,-0.373686,1.627028,1.260294,0.01068495,5,5CuboidMedium,0.15,0.1,0.15,86.66299,292.0498,260.2868,84.00008,286,247,,,,7.742311
Jassi,5,329.8386,-0.5649079,1.567858,1.260083,-0.427243,0.6882427,1.316316,-0.3742634,1.626207,1.260263,0.01006033,5,5CuboidMedium,0.15,0.1,0.15,86.61927,289.2016,257.4304,84.00008,286,247,,,,7.701432
Jassi,5,329.9672,-0.5656343,1.567421,1.259824,-0.4272735,0.6883037,1.316301,-0.3750289,1.626674,1.260321,0.0100208,5,5CuboidMedium,0.15,0.1,0.15,86.82344,288.243,256.4389,84.00008,286,247,,,,7.73715
Jassi,5,330.1035,-0.5665963,1.567218,1.25954,-0.427751,0.6881756,1.315755,-0.3761944,1.62678,1.260721,0.01039799,5,5CuboidMedium,0.15,0.1,0.15,86.91618,287.0669,255.3431,84.00008,286,247,,,,7.84123
Jassi,5,330.239,-0.5677758,1.567137,1.259558,-0.4282481,0.6887175,1.315525,-0.377155,1.627036,1.261817,0.01188017,5,5CuboidMedium,0.15,0.1,0.15,86.92712,287.4788,255.9673,84.00008,286,247,,,,8.043994
Jassi,5,330.3576,-0.568862,1.567182,1.259521,-0.4287198,0.6889534,1.315738,-0.3784693,1.627122,1.261881,0.01200718,5,5CuboidMedium,0.15,0.1,0.15,87.01529,286.2643,254.7718,84.00008,286,247,,,,8.090117
Jassi,5,330.4699,-0.5697623,1.567227,1.259209,-0.4286611,0.6893523,1.316093,-0.3787555,1.627229,1.260696,0.01059843,5,5CuboidMedium,0.15,0.1,0.15,87.17763,284.1587,252.4603,84.00008,286,247,,,,7.958823
Jassi,5,330.4699,-0.5698653,1.567214,1.259169,-0.428604,0.6894536,1.315975,-0.3787381,1.62735,1.260388,0.01059843,5,5CuboidMedium,0.15,0.1,0.15,87.30674,283.9016,252.1711,84.00008,286,247,grab,right,up,7.981821
Jassi,5,330.6225,-0.5704328,1.567073,1.258447,-0.4280694,0.6899114,1.315944,-0.3794073,1.627576,1.259856,0.01035004,5,5CuboidMedium,0.15,0.1,0.15,87.30674,283.9016,252.1711,84.00008,286,247,,,,7.981821
Jassi,5,330.7386,-0.5708324,1.567173,1.257435,-0.4276827,0.690478,1.315113,-0.3799758,1.626616,1.260367,0.01035004,5,5CuboidMedium,0.15,0.1,0.15,87.30674,283.9016,252.1711,84.00008,286,247,,,,7.981821
Jassi,5,330.8598,-0.571191,1.566859,1.257641,-0.4279352,0.6908712,1.314395,-0.3800061,1.625672,1.260636,0.01035004,5,5CuboidMedium,0.15,0.1,0.15,87.30674,283.9016,252.1711,84.00008,286,247,,,,7.981821
Jassi,5,330.99,-0.5719135,1.566808,1.257245,-0.4293594,0.6904833,1.314574,-0.3801371,1.625113,1.260257,0.01035004,5,5CuboidMedium,0.15,0.1,0.15,87.30674,283.9016,252.1711,84.00008,286,247,,,,7.981821
Jassi,5,331.1069,-0.5727487,1.567001,1.256925,-0.430279,0.6901329,1.315872,-0.3805775,1.624202,1.260242,0.01035004,5,5CuboidMedium,0.15,0.1,0.15,87.30674,283.9016,252.1711,84.00008,286,247,,,,7.981821
Jassi,5,331.2204,-0.5731382,1.56686,1.256712,-0.4306617,0.689989,1.316641,-0.380851,1.624042,1.260171,0.01035004,5,5CuboidMedium,0.15,0.1,0.15,87.30674,283.9016,252.1711,84.00008,286,247,,,,7.981821
Jassi,5,331.274,-0.5731722,1.566746,1.256812,-0.4304089,0.690389,1.31676,-0.3807848,1.624153,1.260141,0.01035004,5,5CuboidMedium,0.15,0.1,0.15,87.30674,283.9016,252.1711,84.00008,286,247,grab,right,down,7.981821
Jassi,5,331.3413,-0.5732442,1.566914,1.256779,-0.4303394,0.6908439,1.316557,-0.3807826,1.624153,1.260201,0.01063422,5,5CuboidMedium,0.15,0.1,0.15,87.40701,285.5479,253.9092,84.00008,286,247,,,,8.109556
Jassi,5,331.4709,-0.5730345,1.566878,1.257037,-0.4306637,0.6911911,1.316417,-0.3800147,1.623273,1.260724,0.01075598,5,5CuboidMedium,0.15,0.1,0.15,87.30173,285.3086,253.7416,84.00008,286,247,,,,8.130779
Jassi,5,331.59,-0.5725768,1.566755,1.257369,-0.4313291,0.6910855,1.316966,-0.3803788,1.623687,1.261214,0.01162757,5,5CuboidMedium,0.15,0.1,0.15,87.35796,286.6102,255.1502,84.00008,286,247,,,,8.254317
Jassi,5,331.7318,-0.5723569,1.566619,1.256824,-0.4318778,0.690327,1.317779,-0.3808295,1.624783,1.261667,0.01309804,5,5CuboidMedium,0.15,0.1,0.15,87.51053,293.6377,262.3201,84.00008,286,247,,,,8.476813
Jassi,5,331.8709,-0.5719345,1.566646,1.257086,-0.4304477,0.6910025,1.318267,-0.3804119,1.623944,1.261703,0.01273681,5,5CuboidMedium,0.15,0.1,0.15,87.31584,292.9906,261.6744,84.00008,286,247,,,,8.397613
Jassi,5,332.0009,-0.5712241,1.566404,1.256982,-0.4295872,0.6914431,1.317575,-0.3794488,1.623413,1.261183,0.01206796,5,5CuboidMedium,0.15,0.1,0.15,87.25448,293.8674,262.5197,84.00008,286,247,,,,8.351214
Jassi,5,332.0478,-0.5710548,1.566272,1.257047,-0.4296136,0.6914188,1.317252,-0.3790052,1.622824,1.26151,0.01211566,5,5CuboidMedium,0.15,0.1,0.15,87.19488,293.9089,262.6298,84.00008,286,247,grab,right,up,8.392481
Jassi,5,332.1352,-0.5707415,1.566183,1.257113,-0.4301212,0.6910721,1.31699,-0.3789311,1.622229,1.261886,0.01236788,5,5CuboidMedium,0.15,0.1,0.15,87.19488,293.9089,262.6298,84.00008,286,247,,,,8.392481
Jassi,5,332.2451,-0.5702314,1.56612,1.256979,-0.4311596,0.6906149,1.316884,-0.3786944,1.621952,1.262154,0.01236788,5,5CuboidMedium,0.15,0.1,0.15,87.19488,293.9089,262.6298,84.00008,286,247,,,,8.392481
Jassi,5,332.3569,-0.5701572,1.565996,1.256659,-0.4317566,0.6906645,1.316971,-0.3791594,1.621504,1.261687,0.01236788,5,5CuboidMedium,0.15,0.1,0.15,87.19488,293.9089,262.6298,84.00008,286,247,,,,8.392481
Jassi,5,332.4023,-0.570287,1.565925,1.25652,-0.4318885,0.690586,1.317346,-0.3791838,1.621257,1.26178,0.01236788,5,5CuboidMedium,0.15,0.1,0.15,87.19488,293.9089,262.6298,84.00008,286,247,grab,right,down,8.392481
Jassi,5,332.4841,-0.5705289,1.565996,1.256371,-0.4317214,0.6907194,1.317779,-0.3787354,1.620346,1.261236,0.01117706,5,5CuboidMedium,0.15,0.1,0.15,87.23495,289.0569,257.6693,84.00008,286,247,,,,8.280186
Jassi,5,332.5915,-0.5709161,1.565802,1.256857,-0.4313946,0.6909052,1.318369,-0.378255,1.620627,1.261697,0.01189512,5,5CuboidMedium,0.15,0.1,0.15,87.36166,291.4635,260.0703,84.00008,286,247,,,,8.336004
Jassi,5,332.729,-0.5711505,1.56564,1.25716,-0.4315231,0.6911547,1.318211,-0.379396,1.621695,1.263056,0.01405819,5,5CuboidMedium,0.15,0.1,0.15,87.46179,296.3404,265.1852,84.00008,286,247,,,,8.623869
Jassi,5,332.8602,-0.5717715,1.565457,1.257645,-0.43168,0.691347,1.317868,-0.3798918,1.621534,1.263995,0.01504538,5,5CuboidMedium,0.15,0.1,0.15,87.54314,295.5974,264.5587,84.00008,286,247,,,,8.756034
Jassi,5,332.9941,-0.5717422,1.565321,1.257635,-0.4313047,0.6916958,1.318324,-0.3797131,1.621096,1.264278,0.01545647,5,5CuboidMedium,0.15,0.1,0.15,87.3353,296.2239,265.2789,84.00008,286,247,,,,8.76882
Jassi,5,333.1285,-0.5713212,1.565251,1.257478,-0.4315346,0.6917897,1.319117,-0.3802993,1.621367,1.263183,0.01422907,5,5CuboidMedium,0.15,0.1,0.15,87.35004,295.3218,264.2993,84.00008,286,247,,,,8.69615
Jassi,5,333.2619,-0.5714225,1.56488,1.256012,-0.4316771,0.6915392,1.319125,-0.3802007,1.621658,1.261675,0.0127642,5,5CuboidMedium,0.15,0.1,0.15,87.37237,297.6299,266.4817,84.00008,286,247,,,,8.607319
Jassi,5,333.3738,-0.571685,1.565122,1.255771,-0.4310511,0.6919242,1.318292,-0.380073,1.621375,1.261257,0.01223859,5,5CuboidMedium,0.15,0.1,0.15,87.32878,297.028,265.869,84.00008,286,247,,,,8.576408
Jassi,5,333.4927,-0.5716801,1.564879,1.255751,-0.4300492,0.6927608,1.317536,-0.3801378,1.621237,1.261624,0.01283603,5,5CuboidMedium,0.15,0.1,0.15,87.25634,297.7228,266.6956,84.00008,286,247,,,,8.677662
Jassi,5,333.608,-0.571944,1.565009,1.25591,-0.4304065,0.6927236,1.317604,-0.3802052,1.620797,1.261322,0.01221419,5,5CuboidMedium,0.15,0.1,0.15,87.22851,295.705,264.6135,84.00008,286,247,,,,8.591375
Jassi,5,333.7201,-0.5719293,1.564989,1.255985,-0.4312584,0.6920443,1.318064,-0.3800133,1.62165,1.261169,0.01246961,5,5CuboidMedium,0.15,0.1,0.15,87.4192,299.4798,268.3789,84.00008,286,247,,,,8.68425
Jassi,5,333.7657,-0.5718865,1.564857,1.255914,-0.4316199,0.6916579,1.318111,-0.3799573,1.62108,1.260926,0.01187433,5,5CuboidMedium,0.15,0.1,0.15,87.40143,293.9692,262.7212,84.00008,286,247,grab,right,up,8.499241
Jassi,5,333.8431,-0.5717996,1.564947,1.255785,-0.4317417,0.6914914,1.318212,-0.3805888,1.621532,1.262137,0.01151366,5,5CuboidMedium,0.15,0.1,0.15,87.40143,293.9692,262.7212,84.00008,286,247,,,,8.499241
Jassi,5,333.9556,-0.5720545,1.56516,1.255635,-0.4318838,0.6917081,1.317862,-0.3815368,1.623154,1.263119,0.01151366,5,5CuboidMedium,0.15,0.1,0.15,87.40143,293.9692,262.7212,84.00008,286,247,,,,8.499241
Jassi,5,334.0804,-0.5724102,1.565209,1.255517,-0.4318649,0.6917514,1.318004,-0.3823769,1.624516,1.263654,0.01151366,5,5CuboidMedium,0.15,0.1,0.15,87.40143,293.9692,262.7212,84.00008,286,247,,,,8.499241
Jassi,5,334.2009,-0.5726902,1.565091,1.25543,-0.4322282,0.6916848,1.31853,-0.3827958,1.624318,1.263986,0.01151366,5,5CuboidMedium,0.15,0.1,0.15,87.40143,293.9692,262.7212,84.00008,286,247,,,,8.499241
Jassi,5,334.325,-0.5731713,1.565061,1.254956,-0.432912,0.6914662,1.31827,-0.3826053,1.623307,1.263425,0.01151366,5,5CuboidMedium,0.15,0.1,0.15,87.40143,293.9692,262.7212,84.00008,286,247,,,,8.499241
Jassi,5,334.4584,-0.5737276,1.565131,1.254202,-0.4332817,0.6916788,1.318071,-0.3825097,1.622521,1.261648,0.01151366,5,5CuboidMedium,0.15,0.1,0.15,87.40143,293.9692,262.7212,84.00008,286,247,,,,8.499241
Jassi,5,334.5581,-0.5744019,1.565207,1.253295,-0.4338571,0.6918573,1.317838,-0.381793,1.622491,1.260373,0.01151366,5,5CuboidMedium,0.15,0.1,0.15,87.40143,293.9692,262.7212,84.00008,286,247,grab,right,down,8.499241
Jassi,5,334.649,-0.57447,1.565278,1.253027,-0.434158,0.6922342,1.317456,-0.3821495,1.622238,1.260131,0.01098926,5,5CuboidMedium,0.15,0.1,0.15,87.26641,291.159,259.8746,84.00008,286,247,,,,8.39724
Jassi,5,334.783,-0.574878,1.565629,1.251828,-0.4344679,0.6929853,1.317531,-0.3828746,1.623094,1.259952,0.01144013,5,5CuboidMedium,0.15,0.1,0.15,87.38469,293.2306,262.0872,84.00008,286,247,,,,8.583987
Jassi,5,334.9156,-0.5753498,1.565693,1.250872,-0.4346149,0.6936114,1.317556,-0.3824947,1.623856,1.259561,0.01140535,5,5CuboidMedium,0.15,0.1,0.15,87.41927,293.5486,262.4305,84.00008,286,247,,,,8.622232
Jassi,5,335.0299,-0.5757918,1.565483,1.250436,-0.4348624,0.6936462,1.31742,-0.382798,1.623246,1.259177,0.01079388,5,5CuboidMedium,0.15,0.1,0.15,87.39526,291.4881,260.4196,84.00008,286,247,,,,8.646822
Jassi,5,335.1505,-0.5763153,1.565275,1.249994,-0.4350442,0.6938027,1.317046,-0.3835408,1.622941,1.259051,0.01075539,5,5CuboidMedium,0.15,0.1,0.15,87.34362,290.4261,259.4758,84.00008,286,247,,,,8.730676
Jassi,5,335.2619,-0.5769697,1.565176,1.249723,-0.4348332,0.693891,1.316649,-0.3844075,1.622742,1.259454,0.01144886,5,5CuboidMedium,0.15,0.1,0.15,87.34702,290.3947,259.6136,84.00008,286,247,,,,8.888177
Jassi,5,335.3742,-0.5774731,1.565135,1.249373,-0.4344515,0.6948225,1.316213,-0.3847396,1.622738,1.259387,0.01156513,5,5CuboidMedium,0.15,0.1,0.15,87.25969,290.5791,259.861,84.00008,286,247,,,,8.915812
Jassi,5,335.4848,-0.5777406,1.564942,1.248866,-0.4347557,0.6950582,1.315282,-0.3839193,1.621492,1.258787,0.01001695,5,5CuboidMedium,0.15,0.1,0.15,87.18791,285.1101,254.2344,84.00008,286,247,,,,8.724392
Jassi,5,335.5966,-0.5779004,1.564906,1.248858,-0.435496,0.6948769,1.31517,-0.3845662,1.622201,1.258862,0.009782555,5,5CuboidMedium,0.15,0.1,0.15,87.17097,284.1737,253.2433,84.00008,286,247,,,,8.665737
Jassi,5,335.7195,-0.5783557,1.564988,1.247456,-0.4366864,0.6950085,1.315362,-0.3856846,1.623388,1.258755,0.01167238,5,5CuboidMedium,0.15,0.1,0.15,87.33215,291.9598,261.4025,84.00008,286,247,,,,9.098223
Jassi,5,335.8529,-0.5789461,1.565133,1.247116,-0.4364879,0.6953652,1.316485,-0.3860966,1.623951,1.258683,0.0121017,5,5CuboidMedium,0.15,0.1,0.15,87.39639,294.3192,263.8295,84.00008,286,247,,,,9.198003
Jassi,5,335.9883,-0.5792415,1.564746,1.247691,-0.4358032,0.6954714,1.316001,-0.3860093,1.623933,1.259641,0.01312165,5,5CuboidMedium,0.15,0.1,0.15,87.35603,294.3245,263.9635,84.00008,286,247,,,,9.30337
Jassi,5,336.0532,-0.5791914,1.5648,1.248243,-0.4358445,0.6957492,1.314712,-0.3856902,1.623267,1.259751,0.01257754,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,grab,right,up,9.212388
Jassi,5,336.1203,-0.5791132,1.564785,1.248394,-0.4359113,0.6957562,1.314295,-0.3856979,1.623522,1.260142,0.0126643,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,,,,9.212388
Jassi,5,336.2336,-0.5788878,1.564626,1.248322,-0.4364278,0.6953055,1.314252,-0.3857373,1.623557,1.259941,0.0126643,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,,,,9.212388
Jassi,5,336.3489,-0.5788193,1.564733,1.248095,-0.4369448,0.6949761,1.31553,-0.3846125,1.624517,1.259892,0.0126643,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,,,,9.212388
Jassi,5,336.4589,-0.5785632,1.564596,1.248136,-0.4370754,0.6950482,1.315998,-0.3842468,1.623605,1.260259,0.0126643,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,,,,9.212388
Jassi,5,336.5811,-0.5778558,1.565035,1.248497,-0.4379281,0.6946652,1.315721,-0.3957801,1.637029,1.256291,0.0126643,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,,,,9.212388
Jassi,5,336.6898,-0.5764793,1.565057,1.250311,-0.4391944,0.6939662,1.315377,-0.4229168,1.675587,1.225621,0.0126643,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,,,,9.212388
Jassi,5,336.8153,-0.5735162,1.564558,1.249016,-0.4424908,0.6926339,1.316534,-0.4653966,1.704313,1.14622,0.0126643,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,,,,9.212388
Jassi,5,336.925,-0.5721867,1.566689,1.240072,-0.4456105,0.6925402,1.316687,-0.5089519,1.683785,1.054821,0.0126643,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,,,,9.212388
Jassi,5,337.0419,-0.570746,1.571579,1.227746,-0.4445332,0.6992576,1.315853,-0.5180174,1.598994,0.9712549,0.0126643,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,,,,9.212388
Jassi,5,337.1627,-0.566891,1.574565,1.211939,-0.4397624,0.7073894,1.317884,-0.4940548,1.526182,0.9479657,0.0126643,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,,,,9.212388
Jassi,5,337.2736,-0.5619625,1.574848,1.194661,-0.4333638,0.7108104,1.319102,-0.4808527,1.488718,0.948662,0.0126643,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,,,,9.212388
Jassi,5,337.3907,-0.5545787,1.575922,1.170894,-0.4285886,0.7140491,1.308519,-0.4606221,1.462114,0.9486881,0.0126643,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,,,,9.212388
Jassi,5,337.5057,-0.5354967,1.576728,1.130575,-0.4255563,0.7168754,1.29005,-0.4137888,1.439507,0.9294466,0.0126643,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,,,,9.212388
Jassi,5,337.6184,-0.5015056,1.576452,1.08263,-0.4196364,0.7218764,1.274221,-0.3578447,1.41981,0.895561,0.0126643,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,,,,9.212388
Jassi,5,337.7417,-0.4430284,1.569872,1.019147,-0.4147682,0.7160158,1.255524,-0.2737273,1.393244,0.8660729,0.0126643,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,,,,9.212388
Jassi,5,337.8525,-0.3693281,1.570652,0.957267,-0.4044784,0.7095315,1.226413,-0.1850911,1.355217,0.8505707,0.0126643,5,5CuboidMedium,0.15,0.1,0.15,87.35766,291.0349,260.5957,84.00008,286,247,,,,9.212388
