userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_12opCmNOHgZxSHX,Standup,0,Tutorial,Tutorial,0.02,-0.3181444,1.578942,0.2227978,-0.684,0,0.825,-0.645667,0,1.193009,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12opCmNOHgZxSHX,Standup,0,Tutorial,Tutorial,3.203716,-0.3558802,1.631914,0.2700322,-0.4027264,1.242505,0.4585598,-0.2584597,1.292812,0.4103669,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12opCmNOHgZxSHX,Standup,0,Tutorial,Tutorial,3.807215,-0.3625458,1.63373,0.258784,-0.4053598,1.242266,0.4590039,-0.2601039,1.292735,0.4108189,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12opCmNOHgZxSHX,Standup,0,Tutorial,Tutorial,3.970006,-0.3633629,1.633337,0.2592548,-0.406938,1.241742,0.4588815,-0.2603371,1.292274,0.4111508,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12opCmNOHgZxSHX,Standup,0,Tutorial,Tutorial,4.109048,-0.3639659,1.633452,0.2595253,-0.4080368,1.241571,0.4590421,-0.2618881,1.29186,0.4109467,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12opCmNOHgZxSHX,Standup,0,Tutorial,Tutorial,4.276552,-0.3639042,1.633257,0.260232,-0.4080148,1.241839,0.4590017,-0.2623122,1.291728,0.4108657,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12opCmNOHgZxSHX,Standup,0,Tutorial,Tutorial,4.419013,-0.3634103,1.633204,0.2606341,-0.407433,1.241165,0.4590075,-0.2615016,1.291113,0.4110739,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12opCmNOHgZxSHX,Standup,0,Tutorial,Tutorial,4.553881,-0.3639531,1.633261,0.2602441,-0.4080945,1.241573,0.4589638,-0.2622503,1.291718,0.410921,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12opCmNOHgZxSHX,Standup,0,Tutorial,Tutorial,4.712148,-0.364264,1.633864,0.2593753,-0.4096344,1.242012,0.4591303,-0.2630849,1.292362,0.4112287,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12opCmNOHgZxSHX,Standup,0,Tutorial,Tutorial,4.973105,-0.3643523,1.633698,0.2593448,-0.4113392,1.241471,0.4595999,-0.264818,1.292113,0.4117841,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
