userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_3HF78GFkuGJn1ZW,Standup,0,Tutorial,Tutorial,0.02,-0.3961268,1.849581,0.05084568,-0.684,0,0.825,-0.645667,0,1.193009,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3HF78GFkuGJn1ZW,Standup,0,Tutorial,Tutorial,1.927679,-0.3856979,1.882592,0.04228061,-0.5885623,0.9008874,0.08568412,-0.1811969,0.8630314,0.1583396,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3HF78GFkuGJn1ZW,Standup,0,Tutorial,Tutorial,2.268126,-0.4504879,1.819168,0.08154041,-0.5934134,0.902092,0.07699966,-0.2090282,0.8660895,0.1708284,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3HF78GFkuGJn1ZW,Standup,0,Tutorial,Tutorial,2.386155,-0.4573466,1.817556,0.07958525,-0.5952733,0.9032766,0.07682174,-0.2058783,0.8644834,0.1697094,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3HF78GFkuGJn1ZW,Standup,0,Tutorial,Tutorial,2.498634,-0.4588021,1.817908,0.0788731,-0.5974325,0.9037226,0.07546371,-0.2044974,0.8653737,0.1732332,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3HF78GFkuGJn1ZW,Standup,0,Tutorial,Tutorial,2.613569,-0.459747,1.819181,0.07794368,-0.6018748,0.9033302,0.07415962,-0.20985,0.8659997,0.1772897,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3HF78GFkuGJn1ZW,Standup,0,Tutorial,Tutorial,2.738292,-0.4604895,1.819822,0.07712942,-0.6038347,0.9029009,0.07446057,-0.2173884,0.8665239,0.180317,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3HF78GFkuGJn1ZW,Standup,0,Tutorial,Tutorial,2.855593,-0.4590519,1.820614,0.07730925,-0.6035002,0.9031357,0.07545388,-0.2191496,0.8657376,0.1792321,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3HF78GFkuGJn1ZW,Standup,0,Tutorial,Tutorial,2.967091,-0.4566658,1.820712,0.07752055,-0.6045259,0.9032981,0.07724625,-0.216786,0.8642802,0.1759881,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_3HF78GFkuGJn1ZW,Standup,0,Tutorial,Tutorial,3.078976,-0.4535072,1.820905,0.07860392,-0.6027482,0.903602,0.08036536,-0.2134857,0.8640039,0.172815,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
