userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,531.4402,-0.04450655,1.438317,0.9535415,-0.3133576,1.206219,0.9061897,-0.1870557,1.400749,1.130725,0.005928514,8,-0.2241984,1.480937,1.206526,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,315.1208,297.6909,112.4136,316.4191,302.4549,107.8893,-44.879,-62.309,112.414,-43.581,-57.545,107.889,3.843253,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,531.5707,-0.04389203,1.438663,0.9529185,-0.3116993,1.206737,0.9065157,-0.1857798,1.401575,1.129445,0.008082366,8,-0.2229262,1.481919,1.205078,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,315.1586,297.6075,112.7393,316.4191,302.4549,107.8893,-44.841,-62.393,112.739,-43.581,-57.545,107.889,3.976204,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,531.71,-0.04289263,1.43866,0.952684,-0.3112819,1.205975,0.9064378,-0.1866879,1.399895,1.130006,0.005749385,8,-0.2243501,1.479739,1.205912,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,315.4232,297.571,112.4417,316.4191,302.4549,107.8893,-44.577,-62.429,112.442,-43.581,-57.545,107.889,3.824468,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,531.8427,-0.04341573,1.437546,0.9538278,-0.3118508,1.206186,0.9062283,-0.1880801,1.398101,1.13189,0.002956322,8,-0.2257936,1.47767,1.20806,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,315.0873,297.6137,111.3464,316.4191,302.4549,107.8893,-44.913,-62.386,111.346,-43.581,-57.545,107.889,3.71461,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,531.9799,-0.044424,1.437311,0.9555644,-0.3128822,1.205495,0.9056975,-0.1884201,1.397458,1.133377,0.002452002,8,-0.2257168,1.477488,1.209267,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.1506,297.4523,110.2779,316.4191,302.4549,107.8893,-45.849,-62.548,110.278,-43.581,-57.545,107.889,4.364949,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,532.1111,-0.0464133,1.437212,0.9572652,-0.314289,1.205646,0.9055865,-0.1913219,1.397527,1.133904,0.001846825,8,-0.2295144,1.477935,1.208945,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,313.866,296.4774,110.3437,316.4191,302.4549,107.8893,-46.134,-63.523,110.344,-43.581,-57.545,107.889,5.249904,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,532.2438,-0.04805583,1.436984,0.9583791,-0.3155302,1.205197,0.9054685,-0.1941305,1.397928,1.132448,0.004990774,8,-0.2322657,1.478408,1.207442,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.1778,296.5406,111.0675,316.4191,302.4549,107.8893,-45.822,-63.459,111.067,-43.581,-57.545,107.889,4.862476,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,532.3785,-0.04847062,1.437307,0.9588126,-0.3154024,1.204502,0.9056877,-0.1935789,1.397513,1.134533,0.003767465,8,-0.2317482,1.477635,1.209891,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.1813,296.7401,110.4882,316.4191,302.4549,107.8893,-45.819,-63.26,110.488,-43.581,-57.545,107.889,4.849256,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,532.5263,-0.04812396,1.437333,0.9589792,-0.3141057,1.204352,0.9063074,-0.1931048,1.397504,1.135205,0.003349754,8,-0.2311363,1.47732,1.21096,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.4882,297.099,110.5837,316.4191,302.4549,107.8893,-45.512,-62.901,110.584,-43.581,-57.545,107.889,4.406541,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,532.6708,-0.04805607,1.436859,0.9596382,-0.3131635,1.20255,0.9061443,-0.1934032,1.398647,1.134053,0.003669306,8,-0.2314427,1.479005,1.209225,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.6584,296.7973,111.7989,316.4191,302.4549,107.8893,-45.342,-63.203,111.799,-43.581,-57.545,107.889,4.403875,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,532.8041,-0.04866767,1.4368,0.9602127,-0.3129195,1.202227,0.906334,-0.1922512,1.398829,1.13552,0.002421847,8,-0.2299292,1.479087,1.210981,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.4347,297.0833,111.2009,316.4191,302.4549,107.8893,-45.565,-62.917,111.201,-43.581,-57.545,107.889,4.333449,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,532.945,-0.0485456,1.436876,0.9606428,-0.3124771,1.202145,0.9063836,-0.1921941,1.399301,1.134844,0.00277153,8,-0.2299578,1.479955,1.209839,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.3377,296.7517,111.6628,316.4191,302.4549,107.8893,-45.662,-63.248,111.663,-43.581,-57.545,107.889,4.56621,,,
