userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_DN65ekzcQtc5Bkd,Standup,0,Tutorial,Tutorial,0.02,-0.0178526,1.637095,0.9258763,-0.684,0,0.825,-0.645667,0,1.193009,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_DN65ekzcQtc5Bkd,Standup,0,Tutorial,Tutorial,2.273534,0.08785707,1.639971,0.8016104,0.2489763,1.322108,1.055046,0.4493988,1.331894,0.9131979,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_DN65ekzcQtc5Bkd,Standup,0,Tutorial,Tutorial,2.711419,0.203308,1.60919,0.8590159,0.1295331,1.314276,1.06891,0.3432,1.332588,0.9735324,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_DN65ekzcQtc5Bkd,Standup,0,Tutorial,Tutorial,2.833586,0.1770738,1.610102,0.8689586,0.1099411,1.314144,1.078424,0.3297073,1.331945,0.975565,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_DN65ekzcQtc5Bkd,Standup,0,Tutorial,Tutorial,2.955874,0.1628008,1.610996,0.8695822,0.1018012,1.312768,1.088358,0.3227174,1.330212,0.969364,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_DN65ekzcQtc5Bkd,Standup,0,Tutorial,Tutorial,3.092442,0.1482092,1.6095,0.8701429,0.1022789,1.316341,1.095301,0.318681,1.328513,0.9578621,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_DN65ekzcQtc5Bkd,Standup,0,Tutorial,Tutorial,3.214088,0.1320078,1.603478,0.8725768,0.1088496,1.315524,1.096156,0.3170232,1.326964,0.9449099,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_DN65ekzcQtc5Bkd,Standup,0,Tutorial,Tutorial,3.337746,0.1187441,1.602352,0.8754305,0.1107558,1.311518,1.094756,0.3144895,1.323786,0.9352146,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_DN65ekzcQtc5Bkd,Standup,0,Tutorial,Tutorial,3.455183,0.1057463,1.601111,0.8792203,0.1112382,1.309774,1.093829,0.3082768,1.322189,0.9326851,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_DN65ekzcQtc5Bkd,Standup,0,Tutorial,Tutorial,3.56798,0.09465611,1.599953,0.881865,0.1102778,1.309722,1.092148,0.3003273,1.32332,0.9345505,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
