userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,0.02,-0.2920774,1.551348,0.06232995,-0.684,0,0.825,-0.645667,0,1.193009,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,2.476694,-0.3149815,1.509221,0.1136909,-0.3914527,1.105093,0.2690126,-0.2631783,1.091067,0.3088207,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,2.874284,-0.2844249,1.524148,0.07896477,-0.3969004,1.098926,0.2691886,-0.2524816,1.082467,0.3124287,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,2.995523,-0.2842605,1.528768,0.08165556,-0.4040771,1.094133,0.2712443,-0.2512875,1.08647,0.3104889,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,3.110258,-0.283974,1.52847,0.08433908,-0.4057041,1.09253,0.2691941,-0.2387432,1.095455,0.3122997,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,3.230078,-0.2835923,1.530747,0.08599603,-0.4007977,1.097558,0.2639905,-0.2318443,1.081139,0.3109046,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,3.345059,-0.2859236,1.531526,0.08693022,-0.4063459,1.098228,0.2644295,-0.2354295,1.073338,0.3091166,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,3.471206,-0.2887093,1.535078,0.0880968,-0.4125413,1.100677,0.2708732,-0.2309662,1.088129,0.3142753,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,3.59672,-0.2904968,1.537366,0.08965755,-0.4327977,1.103557,0.2819478,-0.2298445,1.082136,0.3129533,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,3.708902,-0.2947496,1.540334,0.0895294,-0.436698,1.103148,0.2838368,-0.2353221,1.078499,0.303338,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,3.844013,-0.3038777,1.53589,0.08742601,-0.4309429,1.099033,0.2825981,-0.242816,1.079823,0.2979926,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,3.975634,-0.316365,1.535505,0.08678573,-0.4266508,1.092725,0.2799001,-0.2413479,1.086445,0.2963673,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,4.090068,-0.3359995,1.534319,0.087322,-0.4245773,1.088777,0.2751614,-0.2389354,1.088802,0.2937053,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,4.221494,-0.3598018,1.52264,0.09772557,-0.4281178,1.07681,0.2717592,-0.2483113,1.075674,0.2791935,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,4.353126,-0.3690829,1.522971,0.1015133,-0.4337377,1.06866,0.2748881,-0.2596498,1.06161,0.2605692,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,4.473949,-0.36743,1.519814,0.1001332,-0.4353779,1.077822,0.2750299,-0.254382,1.07235,0.2656335,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1CyJVlRvu7Q02LL,Standup,0,Tutorial,Tutorial,4.601927,-0.351685,1.52079,0.09650594,-0.4263291,1.071307,0.2787172,-0.2470419,1.075493,0.2810943,0.1781963,0,-0.228,1.478,1.031804,-0.228,1.478,1.21,0.1187976,0.1187976,0.1187976,4.268867E-07,-8.537734E-07,1.707547E-06,0,0,0,0,0,0,0,0,0,0,,,
