userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,kidney.rotation.eulerAngles.x,kidney.rotation.eulerAngles.y,kidney.rotation.eulerAngles.z,UnityEditor.TransformUtils.GetInspectorRotation(kidney).x,UnityEditor.TransformUtils.GetInspectorRotation(kidney).y,UnityEditor.TransformUtils.GetInspectorRotation(kidney).z,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,0.02,-1.435902,1.23059,-0.6883497,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,2.621658,-1.423786,1.216498,-0.6752995,-1.165446,1.063849,-0.5694388,-1.145633,1.095622,-0.7312399,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,3.131785,-1.432967,1.225658,-0.6816486,-1.166621,1.065352,-0.5667082,-1.145372,1.09476,-0.7301211,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,3.271021,-1.432331,1.224869,-0.6874089,-1.166147,1.065005,-0.5663885,-1.144274,1.09453,-0.7304273,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,3.41614,-1.432234,1.224634,-0.6902385,-1.166007,1.064751,-0.5672308,-1.144856,1.094836,-0.7306761,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,3.570195,-1.432246,1.224347,-0.6908844,-1.165646,1.06381,-0.5686338,-1.145501,1.096016,-0.7327691,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,3.712517,-1.432093,1.224414,-0.6909544,-1.165697,1.063482,-0.5697615,-1.145103,1.095632,-0.7318014,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,3.858138,-1.431648,1.224066,-0.6909293,-1.165821,1.063462,-0.5692971,-1.145082,1.094709,-0.7300726,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,3.990786,-1.431325,1.223912,-0.6900024,-1.165529,1.063535,-0.5687465,-1.144966,1.094283,-0.7294972,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,4.125799,-1.43095,1.224427,-0.6885639,-1.165292,1.063063,-0.5695235,-1.144594,1.094036,-0.7292374,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,4.286193,-1.431473,1.223952,-0.6878625,-1.165328,1.062918,-0.5699213,-1.144708,1.093871,-0.7288771,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,4.404636,-1.431707,1.224209,-0.6872111,-1.165627,1.063322,-0.5695859,-1.145221,1.093963,-0.7285535,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,4.559797,-1.430227,1.222678,-0.6865162,-1.165766,1.063376,-0.5698231,-1.145492,1.094241,-0.7288811,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,4.748616,-1.429304,1.222214,-0.6855412,-1.163441,1.061797,-0.5687377,-1.144063,1.092979,-0.7283446,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,4.930165,-1.427519,1.217569,-0.6824601,-1.154791,1.056063,-0.5658928,-1.132126,1.08382,-0.7290044,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_1mUBv5WQApjesug,Tabletop,0,Tutorial,Tutorial,5.071798,-1.426676,1.216975,-0.6810282,-1.14631,1.050076,-0.5638011,-1.121581,1.076186,-0.7283519,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
