userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,kidney.rotation.eulerAngles.x,kidney.rotation.eulerAngles.y,kidney.rotation.eulerAngles.z,UnityEditor.TransformUtils.GetInspectorRotation(kidney).x,UnityEditor.TransformUtils.GetInspectorRotation(kidney).y,UnityEditor.TransformUtils.GetInspectorRotation(kidney).z,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_12yBZURlYRt8yAQ,Tabletop,0,Tutorial,Tutorial,0.02,-0.8095602,1.123157,-0.5440767,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12yBZURlYRt8yAQ,Tabletop,0,Tutorial,Tutorial,2.149153,-0.8391106,1.139667,-0.5238419,-0.4514762,0.8525083,-0.5830302,-0.4490016,0.8517972,-0.7210771,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12yBZURlYRt8yAQ,Tabletop,0,Tutorial,Tutorial,2.510544,-0.8321965,1.102746,-0.5596097,-0.5435082,0.920019,-0.4920197,-0.5971399,0.9466575,-0.7069324,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12yBZURlYRt8yAQ,Tabletop,0,Tutorial,Tutorial,2.628105,-0.8408391,1.105671,-0.5570675,-0.5985894,0.9655886,-0.4618779,-0.6466159,0.9772136,-0.696501,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12yBZURlYRt8yAQ,Tabletop,0,Tutorial,Tutorial,2.74625,-0.8455523,1.110306,-0.5532665,-0.6268128,0.9834013,-0.4393816,-0.6636322,0.9860288,-0.6946307,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12yBZURlYRt8yAQ,Tabletop,0,Tutorial,Tutorial,2.865957,-0.8484874,1.11252,-0.5490844,-0.6148727,0.9708703,-0.4429113,-0.6504593,0.9776561,-0.6835815,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12yBZURlYRt8yAQ,Tabletop,0,Tutorial,Tutorial,2.990535,-0.8510561,1.114952,-0.5441433,-0.5987255,0.9533293,-0.4551303,-0.6419884,0.9729624,-0.6803815,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12yBZURlYRt8yAQ,Tabletop,0,Tutorial,Tutorial,3.10955,-0.8557455,1.11463,-0.5401025,-0.5904489,0.9442979,-0.4671369,-0.6322784,0.9691827,-0.6780876,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12yBZURlYRt8yAQ,Tabletop,0,Tutorial,Tutorial,3.223258,-0.85695,1.1154,-0.5395603,-0.5915893,0.9440891,-0.4730321,-0.6183491,0.9598246,-0.6755354,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_12yBZURlYRt8yAQ,Tabletop,0,Tutorial,Tutorial,3.335937,-0.856508,1.115265,-0.5402826,-0.5918007,0.9436911,-0.4722922,-0.6097374,0.9496209,-0.6750129,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
