userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,kidney.rotation.eulerAngles.x,kidney.rotation.eulerAngles.y,kidney.rotation.eulerAngles.z,UnityEditor.TransformUtils.GetInspectorRotation(kidney).x,UnityEditor.TransformUtils.GetInspectorRotation(kidney).y,UnityEditor.TransformUtils.GetInspectorRotation(kidney).z,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,0.02,-0.9527926,1.236983,-0.445581,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,2.59754,-0.9380733,1.23446,-0.4495303,-0.7847457,1.040451,-0.3161364,-0.7570871,1.060524,-0.6294846,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,2.745854,-1.005195,1.21768,-0.477033,-0.7832122,1.042424,-0.3142762,-0.7606056,1.067996,-0.6364599,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,3.094411,-1.004271,1.220699,-0.4718908,-0.7827998,1.049703,-0.3138594,-0.7636476,1.074821,-0.5956109,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,3.243574,-1.00416,1.221234,-0.471066,-0.7822642,1.052201,-0.3160271,-0.7692944,1.082804,-0.6109449,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,3.366403,-1.005334,1.221596,-0.4708391,-0.7821954,1.052404,-0.3205892,-0.768871,1.083381,-0.6167207,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,3.488596,-1.006672,1.221315,-0.4690083,-0.7860062,1.055275,-0.317355,-0.7692174,1.085285,-0.6021162,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,3.617167,-1.007141,1.220713,-0.466539,-0.789944,1.060836,-0.3105792,-0.76688,1.089416,-0.5863015,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,3.768307,-1.006995,1.220293,-0.4651471,-0.7910789,1.076129,-0.3052194,-0.755471,1.102542,-0.5589648,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_26ezb2lEQoIHmPp,Tabletop,0,Tutorial,Tutorial,3.908182,-1.007197,1.221697,-0.463188,-0.7885646,1.083955,-0.2966764,-0.739081,1.113391,-0.5215722,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
