userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,kidney.rotation.eulerAngles.x,kidney.rotation.eulerAngles.y,kidney.rotation.eulerAngles.z,UnityEditor.TransformUtils.GetInspectorRotation(kidney).x,UnityEditor.TransformUtils.GetInspectorRotation(kidney).y,UnityEditor.TransformUtils.GetInspectorRotation(kidney).z,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,0.02,-1.543384,1.215321,-0.526194,-0.7339069,0,-0.5846611,-0.7339069,0,-0.5846611,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,2.1923,-1.399039,1.218621,-0.4728003,-1.08194,0.7223741,-0.3890553,-1.084396,0.729936,-0.5979021,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,2.335051,-1.397042,1.220459,-0.4628519,-1.081324,0.722165,-0.3906844,-1.085218,0.729607,-0.6007324,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,2.687757,-1.394107,1.220457,-0.4472439,-1.081246,0.7224426,-0.3883445,-1.083578,0.7289565,-0.5991745,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,2.802511,-1.393828,1.219265,-0.4389663,-1.082053,0.7223763,-0.3850857,-1.082316,0.7288389,-0.5953695,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,2.914904,-1.393807,1.218676,-0.4335634,-1.083283,0.7224427,-0.3812447,-1.080545,0.7284898,-0.5921882,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,3.049167,-1.394279,1.217969,-0.4277965,-1.086002,0.7228562,-0.3724252,-1.077176,0.7288449,-0.5811429,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,3.164012,-1.395821,1.218893,-0.425598,-1.089376,0.7220422,-0.3626029,-1.07282,0.7281529,-0.5713403,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,3.300251,-1.397974,1.21895,-0.4244185,-1.094094,0.7221831,-0.3505569,-1.069022,0.7289503,-0.5573558,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,3.438899,-1.399671,1.217921,-0.4221525,-1.098818,0.7223464,-0.3415512,-1.066525,0.7285703,-0.5480032,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,3.562155,-1.400408,1.217878,-0.4212021,-1.102035,0.7218512,-0.3346825,-1.065038,0.7288361,-0.5398293,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,3.688549,-1.401443,1.218713,-0.4197211,-1.10484,0.7218491,-0.3293017,-1.063212,0.7280602,-0.5332785,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,3.819477,-1.402367,1.218011,-0.4180784,-1.108255,0.7220254,-0.3239731,-1.062453,0.729026,-0.5257567,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,3.933472,-1.403882,1.217757,-0.4190692,-1.111127,0.7219161,-0.3189252,-1.061687,0.7288512,-0.5205694,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,4.054428,-1.405229,1.218141,-0.4190115,-1.112309,0.7216114,-0.3157512,-1.060699,0.7286048,-0.5156054,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,4.166965,-1.40623,1.217233,-0.4172734,-1.112525,0.7214944,-0.3158679,-1.060472,0.7288965,-0.5152642,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,4.276218,-1.406912,1.215739,-0.4161199,-1.11151,0.7217762,-0.3174534,-1.060578,0.7282715,-0.5177463,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,4.41002,-1.409415,1.213547,-0.4138532,-1.110234,0.7218225,-0.3207562,-1.061236,0.7281032,-0.520635,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,4.523131,-1.415002,1.21023,-0.4038869,-1.111339,0.7234981,-0.3217925,-1.062105,0.7286674,-0.52052,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,4.637578,-1.417847,1.20712,-0.4003189,-1.115038,0.7239988,-0.318248,-1.062916,0.7295922,-0.5168725,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,4.745223,-1.419801,1.206573,-0.399299,-1.119319,0.7241805,-0.3119141,-1.063142,0.7307167,-0.5087196,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,4.859032,-1.421383,1.205043,-0.3999767,-1.124154,0.7242556,-0.3041913,-1.062159,0.7307431,-0.4988901,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,4.973395,-1.422183,1.200726,-0.4006686,-1.128916,0.7235826,-0.2961078,-1.060767,0.7303891,-0.4884902,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,5.092594,-1.422927,1.198245,-0.3999411,-1.133691,0.7224582,-0.2882778,-1.059608,0.7297822,-0.4781292,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,5.203792,-1.423496,1.198863,-0.3993074,-1.137027,0.7216069,-0.2820608,-1.058618,0.7291216,-0.4697883,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,5.318121,-1.423178,1.198605,-0.3996524,-1.140984,0.7203476,-0.2757432,-1.058547,0.7291061,-0.4614505,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,5.437439,-1.421963,1.198535,-0.4018211,-1.146592,0.7197491,-0.2684185,-1.05911,0.7292342,-0.4507566,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
R_VL92eMarm2iDuKJ,Tabletop,0,Tutorial,Tutorial,5.566478,-1.420341,1.199244,-0.4050165,-1.152308,0.7190678,-0.2612125,-1.060075,0.7296402,-0.4413499,0.1782544,0,0,0,0,0,0,0,-0.6733921,1.123,-0.3135004,-0.6733922,1.123,-0.135246,0.1188363,0.1188363,0.1188363,6.403299E-06,-5.122639E-06,1.707546E-06,0,0,0,0,0,0,0,0,0,0,,,
